,tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points,walkover,w_sets_won,l_sets_won,total_sets,w_games_won,l_games_won,total_games,total_tiebreaks
1021,2021-0438,Moscow,Hard,32,A,2021-10-18,124079,,Direct,Pedro Martinez,R,185.0,ESP,24.4,105936,4.0,Direct,Filip Krajinovic,R,185.0,SRB,29.6,6-3 6-4,3,R16,91.0,7.0,0.0,58.0,35.0,26.0,12.0,10.0,2.0,4.0,7.0,1.0,61.0,39.0,25.0,7.0,9.0,5.0,9.0,60.0,1031.0,37.0,1472.0,False,2.0,0.0,2.0,12.0,7.0,19.0,0.0
1022,2021-0438,Moscow,Hard,32,A,2021-10-18,105575,,LL,Ricardas Berankis,R,175.0,LTU,31.3,105948,,Direct,Federico Coria,R,180.0,ARG,29.6,6-2 6-1,3,R16,68.0,1.0,1.0,42.0,24.0,19.0,12.0,7.0,4.0,4.0,2.0,2.0,57.0,32.0,18.0,7.0,8.0,6.0,11.0,107.0,733.0,68.0,950.0,False,2.0,0.0,2.0,12.0,3.0,15.0,0.0
1023,2021-0438,Moscow,Hard,32,A,2021-10-18,105173,,Direct,Adrian Mannarino,L,180.0,FRA,33.3,126094,1.0,Direct,Andrey Rublev,R,188.0,RUS,23.9,5-7 7-6(4) 6-3,3,R16,149.0,9.0,2.0,107.0,72.0,52.0,19.0,17.0,3.0,7.0,10.0,1.0,105.0,68.0,49.0,17.0,16.0,8.0,12.0,51.0,1144.0,6.0,5560.0,False,2.0,1.0,3.0,18.0,16.0,34.0,1.0
1024,2021-0438,Moscow,Hard,32,A,2021-10-18,106234,2.0,Direct,Aslan Karatsev,R,185.0,RUS,28.1,104468,,PR,Gilles Simon,R,183.0,FRA,36.8,6-4 6-3,3,QF,86.0,0.0,0.0,43.0,29.0,22.0,9.0,9.0,0.0,2.0,3.0,1.0,67.0,36.0,25.0,9.0,10.0,3.0,8.0,22.0,2154.0,117.0,669.0,False,2.0,0.0,2.0,12.0,7.0,19.0,0.0
1025,2021-0438,Moscow,Hard,32,A,2021-10-18,111575,3.0,Direct,Karen Khachanov,R,198.0,RUS,25.4,105357,,Direct,John Millman,R,183.0,AUS,32.3,7-5 7-6(4),3,QF,144.0,19.0,3.0,94.0,58.0,44.0,15.0,12.0,10.0,12.0,1.0,1.0,101.0,61.0,38.0,20.0,12.0,12.0,15.0,31.0,1718.0,62.0,1023.0,False,2.0,0.0,2.0,14.0,11.0,25.0,1.0
1026,2021-0438,Moscow,Hard,32,A,2021-10-18,105227,6.0,Direct,Marin Cilic,R,198.0,CRO,33.0,124079,,Direct,Pedro Martinez,R,185.0,ESP,24.4,6-1 6-2,3,QF,62.0,15.0,2.0,45.0,31.0,26.0,8.0,8.0,1.0,1.0,1.0,0.0,38.0,27.0,14.0,6.0,7.0,1.0,5.0,41.0,1365.0,60.0,1031.0,False,2.0,0.0,2.0,12.0,3.0,15.0,0.0
1027,2021-0438,Moscow,Hard,32,A,2021-10-18,105575,,LL,Ricardas Berankis,R,175.0,LTU,31.3,105173,,Direct,Adrian Mannarino,L,180.0,FRA,33.3,6-2 7-6(1),3,QF,116.0,1.0,2.0,79.0,48.0,33.0,18.0,10.0,7.0,8.0,2.0,4.0,70.0,34.0,24.0,14.0,10.0,7.0,10.0,107.0,733.0,51.0,1144.0,False,2.0,0.0,2.0,13.0,8.0,21.0,1.0
1028,2021-0438,Moscow,Hard,32,A,2021-10-18,106234,2.0,Direct,Aslan Karatsev,R,185.0,RUS,28.1,111575,3.0,Direct,Karen Khachanov,R,198.0,RUS,25.4,7-6(7) 6-1,3,SF,100.0,6.0,3.0,73.0,45.0,29.0,19.0,10.0,2.0,3.0,8.0,2.0,57.0,36.0,26.0,8.0,9.0,2.0,5.0,22.0,2154.0,31.0,1718.0,False,2.0,0.0,2.0,13.0,7.0,20.0,1.0
1029,2021-0438,Moscow,Hard,32,A,2021-10-18,105227,6.0,Direct,Marin Cilic,R,198.0,CRO,33.0,105575,,LL,Ricardas Berankis,R,175.0,LTU,31.3,6-3 6-4,3,SF,93.0,10.0,3.0,64.0,37.0,31.0,12.0,10.0,5.0,6.0,0.0,4.0,66.0,42.0,29.0,9.0,9.0,5.0,8.0,41.0,1365.0,107.0,733.0,False,2.0,0.0,2.0,12.0,7.0,19.0,0.0
1030,2021-0438,Moscow,Hard,32,A,2021-10-18,106234,2.0,Direct,Aslan Karatsev,R,185.0,RUS,28.1,105227,6.0,Direct,Marin Cilic,R,198.0,CRO,33.0,6-2 6-4,3,F,76.0,2.0,2.0,45.0,26.0,24.0,13.0,9.0,1.0,1.0,7.0,1.0,51.0,28.0,20.0,12.0,9.0,4.0,7.0,22.0,2154.0,41.0,1365.0,False,2.0,0.0,2.0,12.0,6.0,18.0,0.0
1031,2021-0439,Umag,Clay,32,A,2021-07-19,126523,,Direct,Bernabe Zapata Miralles,R,183.0,ESP,24.5,104655,,Direct,Pablo Cuevas,R,180.0,URU,35.5,4-6 6-2 6-4,3,R32,126.0,2.0,0.0,87.0,57.0,39.0,16.0,14.0,5.0,8.0,0.0,2.0,95.0,81.0,46.0,9.0,14.0,10.0,15.0,121.0,667.0,94.0,832.0,False,2.0,1.0,3.0,16.0,12.0,28.0,0.0
1032,2021-0439,Umag,Clay,32,A,2021-07-19,127157,,Q,Daniel Altmaier,R,188.0,GER,22.8,144895,,Direct,Corentin Moutet,L,180.0,FRA,22.2,5-7 6-1 0-0 RET,3,R32,125.0,0.0,1.0,65.0,38.0,28.0,12.0,9.0,6.0,8.0,0.0,0.0,65.0,45.0,26.0,9.0,10.0,5.0,9.0,152.0,509.0,88.0,848.0,False,1.0,2.0,3.0,11.0,8.0,19.0,0.0
1033,2021-0439,Umag,Clay,32,A,2021-07-19,126149,8.0,Direct,Gianluca Mager,R,188.0,ITA,26.6,124079,,Direct,Pedro Martinez,R,185.0,ESP,24.2,0-6 6-3 6-3,3,R32,115.0,3.0,5.0,66.0,39.0,28.0,12.0,12.0,6.0,10.0,1.0,3.0,94.0,66.0,37.0,16.0,12.0,8.0,12.0,75.0,953.0,97.0,816.0,False,2.0,1.0,3.0,12.0,12.0,24.0,0.0
1034,2021-0439,Umag,Clay,32,A,2021-07-19,105561,,Q,Alessandro Giannessi,L,185.0,ITA,31.1,106210,,Direct,Jiri Vesely,L,198.0,CZE,28.0,7-6(4) 7-5,3,R32,119.0,6.0,5.0,86.0,56.0,42.0,14.0,12.0,3.0,5.0,8.0,3.0,66.0,40.0,31.0,12.0,12.0,2.0,5.0,177.0,408.0,86.0,865.0,False,2.0,0.0,2.0,14.0,11.0,25.0,1.0
1035,2021-0439,Umag,Clay,32,A,2021-07-19,106000,,Direct,Damir Dzumhur,R,175.0,BIH,29.1,106110,,Q,Filip Horansky,R,175.0,SVK,28.5,6-4 6-3,3,R32,76.0,0.0,0.0,50.0,35.0,25.0,10.0,9.0,0.0,1.0,2.0,0.0,59.0,44.0,26.0,8.0,10.0,2.0,6.0,127.0,636.0,185.0,381.0,False,2.0,0.0,2.0,12.0,7.0,19.0,0.0
1036,2021-0439,Umag,Clay,32,A,2021-07-19,106065,,Direct,Marco Cecchinato,R,185.0,ITA,28.7,105379,5.0,Direct,Aljaz Bedene,R,181.0,SLO,32.0,6-1 6-4,3,R32,65.0,5.0,0.0,49.0,37.0,28.0,9.0,9.0,0.0,0.0,3.0,3.0,42.0,15.0,11.0,14.0,8.0,2.0,5.0,82.0,888.0,58.0,1147.0,False,2.0,0.0,2.0,12.0,5.0,17.0,0.0
1037,2021-0439,Umag,Clay,32,A,2021-07-19,207989,7.0,Direct,Carlos Alcaraz,R,183.0,ESP,18.2,106298,,Direct,Lucas Pouille,R,185.0,FRA,27.4,3-6 6-2 6-2,3,R32,126.0,0.0,0.0,73.0,48.0,34.0,11.0,12.0,2.0,5.0,3.0,4.0,86.0,45.0,27.0,17.0,13.0,3.0,9.0,73.0,963.0,103.0,775.0,False,2.0,1.0,3.0,15.0,10.0,25.0,0.0
1038,2021-0439,Umag,Clay,32,A,2021-07-19,105413,,Direct,Andrej Martin,R,183.0,SVK,31.8,105952,,LL,Renzo Olivo,R,178.0,ARG,29.3,1-6 6-2 7-6(1),3,R32,156.0,0.0,5.0,111.0,84.0,48.0,11.0,14.0,14.0,20.0,0.0,3.0,80.0,49.0,27.0,15.0,13.0,0.0,5.0,117.0,696.0,215.0,323.0,False,2.0,1.0,3.0,14.0,14.0,28.0,1.0
1039,2021-0439,Umag,Clay,32,A,2021-07-19,105430,,Direct,Radu Albot,R,175.0,MDA,31.6,208029,,WC,Holger Rune,R,188.0,DEN,18.2,1-6 6-3 6-2,3,R32,123.0,5.0,8.0,73.0,47.0,31.0,13.0,12.0,1.0,4.0,1.0,7.0,95.0,56.0,37.0,15.0,12.0,13.0,17.0,92.0,836.0,204.0,349.0,False,2.0,1.0,3.0,13.0,11.0,24.0,0.0
1040,2021-0439,Umag,Clay,32,A,2021-07-19,105882,,Direct,Stefano Travaglia,R,185.0,ITA,29.5,144719,6.0,Direct,Jaume Munar,R,183.0,ESP,24.2,6-3 7-6(1),3,R32,112.0,3.0,1.0,74.0,41.0,30.0,17.0,10.0,5.0,7.0,0.0,0.0,70.0,55.0,32.0,5.0,11.0,3.0,7.0,91.0,839.0,67.0,1022.0,False,2.0,0.0,2.0,13.0,9.0,22.0,1.0
1041,2021-0439,Umag,Clay,32,A,2021-07-19,126535,,Direct,Carlos Taberner,R,183.0,ESP,23.9,126120,,WC,Nino Serdarusic,R,191.0,CRO,24.5,6-2 6-2,3,R32,78.0,3.0,1.0,49.0,33.0,25.0,9.0,8.0,0.0,0.0,2.0,1.0,43.0,27.0,18.0,6.0,8.0,2.0,6.0,108.0,760.0,288.0,191.0,False,2.0,0.0,2.0,12.0,4.0,16.0,0.0
1042,2021-0439,Umag,Clay,32,A,2021-07-19,207213,,WC,Duje Ajdukovic,R,188.0,CRO,20.4,105911,,Q,Andrea Collarini,L,183.0,ARG,29.4,6-3 6-2,3,R32,72.0,3.0,0.0,46.0,27.0,18.0,10.0,9.0,0.0,2.0,0.0,2.0,47.0,34.0,17.0,5.0,8.0,3.0,8.0,275.0,216.0,210.0,339.0,False,2.0,0.0,2.0,12.0,5.0,17.0,0.0
1043,2021-0439,Umag,Clay,32,A,2021-07-19,105583,2.0,Direct,Dusan Lajovic,R,183.0,SRB,31.0,126523,,Direct,Bernabe Zapata Miralles,R,183.0,ESP,24.5,7-5 6-4,3,R16,110.0,1.0,2.0,71.0,36.0,27.0,18.0,11.0,5.0,7.0,0.0,3.0,70.0,48.0,28.0,13.0,11.0,8.0,12.0,45.0,1450.0,121.0,667.0,False,2.0,0.0,2.0,13.0,9.0,22.0,0.0
1044,2021-0439,Umag,Clay,32,A,2021-07-19,127157,,Q,Daniel Altmaier,R,188.0,GER,22.8,126149,8.0,Direct,Gianluca Mager,R,188.0,ITA,26.6,4-6 6-1 7-5,3,R16,108.0,9.0,2.0,70.0,44.0,36.0,16.0,14.0,1.0,3.0,5.0,4.0,91.0,54.0,39.0,14.0,15.0,5.0,10.0,152.0,509.0,75.0,953.0,False,2.0,1.0,3.0,17.0,12.0,29.0,0.0
1045,2021-0439,Umag,Clay,32,A,2021-07-19,104755,4.0,Direct,Richard Gasquet,R,183.0,FRA,35.0,105561,,Q,Alessandro Giannessi,L,185.0,ITA,31.1,7-6(4) 6-4,3,R16,111.0,3.0,3.0,62.0,36.0,31.0,18.0,11.0,0.0,0.0,3.0,2.0,76.0,47.0,34.0,16.0,11.0,2.0,3.0,59.0,1139.0,177.0,408.0,False,2.0,0.0,2.0,13.0,10.0,23.0,1.0
1046,2021-0439,Umag,Clay,32,A,2021-07-19,106000,,Direct,Damir Dzumhur,R,175.0,BIH,29.1,106065,,Direct,Marco Cecchinato,R,185.0,ITA,28.7,6-3 6-1,3,R16,67.0,1.0,1.0,49.0,41.0,31.0,3.0,8.0,0.0,0.0,1.0,2.0,56.0,32.0,16.0,12.0,8.0,5.0,9.0,127.0,636.0,82.0,888.0,False,2.0,0.0,2.0,12.0,4.0,16.0,0.0
1047,2021-0439,Umag,Clay,32,A,2021-07-19,207989,7.0,Direct,Carlos Alcaraz,R,183.0,ESP,18.2,105413,,Direct,Andrej Martin,R,183.0,SVK,31.8,6-3 6-1,3,R16,75.0,1.0,2.0,52.0,38.0,25.0,7.0,8.0,3.0,5.0,0.0,0.0,48.0,31.0,12.0,8.0,8.0,8.0,14.0,73.0,963.0,117.0,696.0,False,2.0,0.0,2.0,12.0,4.0,16.0,0.0
1048,2021-0439,Umag,Clay,32,A,2021-07-19,105936,3.0,Direct,Filip Krajinovic,R,185.0,SRB,29.3,105430,,Direct,Radu Albot,R,175.0,MDA,31.6,6-4 6-2,3,R16,87.0,2.0,3.0,55.0,32.0,24.0,14.0,9.0,3.0,4.0,1.0,2.0,58.0,33.0,20.0,9.0,9.0,3.0,7.0,34.0,1724.0,92.0,836.0,False,2.0,0.0,2.0,12.0,6.0,18.0,0.0
1049,2021-0439,Umag,Clay,32,A,2021-07-19,105882,,Direct,Stefano Travaglia,R,185.0,ITA,29.5,126535,,Direct,Carlos Taberner,R,183.0,ESP,23.9,6-4 6-3,3,R16,101.0,8.0,2.0,59.0,36.0,25.0,13.0,9.0,2.0,4.0,0.0,2.0,60.0,34.0,17.0,15.0,10.0,2.0,7.0,91.0,839.0,108.0,760.0,False,2.0,0.0,2.0,12.0,7.0,19.0,0.0
1050,2021-0439,Umag,Clay,32,A,2021-07-19,105077,1.0,Direct,Albert Ramos,L,188.0,ESP,33.5,207213,,WC,Duje Ajdukovic,R,188.0,CRO,20.4,7-5 6-4,3,R16,113.0,2.0,2.0,69.0,45.0,31.0,13.0,11.0,4.0,6.0,4.0,3.0,74.0,45.0,27.0,13.0,11.0,6.0,10.0,43.0,1563.0,275.0,216.0,False,2.0,0.0,2.0,13.0,9.0,22.0,0.0
1051,2021-0439,Umag,Clay,32,A,2021-07-19,127157,,Q,Daniel Altmaier,R,188.0,GER,22.8,105583,2.0,Direct,Dusan Lajovic,R,183.0,SRB,31.0,6-2 6-4,3,QF,91.0,4.0,2.0,56.0,29.0,27.0,11.0,9.0,4.0,5.0,0.0,2.0,69.0,43.0,23.0,14.0,9.0,9.0,13.0,152.0,509.0,45.0,1450.0,False,2.0,0.0,2.0,12.0,6.0,18.0,0.0
1052,2021-0439,Umag,Clay,32,A,2021-07-19,104755,4.0,Direct,Richard Gasquet,R,183.0,FRA,35.0,106000,,Direct,Damir Dzumhur,R,175.0,BIH,29.1,6-3 7-6(7),3,QF,110.0,3.0,2.0,75.0,49.0,36.0,13.0,11.0,2.0,4.0,1.0,2.0,67.0,45.0,31.0,10.0,10.0,5.0,8.0,59.0,1139.0,127.0,636.0,False,2.0,0.0,2.0,13.0,9.0,22.0,1.0
1053,2021-0439,Umag,Clay,32,A,2021-07-19,207989,7.0,Direct,Carlos Alcaraz,R,183.0,ESP,18.2,105936,3.0,Direct,Filip Krajinovic,R,185.0,SRB,29.3,7-6(3) 2-6 6-1,3,QF,138.0,0.0,2.0,89.0,63.0,44.0,10.0,13.0,5.0,9.0,2.0,2.0,92.0,64.0,36.0,15.0,14.0,4.0,9.0,73.0,963.0,34.0,1724.0,False,2.0,1.0,3.0,15.0,13.0,28.0,1.0
1054,2021-0439,Umag,Clay,32,A,2021-07-19,105077,1.0,Direct,Albert Ramos,L,188.0,ESP,33.5,105882,,Direct,Stefano Travaglia,R,185.0,ITA,29.5,6-2 6-1,3,QF,67.0,1.0,5.0,52.0,36.0,26.0,9.0,8.0,1.0,2.0,1.0,2.0,38.0,21.0,13.0,2.0,7.0,1.0,6.0,43.0,1563.0,91.0,839.0,False,2.0,0.0,2.0,12.0,3.0,15.0,0.0
1055,2021-0439,Umag,Clay,32,A,2021-07-19,104755,4.0,Direct,Richard Gasquet,R,183.0,FRA,35.0,127157,,Q,Daniel Altmaier,R,188.0,GER,22.8,7-6(2) 3-6 6-3,3,SF,191.0,6.0,3.0,124.0,73.0,51.0,23.0,15.0,7.0,10.0,7.0,1.0,114.0,63.0,46.0,24.0,15.0,14.0,17.0,59.0,1139.0,152.0,509.0,False,2.0,1.0,3.0,16.0,15.0,31.0,1.0
1056,2021-0439,Umag,Clay,32,A,2021-07-19,207989,7.0,Direct,Carlos Alcaraz,R,183.0,ESP,18.2,105077,1.0,Direct,Albert Ramos,L,188.0,ESP,33.5,6-2 7-6(3),3,SF,119.0,1.0,2.0,70.0,50.0,32.0,10.0,10.0,5.0,8.0,2.0,2.0,84.0,53.0,26.0,18.0,10.0,9.0,14.0,73.0,963.0,43.0,1563.0,False,2.0,0.0,2.0,13.0,8.0,21.0,1.0
1057,2021-0439,Umag,Clay,32,A,2021-07-19,207989,7.0,Direct,Carlos Alcaraz,R,183.0,ESP,18.2,104755,4.0,Direct,Richard Gasquet,R,183.0,FRA,35.0,6-2 6-2,3,F,76.0,0.0,2.0,49.0,27.0,21.0,13.0,8.0,3.0,3.0,1.0,5.0,55.0,26.0,18.0,11.0,8.0,4.0,8.0,73.0,963.0,59.0,1139.0,False,2.0,0.0,2.0,12.0,4.0,16.0,0.0
1058,2021-0451,Doha,Hard,32,A,2021-03-08,105554,,Direct,Daniel Evans,R,175.0,GBR,30.7,104871,,Direct,Jeremy Chardy,R,188.0,FRA,34.0,6-4 1-6 6-2,3,R32,135.0,7.0,4.0,99.0,63.0,41.0,21.0,12.0,16.0,18.0,3.0,2.0,91.0,60.0,42.0,13.0,13.0,4.0,7.0,28.0,1794.0,54.0,1110.0,False,2.0,1.0,3.0,13.0,12.0,25.0,0.0
1059,2021-0451,Doha,Hard,32,A,2021-03-08,105932,,Direct,Nikoloz Basilashvili,R,185.0,GEO,29.0,105357,,Direct,John Millman,R,183.0,AUS,31.7,2-6 6-4 6-2,3,R32,112.0,7.0,3.0,69.0,42.0,30.0,11.0,13.0,2.0,7.0,3.0,0.0,79.0,48.0,30.0,12.0,13.0,3.0,9.0,42.0,1405.0,41.0,1421.0,False,2.0,1.0,3.0,14.0,12.0,26.0,0.0
1060,2021-0451,Doha,Hard,32,A,2021-03-08,104291,,WC,Malek Jaziri,R,185.0,TUN,37.1,105613,,LL,Norbert Gombos,R,193.0,SVK,30.5,6-2 7-5,3,R32,91.0,0.0,0.0,64.0,35.0,26.0,14.0,10.0,3.0,5.0,5.0,5.0,53.0,32.0,22.0,7.0,10.0,1.0,6.0,262.0,225.0,95.0,799.0,False,2.0,0.0,2.0,13.0,7.0,20.0,0.0
1061,2021-0451,Doha,Hard,32,A,2021-03-08,105577,,Direct,Vasek Pospisil,R,193.0,CAN,30.7,106331,,Q,Christopher Oconnell,R,183.0,AUS,26.7,6-3 6-4,3,R32,82.0,6.0,2.0,60.0,38.0,29.0,14.0,10.0,1.0,1.0,0.0,3.0,53.0,25.0,18.0,15.0,9.0,1.0,3.0,67.0,1013.0,122.0,613.0,False,2.0,0.0,2.0,12.0,7.0,19.0,0.0
1062,2021-0451,Doha,Hard,32,A,2021-03-08,126203,,Direct,Taylor Fritz,R,196.0,USA,23.3,132283,,Direct,Lorenzo Sonego,R,191.0,ITA,25.8,7-6(5) 6-4,3,R32,117.0,2.0,2.0,73.0,39.0,29.0,23.0,11.0,2.0,3.0,5.0,0.0,68.0,41.0,29.0,17.0,11.0,3.0,5.0,33.0,1695.0,35.0,1648.0,False,2.0,0.0,2.0,13.0,10.0,23.0,1.0
1063,2021-0451,Doha,Hard,32,A,2021-03-08,105676,6.0,Direct,David Goffin,R,180.0,BEL,30.2,105936,,Direct,Filip Krajinovic,R,185.0,SRB,29.0,6-4 6-4,3,R32,81.0,8.0,0.0,55.0,38.0,31.0,11.0,10.0,0.0,0.0,1.0,3.0,60.0,34.0,25.0,12.0,10.0,2.0,4.0,14.0,2760.0,32.0,1718.0,False,2.0,0.0,2.0,12.0,8.0,20.0,0.0
1064,2021-0451,Doha,Hard,32,A,2021-03-08,144750,,Q,Lloyd Harris,R,193.0,RSA,24.0,104527,7.0,Direct,Stan Wawrinka,R,183.0,SUI,35.9,7-6(3) 6-7(6) 7-5,3,R32,160.0,11.0,3.0,121.0,84.0,68.0,20.0,18.0,7.0,8.0,17.0,5.0,110.0,70.0,61.0,20.0,18.0,3.0,5.0,84.0,873.0,20.0,2365.0,False,2.0,1.0,3.0,20.0,18.0,38.0,2.0
1065,2021-0451,Doha,Hard,32,A,2021-03-08,105916,,Direct,Marton Fucsovics,R,188.0,HUN,29.0,105583,,Direct,Dusan Lajovic,R,183.0,SRB,30.6,7-6(3) 6-3,3,R32,103.0,2.0,3.0,70.0,43.0,33.0,15.0,10.0,7.0,8.0,1.0,1.0,73.0,51.0,30.0,14.0,11.0,5.0,8.0,46.0,1372.0,27.0,1875.0,False,2.0,0.0,2.0,13.0,9.0,22.0,1.0
1066,2021-0451,Doha,Hard,32,A,2021-03-08,104755,,Direct,Richard Gasquet,R,183.0,FRA,34.7,105641,,Q,Blaz Rola,L,193.0,SLO,30.4,6-4 6-4,3,R32,75.0,2.0,0.0,57.0,36.0,27.0,15.0,10.0,0.0,0.0,9.0,0.0,54.0,38.0,25.0,11.0,10.0,1.0,3.0,50.0,1155.0,163.0,433.0,False,2.0,0.0,2.0,12.0,8.0,20.0,0.0
1067,2021-0451,Doha,Hard,32,A,2021-03-08,105138,5.0,Direct,Roberto Bautista Agut,R,183.0,ESP,32.8,124187,,Direct,Reilly Opelka,R,211.0,USA,23.5,4-6 6-3 6-4,3,R32,123.0,6.0,0.0,82.0,57.0,46.0,16.0,15.0,1.0,2.0,22.0,2.0,96.0,53.0,42.0,19.0,14.0,9.0,11.0,13.0,2770.0,39.0,1457.0,False,2.0,1.0,3.0,16.0,13.0,29.0,0.0
1068,2021-0451,Doha,Hard,32,A,2021-03-08,122330,,Direct,Alexander Bublik,R,196.0,KAZ,23.7,106368,,Q,Ramkumar Ramanathan,R,188.0,IND,26.3,6-4 6-2,3,R32,73.0,7.0,2.0,59.0,36.0,31.0,11.0,9.0,4.0,4.0,4.0,6.0,59.0,33.0,25.0,8.0,9.0,3.0,6.0,44.0,1385.0,201.0,355.0,False,2.0,0.0,2.0,12.0,6.0,18.0,0.0
1069,2021-0451,Doha,Hard,32,A,2021-03-08,106234,,WC,Aslan Karatsev,R,185.0,RUS,27.5,122570,,WC,Mubarak Shannan Zayid,R,,QAT,25.9,6-4 6-0,3,R32,64.0,4.0,1.0,39.0,27.0,24.0,8.0,8.0,0.0,0.0,2.0,2.0,56.0,31.0,18.0,8.0,8.0,6.0,10.0,45.0,1382.0,,0.0,False,2.0,0.0,2.0,12.0,4.0,16.0,0.0
1070,2021-0451,Doha,Hard,32,A,2021-03-08,103819,2.0,Direct,Roger Federer,R,185.0,SUI,39.5,105554,,Direct,Daniel Evans,R,175.0,GBR,30.7,7-6(8) 3-6 7-5,3,R16,144.0,13.0,0.0,105.0,71.0,56.0,18.0,16.0,3.0,4.0,9.0,3.0,123.0,78.0,59.0,22.0,17.0,3.0,4.0,6.0,6630.0,28.0,1794.0,False,2.0,1.0,3.0,17.0,17.0,34.0,1.0
1071,2021-0451,Doha,Hard,32,A,2021-03-08,105932,,Direct,Nikoloz Basilashvili,R,185.0,GEO,29.0,104291,,WC,Malek Jaziri,R,185.0,TUN,37.1,6-2 6-2,3,R16,75.0,5.0,1.0,51.0,28.0,23.0,9.0,8.0,2.0,4.0,1.0,2.0,56.0,32.0,15.0,8.0,8.0,9.0,15.0,42.0,1405.0,262.0,225.0,False,2.0,0.0,2.0,12.0,4.0,16.0,0.0
1072,2021-0451,Doha,Hard,32,A,2021-03-08,133430,4.0,Direct,Denis Shapovalov,L,185.0,CAN,21.8,105577,,Direct,Vasek Pospisil,R,193.0,CAN,30.7,7-5 6-4,3,R16,104.0,7.0,2.0,55.0,30.0,24.0,21.0,11.0,0.0,0.0,3.0,2.0,80.0,47.0,35.0,14.0,11.0,7.0,9.0,11.0,2910.0,67.0,1013.0,False,2.0,0.0,2.0,13.0,9.0,22.0,0.0
1073,2021-0451,Doha,Hard,32,A,2021-03-08,126203,,Direct,Taylor Fritz,R,196.0,USA,23.3,105676,6.0,Direct,David Goffin,R,180.0,BEL,30.2,6-1 5-7 7-6(9),3,R16,155.0,5.0,4.0,124.0,70.0,51.0,26.0,16.0,7.0,11.0,8.0,7.0,106.0,61.0,46.0,18.0,15.0,9.0,14.0,33.0,1695.0,14.0,2760.0,False,2.0,1.0,3.0,18.0,14.0,32.0,1.0
1074,2021-0451,Doha,Hard,32,A,2021-03-08,105916,,Direct,Marton Fucsovics,R,188.0,HUN,29.0,144750,,Q,Lloyd Harris,R,193.0,RSA,24.0,4-6 7-6(5) 6-2,3,R16,130.0,1.0,1.0,94.0,63.0,45.0,19.0,15.0,2.0,3.0,4.0,1.0,84.0,60.0,39.0,15.0,15.0,0.0,2.0,46.0,1372.0,84.0,873.0,False,2.0,1.0,3.0,17.0,14.0,31.0,1.0
1075,2021-0451,Doha,Hard,32,A,2021-03-08,126094,3.0,Direct,Andrey Rublev,R,188.0,RUS,23.3,104755,,Direct,Richard Gasquet,R,183.0,FRA,34.7,W/O,3,R16,,,,,,,,,,,,,,,,,,,,8.0,5019.0,50.0,1155.0,True,,,,,,,
1076,2021-0451,Doha,Hard,32,A,2021-03-08,105138,5.0,Direct,Roberto Bautista Agut,R,183.0,ESP,32.8,122330,,Direct,Alexander Bublik,R,196.0,KAZ,23.7,6-4 6-3,3,R16,70.0,2.0,0.0,49.0,37.0,32.0,9.0,10.0,0.0,0.0,11.0,6.0,63.0,38.0,30.0,8.0,9.0,3.0,5.0,13.0,2770.0,44.0,1385.0,False,2.0,0.0,2.0,12.0,7.0,19.0,0.0
1077,2021-0451,Doha,Hard,32,A,2021-03-08,106233,1.0,Direct,Dominic Thiem,R,185.0,AUT,27.5,106234,,WC,Aslan Karatsev,R,185.0,RUS,27.5,6-7(5) 6-3 6-2,3,R16,116.0,9.0,1.0,91.0,65.0,54.0,14.0,15.0,2.0,2.0,6.0,7.0,80.0,45.0,39.0,16.0,14.0,2.0,5.0,4.0,9125.0,45.0,1382.0,False,2.0,1.0,3.0,18.0,12.0,30.0,1.0
1078,2021-0451,Doha,Hard,32,A,2021-03-08,105932,,Direct,Nikoloz Basilashvili,R,185.0,GEO,29.0,103819,2.0,Direct,Roger Federer,R,185.0,SUI,39.5,3-6 6-1 7-5,3,QF,110.0,12.0,5.0,92.0,56.0,43.0,18.0,14.0,4.0,5.0,12.0,0.0,96.0,66.0,44.0,15.0,14.0,7.0,10.0,42.0,1405.0,6.0,6630.0,False,2.0,1.0,3.0,16.0,12.0,28.0,0.0
1079,2021-0451,Doha,Hard,32,A,2021-03-08,126203,,Direct,Taylor Fritz,R,196.0,USA,23.3,133430,4.0,Direct,Denis Shapovalov,L,185.0,CAN,21.8,5-7 6-3 7-5,3,QF,125.0,11.0,2.0,102.0,72.0,57.0,14.0,17.0,3.0,5.0,12.0,5.0,82.0,51.0,42.0,18.0,16.0,1.0,4.0,33.0,1695.0,11.0,2910.0,False,2.0,1.0,3.0,18.0,15.0,33.0,0.0
