,tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points,walkover,w_sets_won,l_sets_won,total_sets,w_games_won,l_games_won,total_games,total_tiebreaks
851,2023-0410,Monte Carlo Masters,Clay,64,M,2023-04-10,208029,6.0,Direct,Holger Rune,R,188.0,DEN,19.9,206173,7.0,Direct,Jannik Sinner,R,191.0,ITA,21.6,1-6 7-5 7-5,3,SF,166.0,4.0,5.0,86.0,56.0,38.0,16.0,15.0,4.0,7.0,0.0,5.0,116.0,65.0,42.0,29.0,16.0,11.0,14.0,9.0,3335.0,8.0,3345.0,False,2.0,1.0,3.0,15.0,16.0,31.0,0.0
852,2023-0410,Monte Carlo Masters,Clay,64,M,2023-04-10,126094,5.0,Direct,Andrey Rublev,R,188.0,RUS,25.4,126203,8.0,Direct,Taylor Fritz,R,196.0,USA,25.4,5-7 6-1 6-3,3,SF,127.0,2.0,3.0,88.0,48.0,31.0,20.0,14.0,3.0,8.0,5.0,6.0,96.0,47.0,30.0,17.0,14.0,13.0,21.0,6.0,3470.0,10.0,3065.0,False,2.0,1.0,3.0,17.0,11.0,28.0,0.0
853,2023-0410,Monte Carlo Masters,Clay,64,M,2023-04-10,206173,7.0,Direct,Jannik Sinner,R,191.0,ITA,21.6,207518,16.0,Direct,Lorenzo Musetti,R,185.0,ITA,21.1,6-2 6-2,3,QF,75.0,1.0,0.0,55.0,31.0,24.0,14.0,8.0,5.0,5.0,1.0,3.0,42.0,25.0,16.0,4.0,8.0,2.0,6.0,8.0,3345.0,21.0,1840.0,False,2.0,0.0,2.0,12.0,4.0,16.0,0.0
854,2023-0410,Monte Carlo Masters,Clay,64,M,2023-04-10,208029,6.0,Direct,Holger Rune,R,188.0,DEN,19.9,106421,3.0,Direct,Daniil Medvedev,R,198.0,RUS,27.1,6-3 6-4,3,QF,77.0,1.0,2.0,52.0,27.0,20.0,18.0,10.0,1.0,2.0,1.0,2.0,58.0,36.0,21.0,14.0,9.0,2.0,5.0,9.0,3335.0,5.0,5150.0,False,2.0,0.0,2.0,12.0,7.0,19.0,0.0
855,2023-0410,Monte Carlo Masters,Clay,64,M,2023-04-10,126094,5.0,Direct,Andrey Rublev,R,188.0,RUS,25.4,105526,,Q,Jan Lennard Struff,R,193.0,GER,32.9,6-1 7-6(5),3,QF,99.0,7.0,5.0,70.0,35.0,27.0,16.0,10.0,1.0,3.0,6.0,6.0,74.0,31.0,19.0,19.0,9.0,10.0,14.0,6.0,3470.0,100.0,574.0,False,2.0,0.0,2.0,13.0,7.0,20.0,1.0
856,2023-0410,Monte Carlo Masters,Clay,64,M,2023-04-10,126203,8.0,Direct,Taylor Fritz,R,196.0,USA,25.4,126774,2.0,Direct,Stefanos Tsitsipas,R,193.0,GRE,24.6,6-2 6-4,3,QF,70.0,3.0,1.0,45.0,25.0,20.0,14.0,9.0,0.0,1.0,1.0,1.0,47.0,25.0,16.0,10.0,9.0,1.0,5.0,10.0,3065.0,3.0,5770.0,False,2.0,0.0,2.0,12.0,6.0,18.0,0.0
857,2023-0410,Monte Carlo Masters,Clay,64,M,2023-04-10,207518,16.0,Direct,Lorenzo Musetti,R,185.0,ITA,21.1,104925,1.0,Direct,Novak Djokovic,R,188.0,SRB,35.8,4-6 7-5 6-4,3,R16,174.0,6.0,0.0,103.0,58.0,33.0,23.0,16.0,6.0,13.0,1.0,6.0,94.0,63.0,37.0,12.0,16.0,6.0,14.0,21.0,1840.0,1.0,7160.0,False,2.0,1.0,3.0,17.0,15.0,32.0,0.0
858,2023-0410,Monte Carlo Masters,Clay,64,M,2023-04-10,206173,7.0,Direct,Jannik Sinner,R,191.0,ITA,21.6,128034,10.0,Direct,Hubert Hurkacz,R,196.0,POL,26.1,3-6 7-6(6) 6-1,3,R16,147.0,3.0,3.0,89.0,52.0,39.0,21.0,13.0,6.0,8.0,15.0,8.0,115.0,60.0,50.0,17.0,15.0,8.0,12.0,8.0,3345.0,13.0,2750.0,False,2.0,1.0,3.0,16.0,13.0,29.0,1.0
859,2023-0410,Monte Carlo Masters,Clay,64,M,2023-04-10,106421,3.0,Direct,Daniil Medvedev,R,198.0,RUS,27.1,100644,13.0,Direct,Alexander Zverev,R,198.0,GER,25.9,3-6 7-5 7-6(7),3,R16,185.0,3.0,8.0,103.0,56.0,40.0,19.0,16.0,5.0,11.0,4.0,4.0,115.0,71.0,44.0,18.0,17.0,7.0,13.0,5.0,5150.0,16.0,2410.0,False,2.0,1.0,3.0,17.0,17.0,34.0,1.0
860,2023-0410,Monte Carlo Masters,Clay,64,M,2023-04-10,208029,6.0,Direct,Holger Rune,R,188.0,DEN,19.9,126610,,Direct,Matteo Berrettini,R,196.0,ITA,26.9,W/O,3,R16,,,,,,,,,,,,,,,,,,,,9.0,3335.0,22.0,1742.0,True,,,,,,,
861,2023-0410,Monte Carlo Masters,Clay,64,M,2023-04-10,126094,5.0,Direct,Andrey Rublev,R,188.0,RUS,25.4,111575,9.0,Direct,Karen Khachanov,R,198.0,RUS,26.8,7-6(4) 6-2,3,R16,90.0,5.0,0.0,63.0,41.0,27.0,15.0,10.0,0.0,1.0,2.0,1.0,64.0,38.0,19.0,17.0,10.0,0.0,3.0,6.0,3470.0,12.0,2855.0,False,2.0,0.0,2.0,13.0,8.0,21.0,1.0
862,2023-0410,Monte Carlo Masters,Clay,64,M,2023-04-10,105526,,Q,Jan Lennard Struff,R,193.0,GER,32.9,134770,4.0,Direct,Casper Ruud,R,183.0,NOR,24.2,6-1 7-6(6),3,R16,103.0,3.0,1.0,67.0,38.0,30.0,15.0,10.0,5.0,7.0,3.0,4.0,77.0,45.0,28.0,13.0,9.0,10.0,14.0,100.0,574.0,4.0,5255.0,False,2.0,0.0,2.0,13.0,7.0,20.0,1.0
863,2023-0410,Monte Carlo Masters,Clay,64,M,2023-04-10,126203,8.0,Direct,Taylor Fritz,R,196.0,USA,25.4,208103,,Direct,Jiri Lehecka,R,185.0,CZE,21.4,4-6 6-4 6-1,3,R16,102.0,5.0,2.0,81.0,50.0,37.0,19.0,14.0,7.0,9.0,2.0,2.0,68.0,43.0,30.0,13.0,13.0,3.0,7.0,10.0,3065.0,42.0,978.0,False,2.0,1.0,3.0,16.0,11.0,27.0,0.0
864,2023-0410,Monte Carlo Masters,Clay,64,M,2023-04-10,126774,2.0,Direct,Stefanos Tsitsipas,R,193.0,GRE,24.6,111797,,Direct,Nicolas Jarry,R,201.0,CHI,27.4,6-3 6-4,3,R16,93.0,8.0,0.0,61.0,40.0,32.0,12.0,10.0,2.0,2.0,3.0,3.0,72.0,49.0,35.0,7.0,9.0,8.0,10.0,3.0,5770.0,58.0,814.0,False,2.0,0.0,2.0,12.0,7.0,19.0,0.0
865,2023-0410,Monte Carlo Masters,Clay,64,M,2023-04-10,104925,1.0,Direct,Novak Djokovic,R,188.0,SRB,35.8,123809,,Q,Ivan Gakhov,L,191.0,RUS,26.4,7-6(5) 6-2,3,R32,107.0,4.0,2.0,65.0,39.0,30.0,16.0,10.0,3.0,4.0,5.0,7.0,77.0,39.0,25.0,19.0,10.0,4.0,7.0,1.0,7160.0,198.0,292.0,False,2.0,0.0,2.0,13.0,8.0,21.0,1.0
866,2023-0410,Monte Carlo Masters,Clay,64,M,2023-04-10,207518,16.0,Direct,Lorenzo Musetti,R,185.0,ITA,21.1,208134,,Q,Luca Nardi,R,185.0,ITA,19.6,6-0 6-0,3,R32,50.0,1.0,0.0,33.0,21.0,18.0,7.0,6.0,1.0,1.0,0.0,1.0,38.0,28.0,10.0,1.0,6.0,1.0,7.0,21.0,1840.0,159.0,372.0,False,2.0,0.0,2.0,12.0,0.0,12.0,0.0
867,2023-0410,Monte Carlo Masters,Clay,64,M,2023-04-10,128034,10.0,Direct,Hubert Hurkacz,R,196.0,POL,26.1,207733,,Direct,Jack Draper,L,193.0,GBR,21.2,6-3 6-7(3) 7-5,3,R32,148.0,20.0,2.0,109.0,56.0,48.0,21.0,17.0,5.0,8.0,5.0,3.0,105.0,65.0,47.0,15.0,16.0,3.0,8.0,13.0,2750.0,56.0,839.0,False,2.0,1.0,3.0,19.0,15.0,34.0,1.0
868,2023-0410,Monte Carlo Masters,Clay,64,M,2023-04-10,206173,7.0,Direct,Jannik Sinner,R,191.0,ITA,21.6,106043,,Direct,Diego Schwartzman,R,170.0,ARG,30.6,6-0 3-1 RET,3,R32,42.0,2.0,2.0,25.0,12.0,10.0,10.0,5.0,0.0,0.0,0.0,7.0,26.0,14.0,4.0,2.0,5.0,0.0,4.0,8.0,3345.0,37.0,1025.0,False,2.0,0.0,2.0,9.0,1.0,10.0,0.0
869,2023-0410,Monte Carlo Masters,Clay,64,M,2023-04-10,106421,3.0,Direct,Daniil Medvedev,R,198.0,RUS,27.1,132283,,WC,Lorenzo Sonego,R,191.0,ITA,27.9,6-3 6-2,3,R32,88.0,2.0,4.0,53.0,30.0,27.0,11.0,9.0,1.0,1.0,0.0,2.0,58.0,27.0,15.0,15.0,8.0,6.0,9.0,5.0,5150.0,45.0,915.0,False,2.0,0.0,2.0,12.0,5.0,17.0,0.0
870,2023-0410,Monte Carlo Masters,Clay,64,M,2023-04-10,100644,13.0,Direct,Alexander Zverev,R,198.0,GER,25.9,105138,,Direct,Roberto Bautista Agut,R,183.0,ESP,34.9,6-4 6-4,3,R32,107.0,11.0,5.0,65.0,47.0,35.0,7.0,10.0,2.0,3.0,2.0,2.0,67.0,41.0,26.0,12.0,10.0,3.0,6.0,16.0,2410.0,29.0,1395.0,False,2.0,0.0,2.0,12.0,8.0,20.0,0.0
871,2023-0410,Monte Carlo Masters,Clay,64,M,2023-04-10,126610,,Direct,Matteo Berrettini,R,196.0,ITA,26.9,202103,,Direct,Francisco Cerundolo,R,185.0,ARG,24.6,5-7 7-6(1) 6-4,3,R32,162.0,3.0,3.0,100.0,61.0,48.0,20.0,17.0,1.0,4.0,2.0,4.0,120.0,88.0,58.0,16.0,17.0,13.0,16.0,22.0,1742.0,33.0,1140.0,False,2.0,1.0,3.0,18.0,17.0,35.0,1.0
872,2023-0410,Monte Carlo Masters,Clay,64,M,2023-04-10,208029,6.0,Direct,Holger Rune,R,188.0,DEN,19.9,106233,,WC,Dominic Thiem,R,185.0,AUT,29.5,6-2 6-4,3,R32,95.0,0.0,3.0,56.0,35.0,28.0,11.0,9.0,2.0,2.0,2.0,1.0,58.0,32.0,22.0,11.0,9.0,6.0,9.0,9.0,3335.0,106.0,555.0,False,2.0,0.0,2.0,12.0,6.0,18.0,0.0
873,2023-0410,Monte Carlo Masters,Clay,64,M,2023-04-10,126094,5.0,Direct,Andrey Rublev,R,188.0,RUS,25.4,144719,,Direct,Jaume Munar,R,183.0,ESP,25.9,4-6 6-2 6-2,3,R32,135.0,1.0,1.0,90.0,40.0,27.0,25.0,13.0,5.0,8.0,1.0,3.0,73.0,44.0,24.0,14.0,13.0,4.0,10.0,6.0,3470.0,83.0,685.0,False,2.0,1.0,3.0,16.0,10.0,26.0,0.0
874,2023-0410,Monte Carlo Masters,Clay,64,M,2023-04-10,111575,9.0,Direct,Karen Khachanov,R,198.0,RUS,26.8,125802,,Q,Ilya Ivashka,R,193.0,BLR,29.1,7-6(2) 6-2,3,R32,100.0,3.0,3.0,70.0,45.0,33.0,16.0,10.0,3.0,3.0,0.0,1.0,61.0,30.0,19.0,18.0,10.0,1.0,3.0,12.0,2855.0,74.0,721.0,False,2.0,0.0,2.0,13.0,8.0,21.0,1.0
875,2023-0410,Monte Carlo Masters,Clay,64,M,2023-04-10,105526,,Q,Jan Lennard Struff,R,193.0,GER,32.9,200282,14.0,Direct,Alex De Minaur,R,183.0,AUS,24.1,6-3 6-2,3,R32,69.0,6.0,3.0,47.0,28.0,24.0,10.0,8.0,2.0,3.0,1.0,3.0,53.0,29.0,19.0,7.0,9.0,1.0,6.0,100.0,574.0,19.0,2050.0,False,2.0,0.0,2.0,12.0,5.0,17.0,0.0
876,2023-0410,Monte Carlo Masters,Clay,64,M,2023-04-10,134770,4.0,Direct,Casper Ruud,R,183.0,NOR,24.2,122298,,Direct,Botic Van De Zandschulp,R,191.0,NED,27.5,7-5 7-6(1),3,R32,135.0,2.0,3.0,83.0,44.0,30.0,19.0,12.0,4.0,8.0,3.0,3.0,82.0,45.0,27.0,14.0,12.0,8.0,13.0,4.0,5255.0,31.0,1250.0,False,2.0,0.0,2.0,14.0,11.0,25.0,1.0
877,2023-0410,Monte Carlo Masters,Clay,64,M,2023-04-10,126203,8.0,Direct,Taylor Fritz,R,196.0,USA,25.4,104527,,WC,Stan Wawrinka,R,183.0,SUI,38.0,7-6(10) 6-2,3,R32,98.0,8.0,1.0,68.0,39.0,32.0,19.0,10.0,5.0,5.0,2.0,2.0,72.0,42.0,32.0,13.0,10.0,3.0,5.0,10.0,3065.0,90.0,647.0,False,2.0,0.0,2.0,13.0,8.0,21.0,1.0
878,2023-0410,Monte Carlo Masters,Clay,64,M,2023-04-10,208103,,Direct,Jiri Lehecka,R,185.0,CZE,21.4,105777,,Direct,Grigor Dimitrov,R,191.0,BUL,31.9,7-6(4) 6-4,3,R32,100.0,2.0,0.0,73.0,49.0,31.0,16.0,11.0,2.0,4.0,3.0,5.0,71.0,49.0,34.0,7.0,11.0,3.0,6.0,42.0,978.0,25.0,1485.0,False,2.0,0.0,2.0,13.0,10.0,23.0,1.0
879,2023-0410,Monte Carlo Masters,Clay,64,M,2023-04-10,111797,,Direct,Nicolas Jarry,R,201.0,CHI,27.4,200615,,Q,Alexei Popyrin,R,196.0,AUS,23.6,3-6 7-5 6-4,3,R32,149.0,7.0,2.0,87.0,59.0,46.0,15.0,15.0,2.0,3.0,10.0,1.0,96.0,49.0,40.0,25.0,16.0,2.0,4.0,58.0,814.0,94.0,631.0,False,2.0,1.0,3.0,16.0,15.0,31.0,0.0
880,2023-0410,Monte Carlo Masters,Clay,64,M,2023-04-10,126774,2.0,Direct,Stefanos Tsitsipas,R,193.0,GRE,24.6,126127,,Direct,Benjamin Bonzi,R,183.0,FRA,26.8,4-1 RET,3,R32,22.0,1.0,0.0,15.0,9.0,8.0,4.0,3.0,0.0,0.0,1.0,1.0,16.0,9.0,8.0,0.0,2.0,0.0,1.0,3.0,5770.0,48.0,901.0,False,1.0,0.0,1.0,4.0,1.0,5.0,0.0
881,2023-0410,Monte Carlo Masters,Clay,64,M,2023-04-10,123809,,Q,Ivan Gakhov,L,191.0,RUS,26.4,111456,,Direct,Mackenzie Mcdonald,R,178.0,USA,27.9,7-6(6) 2-6 6-3,3,R64,120.0,7.0,4.0,98.0,55.0,39.0,21.0,15.0,4.0,8.0,9.0,2.0,80.0,58.0,44.0,9.0,14.0,3.0,6.0,198.0,292.0,52.0,865.0,False,2.0,1.0,3.0,15.0,15.0,30.0,1.0
882,2023-0410,Monte Carlo Masters,Clay,64,M,2023-04-10,208134,,Q,Luca Nardi,R,185.0,ITA,19.6,200473,,WC,Valentin Vacherot,R,193.0,MON,24.3,7-5 7-5,3,R64,110.0,1.0,1.0,72.0,44.0,29.0,17.0,12.0,2.0,4.0,4.0,1.0,85.0,63.0,38.0,10.0,12.0,10.0,14.0,159.0,372.0,357.0,134.0,False,2.0,0.0,2.0,14.0,10.0,24.0,0.0
883,2023-0410,Monte Carlo Masters,Clay,64,M,2023-04-10,207518,16.0,Direct,Lorenzo Musetti,R,185.0,ITA,21.1,200175,,Direct,Miomir Kecmanovic,R,183.0,SRB,23.6,7-6(1) 6-0,3,R64,89.0,6.0,2.0,59.0,37.0,30.0,14.0,9.0,2.0,2.0,1.0,0.0,54.0,34.0,18.0,10.0,9.0,0.0,3.0,21.0,1840.0,34.0,1125.0,False,2.0,0.0,2.0,13.0,6.0,19.0,1.0
884,2023-0410,Monte Carlo Masters,Clay,64,M,2023-04-10,128034,10.0,Direct,Hubert Hurkacz,R,196.0,POL,26.1,111513,,Direct,Laslo Djere,R,188.0,SRB,27.8,6-7(5) 7-6(5) 7-6(5),3,R64,198.0,14.0,5.0,123.0,61.0,49.0,30.0,18.0,2.0,6.0,2.0,10.0,150.0,76.0,52.0,35.0,18.0,13.0,17.0,13.0,2750.0,62.0,790.0,False,2.0,1.0,3.0,20.0,19.0,39.0,3.0
885,2023-0410,Monte Carlo Masters,Clay,64,M,2023-04-10,207733,,Direct,Jack Draper,L,193.0,GBR,21.2,202104,,Direct,Sebastian Baez,R,170.0,ARG,22.2,6-3 7-5,3,R64,111.0,6.0,4.0,91.0,61.0,41.0,14.0,11.0,11.0,12.0,1.0,1.0,59.0,40.0,27.0,9.0,10.0,1.0,4.0,56.0,839.0,32.0,1215.0,False,2.0,0.0,2.0,13.0,8.0,21.0,0.0
886,2023-0410,Monte Carlo Masters,Clay,64,M,2023-04-10,106043,,Direct,Diego Schwartzman,R,170.0,ARG,30.6,105676,,Direct,David Goffin,R,180.0,BEL,32.3,6-4 6-2,3,R64,102.0,3.0,0.0,65.0,43.0,28.0,13.0,9.0,5.0,6.0,1.0,3.0,61.0,28.0,19.0,14.0,9.0,2.0,6.0,37.0,1025.0,85.0,675.0,False,2.0,0.0,2.0,12.0,6.0,18.0,0.0
887,2023-0410,Monte Carlo Masters,Clay,64,M,2023-04-10,132283,,WC,Lorenzo Sonego,R,191.0,ITA,27.9,200005,,Q,Ugo Humbert,L,188.0,FRA,24.7,3-6 7-5 7-5,3,R64,179.0,4.0,3.0,105.0,71.0,49.0,14.0,16.0,6.0,10.0,2.0,2.0,102.0,63.0,43.0,17.0,17.0,2.0,7.0,45.0,915.0,79.0,713.0,False,2.0,1.0,3.0,17.0,16.0,33.0,0.0
888,2023-0410,Monte Carlo Masters,Clay,64,M,2023-04-10,105138,,Direct,Roberto Bautista Agut,R,183.0,ESP,34.9,105936,,LL,Filip Krajinovic,R,185.0,SRB,31.1,5-7 7-6(10) 6-1,3,R64,172.0,7.0,1.0,100.0,64.0,46.0,20.0,15.0,3.0,5.0,4.0,1.0,110.0,67.0,39.0,28.0,16.0,9.0,13.0,29.0,1395.0,78.0,715.0,False,2.0,1.0,3.0,18.0,14.0,32.0,1.0
889,2023-0410,Monte Carlo Masters,Clay,64,M,2023-04-10,100644,13.0,Direct,Alexander Zverev,R,198.0,GER,25.9,122330,,Direct,Alexander Bublik,R,196.0,KAZ,25.8,3-6 6-2 6-4,3,R64,120.0,3.0,2.0,69.0,39.0,29.0,14.0,13.0,2.0,6.0,7.0,10.0,88.0,48.0,32.0,16.0,14.0,11.0,17.0,16.0,2410.0,53.0,865.0,False,2.0,1.0,3.0,15.0,12.0,27.0,0.0
890,2023-0410,Monte Carlo Masters,Clay,64,M,2023-04-10,202103,,Direct,Francisco Cerundolo,R,185.0,ARG,24.6,111815,11.0,Direct,Cameron Norrie,L,188.0,GBR,27.6,6-3 6-4,3,R64,72.0,4.0,4.0,50.0,29.0,26.0,11.0,10.0,1.0,2.0,1.0,0.0,48.0,32.0,17.0,12.0,9.0,4.0,7.0,33.0,1140.0,14.0,2735.0,False,2.0,0.0,2.0,12.0,7.0,19.0,0.0
891,2023-0410,Monte Carlo Masters,Clay,64,M,2023-04-10,126610,,Direct,Matteo Berrettini,R,196.0,ITA,26.9,202195,,Direct,Maxime Cressy,R,201.0,USA,25.9,6-4 6-2,3,R64,86.0,3.0,2.0,53.0,42.0,31.0,7.0,9.0,2.0,2.0,6.0,14.0,65.0,32.0,23.0,12.0,9.0,5.0,8.0,22.0,1742.0,40.0,1016.0,False,2.0,0.0,2.0,12.0,6.0,18.0,0.0
892,2023-0410,Monte Carlo Masters,Clay,64,M,2023-04-10,106233,,WC,Dominic Thiem,R,185.0,AUT,29.5,104755,,Direct,Richard Gasquet,R,183.0,FRA,36.8,6-1 6-4,3,R64,89.0,6.0,1.0,55.0,31.0,27.0,12.0,9.0,0.0,0.0,1.0,1.0,60.0,29.0,18.0,17.0,8.0,7.0,10.0,106.0,555.0,43.0,930.0,False,2.0,0.0,2.0,12.0,5.0,17.0,0.0
893,2023-0410,Monte Carlo Masters,Clay,64,M,2023-04-10,144719,,Direct,Jaume Munar,R,183.0,ESP,25.9,144817,,Direct,Marc Andrea Huesler,L,196.0,SUI,26.7,7-6(3) 4-6 6-4,3,R64,175.0,4.0,4.0,118.0,75.0,44.0,18.0,16.0,13.0,21.0,4.0,0.0,110.0,65.0,36.0,21.0,16.0,8.0,16.0,83.0,685.0,60.0,799.0,False,2.0,1.0,3.0,17.0,16.0,33.0,1.0
894,2023-0410,Monte Carlo Masters,Clay,64,M,2023-04-10,125802,,Q,Ilya Ivashka,R,193.0,BLR,29.1,105554,,Direct,Daniel Evans,R,175.0,GBR,32.8,2-6 6-2 6-3,3,R64,113.0,1.0,3.0,80.0,49.0,39.0,12.0,13.0,4.0,6.0,3.0,0.0,61.0,42.0,30.0,12.0,12.0,2.0,5.0,74.0,721.0,28.0,1425.0,False,2.0,1.0,3.0,14.0,11.0,25.0,0.0
895,2023-0410,Monte Carlo Masters,Clay,64,M,2023-04-10,111575,9.0,Direct,Karen Khachanov,R,198.0,RUS,26.8,200221,,Direct,Alejandro Davidovich Fokina,R,183.0,ESP,23.8,6-2 6-2,3,R64,74.0,1.0,1.0,57.0,40.0,31.0,7.0,8.0,3.0,3.0,1.0,1.0,49.0,38.0,19.0,4.0,8.0,0.0,4.0,12.0,2855.0,24.0,1605.0,False,2.0,0.0,2.0,12.0,4.0,16.0,0.0
896,2023-0410,Monte Carlo Masters,Clay,64,M,2023-04-10,200282,14.0,Direct,Alex De Minaur,R,183.0,AUS,24.1,104918,,Direct,Andy Murray,R,191.0,GBR,35.9,6-1 6-3,3,R64,86.0,1.0,0.0,43.0,15.0,12.0,20.0,8.0,0.0,0.0,1.0,1.0,48.0,24.0,15.0,9.0,8.0,2.0,6.0,19.0,2050.0,54.0,860.0,False,2.0,0.0,2.0,12.0,4.0,16.0,0.0
897,2023-0410,Monte Carlo Masters,Clay,64,M,2023-04-10,105526,,Q,Jan Lennard Struff,R,193.0,GER,32.9,105077,,Direct,Albert Ramos,L,188.0,ESP,35.2,6-4 6-3,3,R64,88.0,7.0,3.0,62.0,38.0,30.0,13.0,10.0,4.0,5.0,1.0,3.0,55.0,34.0,23.0,9.0,9.0,2.0,5.0,100.0,574.0,50.0,880.0,False,2.0,0.0,2.0,12.0,7.0,19.0,0.0
898,2023-0410,Monte Carlo Masters,Clay,64,M,2023-04-10,122298,,Direct,Botic Van De Zandschulp,R,191.0,NED,27.5,105916,,Q,Marton Fucsovics,R,188.0,HUN,31.1,3-6 7-6(2) 6-1,3,R64,157.0,2.0,4.0,90.0,55.0,37.0,18.0,15.0,5.0,9.0,1.0,7.0,95.0,46.0,30.0,24.0,13.0,9.0,13.0,31.0,1250.0,73.0,732.0,False,2.0,1.0,3.0,16.0,13.0,29.0,1.0
899,2023-0410,Monte Carlo Masters,Clay,64,M,2023-04-10,104527,,WC,Stan Wawrinka,R,183.0,SUI,38.0,134868,,Direct,Tallon Griekspoor,R,188.0,NED,26.7,5-7 6-3 6-4,3,R64,146.0,9.0,4.0,123.0,73.0,49.0,26.0,16.0,9.0,11.0,7.0,5.0,82.0,44.0,36.0,19.0,15.0,0.0,3.0,90.0,647.0,35.0,1094.0,False,2.0,1.0,3.0,17.0,14.0,31.0,0.0
900,2023-0410,Monte Carlo Masters,Clay,64,M,2023-04-10,105777,,Direct,Grigor Dimitrov,R,191.0,BUL,31.9,210097,,Direct,Ben Shelton,L,193.0,USA,20.5,6-1 3-6 6-3,3,R64,131.0,10.0,4.0,74.0,46.0,37.0,17.0,13.0,1.0,2.0,9.0,4.0,108.0,67.0,48.0,13.0,12.0,15.0,18.0,25.0,1485.0,39.0,1019.0,False,2.0,1.0,3.0,15.0,10.0,25.0,0.0
901,2023-0410,Monte Carlo Masters,Clay,64,M,2023-04-10,208103,,Direct,Jiri Lehecka,R,185.0,CZE,21.4,200325,,LL,Emil Ruusuvuori,R,188.0,FIN,24.0,6-1 7-5,3,R64,91.0,3.0,1.0,71.0,50.0,34.0,10.0,10.0,8.0,10.0,1.0,2.0,59.0,30.0,17.0,14.0,9.0,7.0,12.0,42.0,978.0,38.0,1021.0,False,2.0,0.0,2.0,13.0,6.0,19.0,0.0
902,2023-0410,Monte Carlo Masters,Clay,64,M,2023-04-10,111797,,Direct,Nicolas Jarry,R,201.0,CHI,27.4,106432,15.0,Direct,Borna Coric,R,188.0,CRO,26.4,6-2 6-3,3,R64,77.0,4.0,0.0,43.0,25.0,20.0,16.0,9.0,0.0,0.0,3.0,1.0,48.0,25.0,17.0,11.0,8.0,3.0,6.0,58.0,814.0,20.0,1890.0,False,2.0,0.0,2.0,12.0,5.0,17.0,0.0
903,2023-0410,Monte Carlo Masters,Clay,64,M,2023-04-10,200615,,Q,Alexei Popyrin,R,196.0,AUS,23.6,105583,,LL,Dusan Lajovic,R,183.0,SRB,32.7,7-6(1) 6-3,3,R64,110.0,13.0,2.0,81.0,52.0,40.0,16.0,11.0,5.0,5.0,2.0,2.0,68.0,46.0,32.0,12.0,10.0,5.0,6.0,94.0,631.0,69.0,763.0,False,2.0,0.0,2.0,13.0,9.0,22.0,1.0
904,2023-0410,Monte Carlo Masters,Clay,64,M,2023-04-10,126127,,Direct,Benjamin Bonzi,R,183.0,FRA,26.8,126523,,Direct,Bernabe Zapata Miralles,R,183.0,ESP,26.2,6-1 7-5,3,R64,85.0,2.0,1.0,49.0,29.0,22.0,10.0,10.0,0.0,2.0,1.0,0.0,74.0,45.0,24.0,12.0,9.0,6.0,11.0,48.0,901.0,41.0,987.0,False,2.0,0.0,2.0,13.0,6.0,19.0,0.0
905,2023-0425,Barcelona,Clay,64,A,2023-04-17,207989,1.0,Direct,Carlos Alcaraz,R,183.0,ESP,19.9,126774,2.0,Direct,Stefanos Tsitsipas,R,193.0,GRE,24.6,6-3 6-4,3,F,78.0,3.0,1.0,48.0,37.0,30.0,8.0,10.0,1.0,2.0,1.0,1.0,53.0,30.0,21.0,11.0,9.0,3.0,6.0,2.0,6770.0,5.0,4950.0,False,2.0,0.0,2.0,12.0,7.0,19.0,0.0
906,2023-0425,Barcelona,Clay,64,A,2023-04-17,207989,1.0,Direct,Carlos Alcaraz,R,183.0,ESP,19.9,105554,12.0,Direct,Daniel Evans,R,175.0,GBR,32.9,6-2 6-2,3,SF,80.0,4.0,0.0,51.0,33.0,23.0,10.0,8.0,3.0,4.0,0.0,4.0,49.0,28.0,13.0,8.0,8.0,2.0,7.0,2.0,6770.0,26.0,1390.0,False,2.0,0.0,2.0,12.0,4.0,16.0,0.0
907,2023-0425,Barcelona,Clay,64,A,2023-04-17,126774,2.0,Direct,Stefanos Tsitsipas,R,193.0,GRE,24.6,207518,9.0,Direct,Lorenzo Musetti,R,185.0,ITA,21.1,6-4 5-7 6-3,3,SF,148.0,5.0,4.0,92.0,62.0,42.0,14.0,16.0,5.0,10.0,0.0,3.0,95.0,71.0,41.0,9.0,15.0,5.0,11.0,5.0,4950.0,20.0,1930.0,False,2.0,1.0,3.0,17.0,14.0,31.0,0.0
