,tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points,walkover,w_sets_won,l_sets_won,total_sets,w_games_won,l_games_won,total_games,total_tiebreaks
1145,2016-M009,Rome Masters,Clay,64,M,2016-05-09,105676,12.0,Direct,David Goffin,R,180.0,BEL,25.4,106058,,Direct,Jack Sock,R,191.0,USA,23.6,6-4 6-4,3,R32,90.0,2.0,2.0,54.0,34.0,25.0,12.0,10.0,2.0,4.0,5.0,2.0,76.0,36.0,25.0,15.0,10.0,3.0,7.0,13.0,2570.0,27.0,1470.0,False,2.0,0.0,2.0,12.0,8.0,20.0,0.0
1146,2016-M009,Rome Masters,Clay,64,M,2016-05-09,104607,8.0,Direct,Tomas Berdych,R,196.0,CZE,30.6,105077,,Direct,Albert Ramos,L,188.0,ESP,28.3,6-3 6-4,3,R32,89.0,2.0,1.0,69.0,40.0,28.0,19.0,10.0,7.0,7.0,5.0,1.0,49.0,38.0,26.0,7.0,9.0,0.0,2.0,8.0,2940.0,57.0,853.0,False,2.0,0.0,2.0,12.0,7.0,19.0,0.0
1147,2016-M009,Rome Masters,Clay,64,M,2016-05-09,104527,4.0,Direct,Stan Wawrinka,R,183.0,SUI,31.1,105332,,Direct,Benoit Paire,R,196.0,FRA,27.0,5-7 6-2 6-1,3,R32,110.0,4.0,4.0,74.0,45.0,36.0,17.0,14.0,2.0,4.0,6.0,3.0,105.0,53.0,34.0,23.0,13.0,12.0,17.0,4.0,6380.0,21.0,1686.0,False,2.0,1.0,3.0,17.0,10.0,27.0,0.0
1148,2016-M009,Rome Masters,Clay,64,M,2016-05-09,104338,,PR,Juan Monaco,R,185.0,ARG,32.1,104731,16.0,Direct,Kevin Anderson,R,203.0,RSA,29.9,3-6 6-3 6-2,3,R32,104.0,1.0,0.0,69.0,54.0,44.0,7.0,13.0,1.0,3.0,4.0,4.0,86.0,55.0,35.0,15.0,13.0,5.0,9.0,114.0,530.0,19.0,1840.0,False,2.0,1.0,3.0,15.0,11.0,26.0,0.0
1149,2016-M009,Rome Masters,Clay,64,M,2016-05-09,103970,9.0,Direct,David Ferrer,R,175.0,ESP,34.1,104198,,Direct,Guillermo Garcia Lopez,R,188.0,ESP,32.9,6-4 6-3,3,R32,88.0,2.0,2.0,58.0,38.0,25.0,12.0,9.0,2.0,3.0,1.0,3.0,61.0,33.0,23.0,11.0,10.0,1.0,5.0,9.0,2920.0,51.0,910.0,False,2.0,0.0,2.0,12.0,7.0,19.0,0.0
1150,2016-M009,Rome Masters,Clay,64,M,2016-05-09,106298,,LL,Lucas Pouille,R,185.0,FRA,22.2,105208,,Q,Ernests Gulbis,R,190.0,LAT,27.6,3-6 6-4 7-5,3,R32,136.0,1.0,2.0,96.0,49.0,30.0,27.0,16.0,5.0,10.0,7.0,6.0,91.0,56.0,42.0,11.0,15.0,3.0,8.0,52.0,910.0,84.0,666.0,False,2.0,1.0,3.0,16.0,15.0,31.0,0.0
1151,2016-M009,Rome Masters,Clay,64,M,2016-05-09,105453,6.0,Direct,Kei Nishikori,R,178.0,JPN,26.3,104678,,Direct,Viktor Troicki,R,193.0,SRB,30.2,5-7 6-2 6-3,3,R32,115.0,1.0,0.0,76.0,47.0,35.0,21.0,14.0,2.0,3.0,10.0,1.0,89.0,60.0,43.0,12.0,15.0,1.0,5.0,6.0,4290.0,24.0,1580.0,False,2.0,1.0,3.0,17.0,12.0,29.0,0.0
1152,2016-M009,Rome Masters,Clay,64,M,2016-05-09,104755,11.0,Direct,Richard Gasquet,R,183.0,FRA,29.8,104312,,Direct,Andreas Seppi,R,190.0,ITA,32.2,6-3 6-4,3,R32,80.0,2.0,1.0,54.0,27.0,19.0,17.0,10.0,2.0,4.0,3.0,5.0,53.0,29.0,19.0,10.0,9.0,5.0,9.0,12.0,2680.0,42.0,1005.0,False,2.0,0.0,2.0,12.0,7.0,19.0,0.0
1153,2016-M009,Rome Masters,Clay,64,M,2016-05-09,106233,13.0,Direct,Dominic Thiem,R,185.0,AUT,22.6,105311,,Direct,Joao Sousa,R,185.0,POR,27.1,6-3 6-2,3,R32,65.0,4.0,0.0,51.0,26.0,18.0,16.0,9.0,2.0,4.0,1.0,1.0,41.0,28.0,15.0,4.0,8.0,1.0,6.0,15.0,2340.0,30.0,1300.0,False,2.0,0.0,2.0,12.0,5.0,17.0,0.0
1154,2016-M009,Rome Masters,Clay,64,M,2016-05-09,103819,3.0,Direct,Roger Federer,R,185.0,SUI,34.7,100644,,Direct,Alexander Zverev,R,198.0,GER,19.0,6-3 7-5,3,R32,87.0,1.0,0.0,59.0,33.0,27.0,18.0,11.0,1.0,2.0,4.0,2.0,72.0,43.0,26.0,15.0,10.0,6.0,9.0,2.0,7525.0,44.0,975.0,False,2.0,0.0,2.0,13.0,8.0,21.0,0.0
1155,2016-M009,Rome Masters,Clay,64,M,2016-05-09,104745,5.0,Direct,Rafael Nadal,L,185.0,ESP,29.9,104259,,Direct,Philipp Kohlschreiber,R,178.0,GER,32.5,6-3 6-3,3,R32,83.0,0.0,0.0,49.0,39.0,28.0,7.0,9.0,1.0,2.0,3.0,0.0,59.0,37.0,24.0,8.0,9.0,4.0,8.0,5.0,5675.0,26.0,1485.0,False,2.0,0.0,2.0,12.0,6.0,18.0,0.0
1156,2016-M009,Rome Masters,Clay,64,M,2016-05-09,106401,,Direct,Nick Kyrgios,R,193.0,AUS,21.0,105683,10.0,Direct,Milos Raonic,R,196.0,CAN,25.3,7-6(5) 6-3,3,R32,87.0,6.0,1.0,72.0,44.0,34.0,15.0,11.0,4.0,6.0,3.0,2.0,63.0,41.0,31.0,8.0,10.0,7.0,10.0,20.0,1795.0,10.0,2740.0,False,2.0,0.0,2.0,13.0,9.0,22.0,1.0
1157,2016-M009,Rome Masters,Clay,64,M,2016-05-09,105064,,Direct,Thomaz Bellucci,L,188.0,BRA,28.3,103917,,Direct,Nicolas Mahut,R,191.0,FRA,34.2,6-4 6-3,3,R32,82.0,2.0,4.0,69.0,42.0,32.0,12.0,10.0,2.0,3.0,2.0,2.0,53.0,29.0,17.0,14.0,9.0,1.0,4.0,37.0,1080.0,48.0,931.0,False,2.0,0.0,2.0,12.0,7.0,19.0,0.0
1158,2016-M009,Rome Masters,Clay,64,M,2016-05-09,104925,1.0,Direct,Novak Djokovic,R,188.0,SRB,28.9,103565,,Q,Stephane Robert,R,185.0,FRA,35.9,7-5 7-5,3,R32,86.0,2.0,1.0,72.0,50.0,35.0,16.0,12.0,2.0,3.0,4.0,0.0,67.0,39.0,29.0,13.0,12.0,2.0,5.0,1.0,16550.0,103.0,558.0,False,2.0,0.0,2.0,14.0,10.0,24.0,0.0
1159,2016-M009,Rome Masters,Clay,64,M,2016-05-09,104918,2.0,Direct,Andy Murray,R,191.0,GBR,28.9,104871,,Direct,Jeremy Chardy,R,188.0,FRA,29.2,6-0 6-4,3,R16,77.0,7.0,2.0,42.0,18.0,15.0,15.0,8.0,1.0,2.0,2.0,8.0,62.0,28.0,20.0,9.0,8.0,7.0,12.0,3.0,7525.0,32.0,1220.0,False,2.0,0.0,2.0,12.0,4.0,16.0,0.0
1160,2016-M009,Rome Masters,Clay,64,M,2016-05-09,105676,12.0,Direct,David Goffin,R,180.0,BEL,25.4,104607,8.0,Direct,Tomas Berdych,R,196.0,CZE,30.6,6-0 6-0,3,R16,48.0,4.0,0.0,33.0,21.0,19.0,6.0,6.0,3.0,3.0,3.0,2.0,32.0,17.0,6.0,1.0,6.0,5.0,11.0,13.0,2570.0,8.0,2940.0,False,2.0,0.0,2.0,12.0,0.0,12.0,0.0
1161,2016-M009,Rome Masters,Clay,64,M,2016-05-09,104338,,PR,Juan Monaco,R,185.0,ARG,32.1,104527,4.0,Direct,Stan Wawrinka,R,183.0,SUI,31.1,6-7(5) 6-3 6-4,3,R16,144.0,0.0,2.0,103.0,74.0,44.0,20.0,16.0,2.0,5.0,8.0,3.0,94.0,46.0,31.0,22.0,15.0,3.0,8.0,114.0,530.0,4.0,6380.0,False,2.0,1.0,3.0,18.0,14.0,32.0,1.0
1162,2016-M009,Rome Masters,Clay,64,M,2016-05-09,106298,,LL,Lucas Pouille,R,185.0,FRA,22.2,103970,9.0,Direct,David Ferrer,R,175.0,ESP,34.1,6-4 6-1,3,R16,60.0,6.0,2.0,46.0,27.0,21.0,9.0,8.0,1.0,3.0,2.0,2.0,52.0,32.0,15.0,7.0,9.0,2.0,8.0,52.0,910.0,9.0,2920.0,False,2.0,0.0,2.0,12.0,5.0,17.0,0.0
1163,2016-M009,Rome Masters,Clay,64,M,2016-05-09,105453,6.0,Direct,Kei Nishikori,R,178.0,JPN,26.3,104755,11.0,Direct,Richard Gasquet,R,183.0,FRA,29.8,6-1 6-4,3,R16,88.0,3.0,4.0,66.0,43.0,32.0,9.0,8.0,7.0,8.0,0.0,1.0,59.0,40.0,19.0,9.0,9.0,1.0,6.0,6.0,4290.0,12.0,2680.0,False,2.0,0.0,2.0,12.0,5.0,17.0,0.0
1164,2016-M009,Rome Masters,Clay,64,M,2016-05-09,106233,13.0,Direct,Dominic Thiem,R,185.0,AUT,22.6,103819,3.0,Direct,Roger Federer,R,185.0,SUI,34.7,7-6(2) 6-4,3,R16,78.0,5.0,2.0,63.0,39.0,31.0,16.0,11.0,2.0,3.0,5.0,1.0,75.0,47.0,30.0,17.0,11.0,3.0,5.0,15.0,2340.0,2.0,7525.0,False,2.0,0.0,2.0,13.0,10.0,23.0,1.0
1165,2016-M009,Rome Masters,Clay,64,M,2016-05-09,104745,5.0,Direct,Rafael Nadal,L,185.0,ESP,29.9,106401,,Direct,Nick Kyrgios,R,193.0,AUS,21.0,6-7(3) 6-2 6-4,3,R16,159.0,1.0,4.0,93.0,78.0,55.0,8.0,15.0,3.0,4.0,9.0,0.0,118.0,80.0,52.0,17.0,15.0,11.0,15.0,5.0,5675.0,20.0,1795.0,False,2.0,1.0,3.0,18.0,13.0,31.0,1.0
1166,2016-M009,Rome Masters,Clay,64,M,2016-05-09,104925,1.0,Direct,Novak Djokovic,R,188.0,SRB,28.9,105064,,Direct,Thomaz Bellucci,L,188.0,BRA,28.3,0-6 6-3 6-2,3,R16,97.0,1.0,0.0,71.0,54.0,37.0,7.0,12.0,0.0,3.0,1.0,3.0,59.0,34.0,21.0,15.0,11.0,0.0,3.0,1.0,16550.0,37.0,1080.0,False,2.0,1.0,3.0,12.0,11.0,23.0,0.0
1167,2016-M009,Rome Masters,Clay,64,M,2016-05-09,104918,2.0,Direct,Andy Murray,R,191.0,GBR,28.9,105676,12.0,Direct,David Goffin,R,180.0,BEL,25.4,6-1 7-5,3,QF,94.0,3.0,3.0,56.0,32.0,21.0,12.0,10.0,3.0,7.0,1.0,1.0,60.0,41.0,19.0,6.0,9.0,7.0,14.0,3.0,7525.0,13.0,2570.0,False,2.0,0.0,2.0,13.0,6.0,19.0,0.0
1168,2016-M009,Rome Masters,Clay,64,M,2016-05-09,106298,,LL,Lucas Pouille,R,185.0,FRA,22.2,104338,,PR,Juan Monaco,R,185.0,ARG,32.1,W/O,3,QF,,,,,,,,,,,,,,,,,,,,52.0,910.0,114.0,530.0,True,,,,,,,
1169,2016-M009,Rome Masters,Clay,64,M,2016-05-09,105453,6.0,Direct,Kei Nishikori,R,178.0,JPN,26.3,106233,13.0,Direct,Dominic Thiem,R,185.0,AUT,22.6,6-3 7-5,3,QF,99.0,1.0,0.0,73.0,52.0,37.0,13.0,11.0,4.0,5.0,1.0,1.0,69.0,44.0,27.0,12.0,10.0,7.0,10.0,6.0,4290.0,15.0,2340.0,False,2.0,0.0,2.0,13.0,8.0,21.0,0.0
1170,2016-M009,Rome Masters,Clay,64,M,2016-05-09,104925,1.0,Direct,Novak Djokovic,R,188.0,SRB,28.9,104745,5.0,Direct,Rafael Nadal,L,185.0,ESP,29.9,7-5 7-6(4),3,QF,144.0,3.0,2.0,79.0,56.0,36.0,15.0,12.0,1.0,3.0,2.0,1.0,92.0,76.0,45.0,11.0,12.0,6.0,9.0,1.0,16550.0,5.0,5675.0,False,2.0,0.0,2.0,14.0,11.0,25.0,1.0
1171,2016-M009,Rome Masters,Clay,64,M,2016-05-09,104918,2.0,Direct,Andy Murray,R,191.0,GBR,28.9,106298,,LL,Lucas Pouille,R,185.0,FRA,22.2,6-2 6-1,3,SF,59.0,5.0,1.0,37.0,22.0,20.0,12.0,8.0,0.0,0.0,4.0,3.0,52.0,28.0,18.0,8.0,7.0,4.0,8.0,3.0,7525.0,52.0,910.0,False,2.0,0.0,2.0,12.0,3.0,15.0,0.0
1172,2016-M009,Rome Masters,Clay,64,M,2016-05-09,104925,1.0,Direct,Novak Djokovic,R,188.0,SRB,28.9,105453,6.0,Direct,Kei Nishikori,R,178.0,JPN,26.3,2-6 6-4 7-6(5),3,SF,181.0,5.0,2.0,99.0,70.0,49.0,14.0,15.0,5.0,8.0,4.0,2.0,124.0,77.0,48.0,27.0,15.0,12.0,14.0,1.0,16550.0,6.0,4290.0,False,2.0,1.0,3.0,15.0,16.0,31.0,1.0
1173,2016-M009,Rome Masters,Clay,64,M,2016-05-09,104918,2.0,Direct,Andy Murray,R,191.0,GBR,28.9,104925,1.0,Direct,Novak Djokovic,R,188.0,SRB,28.9,6-3 6-3,3,F,95.0,5.0,1.0,59.0,38.0,31.0,10.0,9.0,3.0,3.0,5.0,1.0,56.0,32.0,20.0,12.0,9.0,3.0,6.0,3.0,7525.0,1.0,16550.0,False,2.0,0.0,2.0,12.0,6.0,18.0,0.0
1174,2016-0322,Geneva,Clay,32,A,2016-05-16,104797,,Direct,Denis Istomin,R,185.0,UZB,29.6,104252,,LL,Florian Mayer,R,190.0,GER,32.6,6-2 6-3,3,R32,57.0,2.0,2.0,52.0,33.0,26.0,13.0,9.0,1.0,1.0,1.0,0.0,44.0,33.0,19.0,6.0,8.0,3.0,6.0,64.0,771.0,236.0,223.0,False,2.0,0.0,2.0,12.0,5.0,17.0,0.0
1175,2016-0322,Geneva,Clay,32,A,2016-05-16,104330,,Direct,Rajeev Ram,R,193.0,USA,32.1,105539,,Q,Evgeny Donskoy,R,185.0,RUS,26.0,7-6(5) 4-6 6-3,3,R32,127.0,10.0,2.0,96.0,58.0,45.0,23.0,16.0,2.0,4.0,4.0,6.0,103.0,58.0,39.0,28.0,15.0,4.0,6.0,73.0,732.0,78.0,713.0,False,2.0,1.0,3.0,17.0,15.0,32.0,1.0
1176,2016-0322,Geneva,Clay,32,A,2016-05-16,104198,,Direct,Guillermo Garcia Lopez,R,188.0,ESP,32.9,105023,8.0,Direct,Sam Querrey,R,198.0,USA,28.6,7-6(5) 6-4,3,R32,89.0,5.0,4.0,70.0,38.0,28.0,19.0,11.0,1.0,3.0,13.0,3.0,81.0,45.0,30.0,18.0,11.0,9.0,12.0,55.0,865.0,37.0,1135.0,False,2.0,0.0,2.0,13.0,10.0,23.0,1.0
1177,2016-0322,Geneva,Clay,32,A,2016-05-16,105208,,Direct,Ernests Gulbis,R,190.0,LAT,27.7,105575,,Direct,Ricardas Berankis,R,175.0,LTU,25.9,7-5 7-5,3,R32,85.0,5.0,2.0,70.0,47.0,37.0,14.0,12.0,4.0,5.0,1.0,0.0,70.0,52.0,33.0,12.0,12.0,3.0,6.0,76.0,726.0,52.0,885.0,False,2.0,0.0,2.0,14.0,10.0,24.0,0.0
1178,2016-0322,Geneva,Clay,32,A,2016-05-16,105064,,Direct,Thomaz Bellucci,L,188.0,BRA,28.3,105062,,Direct,Mikhail Kukushkin,R,183.0,KAZ,28.3,6-2 6-1,3,R32,67.0,3.0,1.0,52.0,30.0,21.0,16.0,8.0,3.0,3.0,1.0,1.0,47.0,29.0,14.0,9.0,7.0,3.0,7.0,39.0,1055.0,81.0,699.0,False,2.0,0.0,2.0,12.0,3.0,15.0,0.0
1179,2016-0322,Geneva,Clay,32,A,2016-05-16,105643,6.0,Direct,Federico Delbonis,L,193.0,ARG,25.6,104386,,WC,Janko Tipsarevic,R,180.0,SRB,31.8,6-1 7-6(6),3,R32,103.0,3.0,0.0,66.0,37.0,28.0,17.0,10.0,6.0,8.0,4.0,6.0,80.0,40.0,25.0,17.0,9.0,3.0,7.0,33.0,1210.0,686.0,38.0,False,2.0,0.0,2.0,13.0,7.0,20.0,1.0
1180,2016-0322,Geneva,Clay,32,A,2016-05-16,105449,7.0,Direct,Steve Johnson,R,188.0,USA,26.3,104022,,Direct,Mikhail Youzhny,R,183.0,RUS,33.8,6-3 7-5,3,R32,77.0,4.0,1.0,56.0,37.0,32.0,13.0,11.0,0.0,0.0,4.0,0.0,56.0,34.0,24.0,13.0,10.0,3.0,5.0,35.0,1190.0,77.0,718.0,False,2.0,0.0,2.0,13.0,8.0,21.0,0.0
1181,2016-0322,Geneva,Clay,32,A,2016-05-16,105723,,Direct,Andrey Kuznetsov,R,183.0,RUS,25.2,104534,,Direct,Dudi Sela,R,175.0,ISR,31.1,6-3 6-1,3,R32,56.0,2.0,3.0,51.0,27.0,21.0,15.0,8.0,1.0,1.0,1.0,2.0,47.0,28.0,15.0,9.0,8.0,2.0,6.0,40.0,1050.0,62.0,781.0,False,2.0,0.0,2.0,12.0,4.0,16.0,0.0
1182,2016-0322,Geneva,Clay,32,A,2016-05-16,104586,,Direct,Lukas Rosol,R,193.0,CZE,30.8,105751,,Q,Roberto Ortega Olmedo,R,168.0,ESP,25.0,6-3 6-4,3,R32,59.0,8.0,1.0,51.0,32.0,28.0,15.0,10.0,2.0,2.0,3.0,2.0,60.0,31.0,21.0,17.0,9.0,7.0,9.0,68.0,757.0,310.0,157.0,False,2.0,0.0,2.0,12.0,7.0,19.0,0.0
1183,2016-0322,Geneva,Clay,32,A,2016-05-16,105438,,Direct,Inigo Cervantes Huegun,R,180.0,ESP,26.4,104676,,Q,Andreas Beck,L,190.0,GER,30.2,6-1 6-3,3,R32,70.0,11.0,4.0,58.0,32.0,27.0,11.0,8.0,1.0,2.0,0.0,3.0,53.0,33.0,17.0,6.0,8.0,4.0,9.0,61.0,783.0,338.0,138.0,False,2.0,0.0,2.0,12.0,4.0,16.0,0.0
1184,2016-0322,Geneva,Clay,32,A,2016-05-16,105807,,Direct,Pablo Carreno Busta,R,188.0,ESP,24.8,106426,,Q,Cristian Garin,R,185.0,CHI,19.9,6-2 7-5,3,R32,75.0,1.0,3.0,70.0,39.0,27.0,14.0,10.0,4.0,7.0,1.0,4.0,49.0,26.0,13.0,9.0,10.0,0.0,6.0,43.0,995.0,340.0,137.0,False,2.0,0.0,2.0,13.0,7.0,20.0,0.0
1185,2016-0322,Geneva,Clay,32,A,2016-05-16,105077,,Direct,Albert Ramos,L,188.0,ESP,28.3,104559,,Direct,Teymuraz Gabashvili,R,185.0,RUS,30.9,6-4 2-6 6-3,3,R32,140.0,2.0,3.0,97.0,64.0,44.0,13.0,14.0,6.0,11.0,7.0,6.0,100.0,43.0,25.0,30.0,13.0,8.0,13.0,53.0,878.0,80.0,706.0,False,2.0,1.0,3.0,14.0,13.0,27.0,0.0
1186,2016-0322,Geneva,Clay,32,A,2016-05-16,103970,2.0,Direct,David Ferrer,R,175.0,ESP,34.1,104797,,Direct,Denis Istomin,R,185.0,UZB,29.6,3-6 2-3 RET,3,R16,64.0,3.0,0.0,51.0,33.0,22.0,8.0,7.0,5.0,7.0,4.0,1.0,39.0,28.0,23.0,6.0,7.0,0.0,0.0,12.0,2650.0,64.0,771.0,False,0.0,2.0,2.0,5.0,9.0,14.0,0.0
1187,2016-0322,Geneva,Clay,32,A,2016-05-16,104198,,Direct,Guillermo Garcia Lopez,R,188.0,ESP,32.9,104330,,Direct,Rajeev Ram,R,193.0,USA,32.1,6-4 7-6(4),3,R16,75.0,3.0,2.0,61.0,40.0,30.0,14.0,11.0,3.0,5.0,3.0,1.0,65.0,38.0,24.0,17.0,11.0,4.0,7.0,55.0,865.0,73.0,732.0,False,2.0,0.0,2.0,13.0,10.0,23.0,1.0
1188,2016-0322,Geneva,Clay,32,A,2016-05-16,105227,3.0,Direct,Marin Cilic,R,198.0,CRO,27.6,105208,,Direct,Ernests Gulbis,R,190.0,LAT,27.7,6-4 7-6(5),3,R16,106.0,7.0,5.0,76.0,42.0,31.0,16.0,11.0,2.0,5.0,9.0,3.0,73.0,35.0,26.0,17.0,11.0,4.0,8.0,11.0,2715.0,76.0,726.0,False,2.0,0.0,2.0,13.0,10.0,23.0,1.0
1189,2016-0322,Geneva,Clay,32,A,2016-05-16,105643,6.0,Direct,Federico Delbonis,L,193.0,ARG,25.6,105064,,Direct,Thomaz Bellucci,L,188.0,BRA,28.3,6-3 6-0,3,R16,63.0,2.0,3.0,44.0,30.0,23.0,7.0,8.0,1.0,2.0,1.0,5.0,43.0,27.0,15.0,3.0,7.0,1.0,6.0,33.0,1210.0,39.0,1055.0,False,2.0,0.0,2.0,12.0,3.0,15.0,0.0
1190,2016-0322,Geneva,Clay,32,A,2016-05-16,105723,,Direct,Andrey Kuznetsov,R,183.0,RUS,25.2,105449,7.0,Direct,Steve Johnson,R,188.0,USA,26.3,7-5 6-4,3,R16,79.0,5.0,3.0,69.0,40.0,29.0,18.0,11.0,2.0,3.0,10.0,0.0,65.0,37.0,28.0,11.0,11.0,1.0,4.0,40.0,1050.0,35.0,1190.0,False,2.0,0.0,2.0,13.0,9.0,22.0,0.0
1191,2016-0322,Geneva,Clay,32,A,2016-05-16,104586,,Direct,Lukas Rosol,R,193.0,CZE,30.8,104545,4.0,Direct,John Isner,R,208.0,USA,31.0,5-7 7-6(5) 7-6(5),3,R16,142.0,6.0,3.0,109.0,67.0,53.0,29.0,18.0,2.0,3.0,29.0,3.0,113.0,78.0,66.0,17.0,18.0,0.0,0.0,68.0,757.0,17.0,2010.0,False,2.0,1.0,3.0,19.0,19.0,38.0,2.0
1192,2016-0322,Geneva,Clay,32,A,2016-05-16,105807,,Direct,Pablo Carreno Busta,R,188.0,ESP,24.8,105438,,Direct,Inigo Cervantes Huegun,R,180.0,ESP,26.4,6-2 6-4,3,R16,75.0,3.0,2.0,50.0,28.0,23.0,12.0,9.0,0.0,1.0,4.0,2.0,61.0,30.0,17.0,15.0,9.0,7.0,11.0,43.0,995.0,61.0,783.0,False,2.0,0.0,2.0,12.0,6.0,18.0,0.0
1193,2016-0322,Geneva,Clay,32,A,2016-05-16,104527,1.0,Direct,Stan Wawrinka,R,183.0,SUI,31.1,105077,,Direct,Albert Ramos,L,188.0,ESP,28.3,6-1 6-1,3,R16,53.0,5.0,1.0,45.0,30.0,24.0,9.0,7.0,1.0,1.0,0.0,5.0,37.0,20.0,9.0,4.0,7.0,1.0,6.0,4.0,6110.0,53.0,878.0,False,2.0,0.0,2.0,12.0,2.0,14.0,0.0
1194,2016-0322,Geneva,Clay,32,A,2016-05-16,103970,2.0,Direct,David Ferrer,R,175.0,ESP,34.1,104198,,Direct,Guillermo Garcia Lopez,R,188.0,ESP,32.9,6-2 6-2,3,QF,74.0,2.0,1.0,51.0,31.0,21.0,13.0,8.0,6.0,7.0,0.0,1.0,48.0,22.0,16.0,7.0,8.0,3.0,8.0,12.0,2650.0,55.0,865.0,False,2.0,0.0,2.0,12.0,4.0,16.0,0.0
1195,2016-0322,Geneva,Clay,32,A,2016-05-16,105227,3.0,Direct,Marin Cilic,R,198.0,CRO,27.6,105643,6.0,Direct,Federico Delbonis,L,193.0,ARG,25.6,6-4 6-3,3,QF,76.0,6.0,2.0,56.0,37.0,28.0,9.0,10.0,0.0,2.0,5.0,1.0,55.0,32.0,17.0,13.0,9.0,3.0,7.0,11.0,2715.0,33.0,1210.0,False,2.0,0.0,2.0,12.0,7.0,19.0,0.0
1196,2016-0322,Geneva,Clay,32,A,2016-05-16,104586,,Direct,Lukas Rosol,R,193.0,CZE,30.8,105723,,Direct,Andrey Kuznetsov,R,183.0,RUS,25.2,2-6 6-1 6-0,3,QF,89.0,8.0,1.0,76.0,41.0,27.0,20.0,11.0,7.0,9.0,1.0,2.0,71.0,37.0,22.0,14.0,10.0,5.0,10.0,68.0,757.0,40.0,1050.0,False,2.0,1.0,3.0,14.0,7.0,21.0,0.0
1197,2016-0322,Geneva,Clay,32,A,2016-05-16,104527,1.0,Direct,Stan Wawrinka,R,183.0,SUI,31.1,105807,,Direct,Pablo Carreno Busta,R,188.0,ESP,24.8,6-3 6-1,3,QF,51.0,2.0,0.0,39.0,22.0,19.0,13.0,8.0,0.0,0.0,1.0,1.0,46.0,35.0,22.0,1.0,8.0,2.0,6.0,4.0,6110.0,43.0,995.0,False,2.0,0.0,2.0,12.0,4.0,16.0,0.0
1198,2016-0322,Geneva,Clay,32,A,2016-05-16,105227,3.0,Direct,Marin Cilic,R,198.0,CRO,27.6,103970,2.0,Direct,David Ferrer,R,175.0,ESP,34.1,7-5 7-5,3,SF,118.0,4.0,2.0,74.0,43.0,32.0,13.0,12.0,3.0,6.0,3.0,6.0,96.0,64.0,38.0,13.0,12.0,6.0,11.0,11.0,2715.0,12.0,2650.0,False,2.0,0.0,2.0,14.0,10.0,24.0,0.0
1199,2016-0322,Geneva,Clay,32,A,2016-05-16,104527,1.0,Direct,Stan Wawrinka,R,183.0,SUI,31.1,104586,,Direct,Lukas Rosol,R,193.0,CZE,30.8,6-2 4-6 6-3,3,SF,83.0,5.0,1.0,71.0,42.0,35.0,19.0,14.0,0.0,1.0,5.0,0.0,72.0,50.0,36.0,12.0,13.0,2.0,5.0,4.0,6110.0,68.0,757.0,False,2.0,1.0,3.0,16.0,11.0,27.0,0.0
1200,2016-0322,Geneva,Clay,32,A,2016-05-16,104527,1.0,Direct,Stan Wawrinka,R,183.0,SUI,31.1,105227,3.0,Direct,Marin Cilic,R,198.0,CRO,27.6,6-4 7-6(11),3,F,118.0,5.0,2.0,79.0,47.0,34.0,19.0,11.0,2.0,3.0,4.0,2.0,90.0,46.0,36.0,18.0,11.0,5.0,7.0,4.0,6110.0,11.0,2715.0,False,2.0,0.0,2.0,13.0,10.0,23.0,1.0
1201,2016-6120,Nice,Clay,32,A,2016-05-16,126203,,Direct,Taylor Fritz,R,196.0,USA,18.5,105011,,Direct,Illya Marchenko,R,185.0,UKR,28.6,7-6(4) 6-4,3,R32,91.0,8.0,1.0,65.0,34.0,27.0,17.0,11.0,1.0,3.0,0.0,3.0,73.0,36.0,22.0,21.0,11.0,7.0,10.0,72.0,744.0,69.0,751.0,False,2.0,0.0,2.0,13.0,10.0,23.0,1.0
1202,2016-6120,Nice,Clay,32,A,2016-05-16,104719,,Direct,Marcel Granollers,R,191.0,ESP,30.0,104548,,PR,Brian Baker,R,190.0,USA,31.0,6-3 6-1,3,R32,68.0,0.0,1.0,38.0,25.0,20.0,10.0,8.0,0.0,1.0,0.0,4.0,59.0,34.0,16.0,10.0,8.0,1.0,6.0,58.0,842.0,669.0,40.0,False,2.0,0.0,2.0,12.0,4.0,16.0,0.0
1203,2016-6120,Nice,Clay,32,A,2016-05-16,100644,8.0,Direct,Alexander Zverev,R,198.0,GER,19.0,106378,,Q,Kyle Edmund,R,188.0,GBR,21.3,5-7 7-5 0-0 RET,3,R32,112.0,6.0,7.0,76.0,37.0,26.0,21.0,12.0,2.0,5.0,2.0,3.0,73.0,47.0,31.0,14.0,12.0,5.0,8.0,48.0,930.0,84.0,689.0,False,1.0,2.0,3.0,12.0,12.0,24.0,0.0
