,tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points,walkover,w_sets_won,l_sets_won,total_sets,w_games_won,l_games_won,total_games,total_tiebreaks
1230,2017-520,Roland Garros,Clay,128,G,2017-05-29,104597,,Direct,Nicolas Almagro,R,183.0,ESP,31.7,104571,,Direct,Marcos Baghdatis,R,183.0,CYP,31.9,6-7(3) 6-4 6-3 7-6(1),5,R128,195.0,16.0,6.0,133.0,72.0,59.0,35.0,22.0,5.0,7.0,6.0,2.0,156.0,92.0,61.0,34.0,21.0,7.0,12.0,69.0,755.0,62.0,825.0,False,3.0,1.0,4.0,25.0,20.0,45.0,2.0
1231,2017-520,Roland Garros,Clay,128,G,2017-05-29,105223,29.0,Direct,Juan Martin del Potro,R,198.0,ARG,28.6,105550,,Q,Guido Pella,L,183.0,ARG,27.0,6-2 6-1 6-4,5,R128,109.0,13.0,2.0,67.0,48.0,39.0,13.0,13.0,0.0,0.0,3.0,1.0,88.0,55.0,32.0,16.0,12.0,10.0,15.0,30.0,1325.0,115.0,489.0,False,3.0,0.0,3.0,18.0,7.0,25.0,0.0
1232,2017-520,Roland Garros,Clay,128,G,2017-05-29,104545,21.0,Direct,John Isner,R,208.0,USA,32.0,111442,,Direct,Jordan Thompson,R,183.0,AUS,23.1,6-3 4-6 7-6(5) 6-3,5,R128,157.0,31.0,3.0,129.0,86.0,68.0,22.0,20.0,6.0,8.0,9.0,2.0,117.0,78.0,55.0,23.0,20.0,0.0,3.0,22.0,2020.0,92.0,592.0,False,3.0,1.0,4.0,23.0,18.0,41.0,1.0
1233,2017-520,Roland Garros,Clay,128,G,2017-05-29,103893,,Direct,Paolo Lorenzi,R,183.0,ITA,35.4,105575,,Direct,Ricardas Berankis,R,175.0,LTU,26.9,6-0 6-2 6-4,5,R128,107.0,8.0,2.0,79.0,49.0,37.0,19.0,12.0,4.0,4.0,2.0,2.0,87.0,54.0,26.0,17.0,12.0,7.0,13.0,34.0,1153.0,188.0,290.0,False,3.0,0.0,3.0,18.0,6.0,24.0,0.0
1234,2017-520,Roland Garros,Clay,128,G,2017-05-29,111575,,Direct,Karen Khachanov,R,198.0,RUS,21.0,111797,,Q,Nicolas Jarry,R,201.0,CHI,21.6,6-4 3-6 7-6(4) 6-1,5,R128,165.0,9.0,3.0,122.0,65.0,48.0,31.0,19.0,4.0,6.0,8.0,4.0,146.0,95.0,61.0,25.0,19.0,7.0,12.0,53.0,896.0,207.0,262.0,False,3.0,1.0,4.0,22.0,17.0,39.0,1.0
1235,2017-520,Roland Garros,Clay,128,G,2017-05-29,104607,13.0,Direct,Tomas Berdych,R,196.0,CZE,31.6,105526,,Direct,Jan Lennard Struff,R,193.0,GER,27.0,6-1 6-1 4-6 6-4,5,R128,152.0,5.0,3.0,104.0,62.0,47.0,21.0,17.0,3.0,6.0,8.0,8.0,127.0,55.0,38.0,29.0,17.0,15.0,23.0,14.0,2885.0,47.0,943.0,False,3.0,1.0,4.0,22.0,12.0,34.0,0.0
1236,2017-520,Roland Garros,Clay,128,G,2017-05-29,104269,,Direct,Fernando Verdasco,L,188.0,ESP,33.5,100644,9.0,Direct,Alexander Zverev,R,198.0,GER,20.1,6-4 3-6 6-4 6-2,5,R128,173.0,0.0,5.0,128.0,89.0,53.0,20.0,19.0,7.0,12.0,8.0,5.0,127.0,84.0,50.0,18.0,18.0,12.0,20.0,37.0,1085.0,10.0,3150.0,False,3.0,1.0,4.0,21.0,16.0,37.0,0.0
1237,2017-520,Roland Garros,Clay,128,G,2017-05-29,105732,,Direct,Pierre Hugues Herbert,R,188.0,FRA,26.1,111577,,Direct,Jared Donaldson,R,188.0,USA,20.6,6-4 7-6(5) 6-4,5,R128,131.0,9.0,8.0,99.0,54.0,44.0,26.0,16.0,3.0,4.0,7.0,4.0,97.0,43.0,37.0,27.0,16.0,5.0,8.0,82.0,662.0,72.0,731.0,False,3.0,0.0,3.0,19.0,14.0,33.0,1.0
1238,2017-520,Roland Garros,Clay,128,G,2017-05-29,106044,,Direct,Nicolas Kicker,R,178.0,ARG,24.7,106000,,Direct,Damir Dzumhur,R,175.0,BIH,25.0,6-3 2-6 6-3 6-4,5,R128,133.0,0.0,1.0,104.0,71.0,48.0,19.0,18.0,2.0,5.0,7.0,2.0,111.0,63.0,41.0,26.0,18.0,8.0,13.0,87.0,624.0,96.0,565.0,False,3.0,1.0,4.0,20.0,16.0,36.0,0.0
1239,2017-520,Roland Garros,Clay,128,G,2017-05-29,104655,22.0,Direct,Pablo Cuevas,R,180.0,URU,31.4,111506,,Q,Maxime Hamou,R,185.0,FRA,21.9,6-3 6-2 6-4,5,R128,123.0,7.0,4.0,96.0,57.0,45.0,22.0,14.0,6.0,6.0,5.0,5.0,103.0,65.0,43.0,16.0,13.0,5.0,9.0,23.0,1865.0,287.0,181.0,False,3.0,0.0,3.0,18.0,9.0,27.0,0.0
1240,2017-520,Roland Garros,Clay,128,G,2017-05-29,111202,,Direct,Hyeon Chung,R,188.0,KOR,21.0,105023,27.0,Direct,Sam Querrey,R,198.0,USA,29.6,6-4 3-6 6-3 6-3,5,R128,135.0,6.0,6.0,104.0,60.0,47.0,25.0,19.0,7.0,10.0,19.0,6.0,120.0,58.0,47.0,23.0,18.0,2.0,8.0,67.0,781.0,28.0,1495.0,False,3.0,1.0,4.0,21.0,16.0,37.0,0.0
1241,2017-520,Roland Garros,Clay,128,G,2017-05-29,104797,,Direct,Denis Istomin,R,185.0,UZB,30.7,124014,,Direct,Ernesto Escobedo,R,185.0,MEX,20.9,7-6(3) 6-3 6-4,5,R128,118.0,11.0,1.0,94.0,56.0,45.0,27.0,16.0,6.0,6.0,6.0,2.0,92.0,48.0,35.0,26.0,15.0,3.0,5.0,80.0,669.0,75.0,685.0,False,3.0,0.0,3.0,19.0,13.0,32.0,1.0
1242,2017-520,Roland Garros,Clay,128,G,2017-05-29,104871,,Direct,Jeremy Chardy,R,188.0,FRA,30.2,105430,,Direct,Radu Albot,R,175.0,MDA,27.5,6-2 6-4 7-6(3),5,R128,129.0,11.0,2.0,96.0,59.0,48.0,21.0,15.0,2.0,2.0,1.0,3.0,96.0,61.0,39.0,21.0,15.0,5.0,8.0,74.0,705.0,88.0,613.0,False,3.0,0.0,3.0,19.0,12.0,31.0,1.0
1243,2017-520,Roland Garros,Clay,128,G,2017-05-29,105453,8.0,Direct,Kei Nishikori,R,178.0,JPN,27.4,106423,,Direct,Thanasi Kokkinakis,R,193.0,AUS,21.1,4-6 6-1 6-4 6-4,5,R128,182.0,3.0,6.0,120.0,70.0,54.0,25.0,19.0,9.0,11.0,11.0,12.0,137.0,75.0,50.0,28.0,18.0,9.0,14.0,9.0,3650.0,,0.0,False,3.0,1.0,4.0,22.0,15.0,37.0,0.0
1244,2017-520,Roland Garros,Clay,128,G,2017-05-29,104527,3.0,Direct,Stan Wawrinka,R,183.0,SUI,32.1,106075,,Q,Jozef Kovalik,R,183.0,SVK,24.5,6-2 7-6(6) 6-3,5,R128,117.0,2.0,1.0,98.0,50.0,35.0,33.0,15.0,6.0,7.0,6.0,2.0,92.0,42.0,28.0,26.0,14.0,7.0,11.0,3.0,5695.0,152.0,376.0,False,3.0,0.0,3.0,19.0,11.0,30.0,1.0
1245,2017-520,Roland Garros,Clay,128,G,2017-05-29,105238,,Direct,Alexandr Dolgopolov,R,180.0,UKR,28.5,104122,,Direct,Carlos Berlocq,R,183.0,ARG,34.3,7-5 6-3 6-4,5,R128,130.0,4.0,2.0,98.0,57.0,48.0,22.0,16.0,4.0,4.0,2.0,2.0,83.0,50.0,33.0,25.0,15.0,2.0,5.0,89.0,611.0,64.0,801.0,False,3.0,0.0,3.0,19.0,12.0,31.0,0.0
1246,2017-520,Roland Garros,Clay,128,G,2017-05-29,104312,,Direct,Andreas Seppi,R,190.0,ITA,33.2,105053,,Q,Santiago Giraldo,R,188.0,COL,29.5,4-6 6-1 6-2 6-2,5,R128,131.0,11.0,3.0,95.0,57.0,44.0,19.0,17.0,4.0,8.0,3.0,4.0,107.0,58.0,38.0,13.0,16.0,7.0,16.0,83.0,651.0,107.0,517.0,False,3.0,1.0,4.0,22.0,11.0,33.0,0.0
1247,2017-520,Roland Garros,Clay,128,G,2017-05-29,104926,28.0,Direct,Fabio Fognini,R,178.0,ITA,30.0,126207,,Direct,Frances Tiafoe,R,188.0,USA,19.3,6-4 6-3 3-6 1-6 6-0,5,R128,165.0,3.0,14.0,130.0,82.0,61.0,16.0,21.0,6.0,11.0,12.0,4.0,120.0,68.0,48.0,24.0,20.0,6.0,12.0,29.0,1350.0,68.0,769.0,False,3.0,2.0,5.0,22.0,19.0,41.0,0.0
1248,2017-520,Roland Garros,Clay,128,G,2017-05-29,104755,24.0,Direct,Richard Gasquet,R,183.0,FRA,30.9,105963,,Q,Arthur De Greef,R,183.0,BEL,25.1,6-2 3-6 6-1 6-3,5,R128,130.0,7.0,2.0,97.0,50.0,38.0,25.0,17.0,4.0,7.0,4.0,4.0,98.0,53.0,35.0,16.0,16.0,6.0,13.0,25.0,1605.0,127.0,452.0,False,3.0,1.0,4.0,21.0,12.0,33.0,0.0
1249,2017-520,Roland Garros,Clay,128,G,2017-05-29,103607,,Direct,Victor Estrella,R,173.0,DOM,36.8,104559,,Q,Teymuraz Gabashvili,R,185.0,RUS,32.0,6-7(9) 2-6 7-6(3) 6-3 6-2,5,R128,260.0,9.0,7.0,192.0,142.0,93.0,28.0,25.0,17.0,21.0,13.0,5.0,168.0,99.0,68.0,39.0,24.0,13.0,18.0,90.0,595.0,146.0,401.0,False,3.0,2.0,5.0,27.0,24.0,51.0,2.0
1250,2017-520,Roland Garros,Clay,128,G,2017-05-29,106329,,Direct,Thiago Monteiro,L,183.0,BRA,22.9,124186,,Direct,Alexandre Muller,R,183.0,FRA,20.3,7-6(4) 2-6 4-6 7-6(3) 6-0,5,R128,223.0,5.0,8.0,155.0,93.0,67.0,31.0,24.0,9.0,16.0,4.0,5.0,162.0,94.0,64.0,31.0,24.0,13.0,20.0,95.0,570.0,330.0,145.0,False,3.0,2.0,5.0,26.0,24.0,50.0,2.0
1251,2017-520,Roland Garros,Clay,128,G,2017-05-29,104792,15.0,Direct,Gael Monfils,R,193.0,FRA,30.7,104460,,Direct,Dustin Brown,R,196.0,JAM,32.4,6-4 7-5 6-0,5,R128,90.0,2.0,3.0,86.0,62.0,46.0,13.0,14.0,3.0,4.0,5.0,9.0,90.0,40.0,24.0,23.0,14.0,4.0,10.0,16.0,2365.0,76.0,685.0,False,3.0,0.0,3.0,19.0,9.0,28.0,0.0
1252,2017-520,Roland Garros,Clay,128,G,2017-05-29,105952,,Direct,Renzo Olivo,R,178.0,ARG,25.2,104542,12.0,Direct,Jo-Wilfried Tsonga,R,188.0,FRA,32.1,7-5 6-4 6-7(6) 6-4,5,R128,211.0,0.0,3.0,162.0,110.0,73.0,26.0,22.0,6.0,10.0,4.0,5.0,164.0,107.0,72.0,27.0,22.0,16.0,23.0,91.0,593.0,11.0,3120.0,False,3.0,1.0,4.0,25.0,20.0,45.0,1.0
1253,2017-520,Roland Garros,Clay,128,G,2017-05-29,106378,,Direct,Kyle Edmund,R,188.0,GBR,22.3,105671,,Direct,Gastao Elias,R,180.0,POR,26.5,6-3 6-2 7-5,5,R128,106.0,3.0,3.0,81.0,48.0,39.0,18.0,15.0,1.0,3.0,5.0,1.0,75.0,42.0,31.0,11.0,14.0,4.0,10.0,49.0,933.0,108.0,512.0,False,3.0,0.0,3.0,19.0,10.0,29.0,0.0
1254,2017-520,Roland Garros,Clay,128,G,2017-05-29,104731,,Direct,Kevin Anderson,R,203.0,RSA,31.0,104291,,Direct,Malek Jaziri,R,185.0,TUN,33.3,7-6(4) 6-3 7-6(4),5,R128,155.0,13.0,4.0,98.0,66.0,53.0,18.0,17.0,2.0,3.0,2.0,4.0,128.0,71.0,49.0,29.0,16.0,11.0,14.0,56.0,845.0,71.0,741.0,False,3.0,0.0,3.0,20.0,15.0,35.0,2.0
1255,2017-520,Roland Garros,Clay,128,G,2017-05-29,106401,18.0,Direct,Nick Kyrgios,R,193.0,AUS,22.0,104259,,Direct,Philipp Kohlschreiber,R,178.0,GER,33.6,6-3 7-6(4) 6-3,5,R128,111.0,20.0,4.0,97.0,68.0,55.0,16.0,15.0,3.0,3.0,6.0,4.0,85.0,48.0,39.0,19.0,15.0,1.0,3.0,19.0,2155.0,43.0,990.0,False,3.0,0.0,3.0,19.0,12.0,31.0,1.0
1256,2017-520,Roland Garros,Clay,128,G,2017-05-29,103970,30.0,Direct,David Ferrer,R,175.0,ESP,35.1,105385,,Direct,Donald Young,L,183.0,USA,27.8,5-7 6-3 4-6 6-3 13-11,5,R128,267.0,13.0,8.0,178.0,108.0,86.0,40.0,32.0,10.0,15.0,5.0,5.0,218.0,130.0,84.0,46.0,32.0,14.0,21.0,33.0,1185.0,51.0,910.0,False,3.0,2.0,5.0,34.0,30.0,64.0,0.0
1257,2017-520,Roland Garros,Clay,128,G,2017-05-29,103852,,Direct,Feliciano Lopez,L,188.0,ESP,35.6,106216,,Q,Bjorn Fratangelo,R,183.0,USA,23.8,6-4 7-6(4) 6-3,5,R128,121.0,14.0,2.0,92.0,55.0,46.0,24.0,16.0,5.0,6.0,3.0,4.0,92.0,54.0,36.0,24.0,15.0,1.0,4.0,36.0,1115.0,138.0,425.0,False,3.0,0.0,3.0,19.0,13.0,32.0,1.0
1258,2017-520,Roland Garros,Clay,128,G,2017-05-29,104505,,Direct,Konstantin Kravchuk,R,190.0,RUS,32.2,105643,,Direct,Federico Delbonis,L,193.0,ARG,26.6,6-3 6-4 7-6(6),5,R128,145.0,7.0,4.0,115.0,74.0,60.0,20.0,16.0,5.0,5.0,5.0,3.0,97.0,54.0,39.0,29.0,15.0,6.0,8.0,129.0,446.0,139.0,420.0,False,3.0,0.0,3.0,19.0,13.0,32.0,1.0
1259,2017-520,Roland Garros,Clay,128,G,2017-05-29,105227,7.0,Direct,Marin Cilic,R,198.0,CRO,28.6,105208,,Direct,Ernests Gulbis,R,190.0,LAT,28.7,6-3 6-3 6-3,5,R128,101.0,8.0,5.0,75.0,39.0,36.0,22.0,14.0,0.0,0.0,5.0,3.0,81.0,46.0,31.0,18.0,13.0,1.0,5.0,8.0,3765.0,230.0,230.0,False,3.0,0.0,3.0,18.0,9.0,27.0,0.0
1260,2017-520,Roland Garros,Clay,128,G,2017-05-29,105683,5.0,Direct,Milos Raonic,R,196.0,CAN,26.4,104327,,Direct,Steve Darcis,R,178.0,BEL,33.2,6-3 6-4 6-2,5,R128,92.0,15.0,5.0,70.0,43.0,38.0,19.0,14.0,2.0,2.0,3.0,2.0,71.0,51.0,33.0,9.0,13.0,2.0,6.0,6.0,4450.0,38.0,1016.0,False,3.0,0.0,3.0,18.0,9.0,27.0,0.0
1261,2017-520,Roland Garros,Clay,128,G,2017-05-29,104297,,Direct,Rogerio Dutra Silva,R,178.0,BRA,33.3,104022,,Direct,Mikhail Youzhny,R,183.0,RUS,34.9,4-6 7-6(5) 2-6 7-6(4) 6-2,5,R128,251.0,11.0,7.0,151.0,80.0,55.0,37.0,25.0,4.0,10.0,13.0,5.0,203.0,116.0,74.0,43.0,25.0,13.0,18.0,79.0,673.0,86.0,624.0,False,3.0,2.0,5.0,26.0,26.0,52.0,2.0
1262,2017-520,Roland Garros,Clay,128,G,2017-05-29,105477,,Q,Marco Trungelliti,R,178.0,ARG,27.3,111460,,Direct,Quentin Halys,R,191.0,FRA,20.5,3-6 6-7(4) 7-6(2) 6-4 6-4,5,R128,234.0,3.0,10.0,175.0,102.0,69.0,41.0,27.0,4.0,10.0,16.0,17.0,183.0,92.0,73.0,37.0,26.0,8.0,15.0,162.0,348.0,126.0,453.0,False,3.0,2.0,5.0,28.0,27.0,55.0,2.0
1263,2017-520,Roland Garros,Clay,128,G,2017-05-29,104198,,Direct,Guillermo Garcia Lopez,R,188.0,ESP,33.9,104180,26.0,Direct,Gilles Muller,L,193.0,LUX,34.0,7-6(4) 6-7(2) 6-2 6-2,5,R128,207.0,17.0,4.0,119.0,65.0,57.0,35.0,20.0,3.0,3.0,22.0,13.0,148.0,83.0,61.0,30.0,20.0,17.0,21.0,153.0,372.0,27.0,1530.0,False,3.0,1.0,4.0,25.0,17.0,42.0,2.0
1264,2017-520,Roland Garros,Clay,128,G,2017-05-29,105807,20.0,Direct,Pablo Carreno Busta,R,188.0,ESP,25.8,104252,,Direct,Florian Mayer,R,190.0,GER,33.6,6-4 6-2 6-2,5,R128,96.0,9.0,3.0,75.0,42.0,34.0,19.0,13.0,6.0,7.0,3.0,2.0,99.0,55.0,34.0,17.0,13.0,7.0,13.0,21.0,2045.0,44.0,967.0,False,3.0,0.0,3.0,18.0,8.0,26.0,0.0
1265,2017-520,Roland Garros,Clay,128,G,2017-05-29,106121,,Q,Taro Daniel,R,191.0,JPN,24.3,105668,,Direct,Jerzy Janowicz,R,203.0,POL,26.5,6-4 6-4 6-4,5,R128,144.0,8.0,0.0,91.0,64.0,48.0,17.0,15.0,4.0,5.0,13.0,6.0,102.0,68.0,47.0,12.0,15.0,6.0,10.0,102.0,544.0,164.0,345.0,False,3.0,0.0,3.0,18.0,12.0,30.0,0.0
1266,2017-520,Roland Garros,Clay,128,G,2017-05-29,103990,,Direct,Tommy Robredo,R,180.0,ESP,35.0,105554,,Direct,Daniel Evans,R,175.0,GBR,27.0,5-7 6-4 6-3 6-1,5,R128,147.0,6.0,2.0,100.0,65.0,44.0,22.0,19.0,2.0,7.0,2.0,10.0,112.0,65.0,44.0,14.0,19.0,4.0,13.0,274.0,192.0,55.0,854.0,False,3.0,1.0,4.0,23.0,15.0,38.0,0.0
1267,2017-520,Roland Garros,Clay,128,G,2017-05-29,105777,11.0,Direct,Grigor Dimitrov,R,191.0,BUL,26.0,103565,,Direct,Stephane Robert,R,185.0,FRA,37.0,6-2 6-3 6-4,5,R128,109.0,8.0,4.0,84.0,45.0,37.0,20.0,14.0,8.0,10.0,1.0,2.0,73.0,37.0,23.0,14.0,13.0,0.0,6.0,13.0,2900.0,114.0,490.0,False,3.0,0.0,3.0,18.0,9.0,27.0,0.0
1268,2017-520,Roland Garros,Clay,128,G,2017-05-29,106210,,Direct,Jiri Vesely,L,198.0,CZE,23.8,106058,14.0,Direct,Jack Sock,R,191.0,USA,24.6,7-5 7-5 6-3,5,R128,161.0,7.0,2.0,103.0,58.0,40.0,28.0,17.0,9.0,11.0,8.0,4.0,118.0,74.0,51.0,15.0,16.0,10.0,16.0,57.0,840.0,15.0,2415.0,False,3.0,0.0,3.0,20.0,13.0,33.0,0.0
1269,2017-520,Roland Garros,Clay,128,G,2017-05-29,105379,,Direct,Aljaz Bedene,R,181.0,SLO,27.8,105992,,Direct,Ryan Harrison,R,185.0,USA,25.0,6-4 6-0 3-6 6-1,5,R128,119.0,12.0,0.0,81.0,36.0,30.0,31.0,16.0,1.0,3.0,8.0,6.0,91.0,45.0,29.0,21.0,16.0,2.0,9.0,52.0,898.0,42.0,998.0,False,3.0,1.0,4.0,21.0,11.0,32.0,0.0
1270,2017-520,Roland Garros,Clay,128,G,2017-05-29,105062,,Direct,Mikhail Kukushkin,R,183.0,KAZ,29.4,105815,,Direct,Tennys Sandgren,R,188.0,USA,25.8,6-2 6-1 6-4,5,R128,107.0,2.0,0.0,86.0,73.0,53.0,9.0,13.0,3.0,3.0,2.0,0.0,70.0,40.0,29.0,10.0,12.0,5.0,10.0,85.0,630.0,113.0,494.0,False,3.0,0.0,3.0,18.0,7.0,25.0,0.0
1271,2017-520,Roland Garros,Clay,128,G,2017-05-29,105138,17.0,Direct,Roberto Bautista Agut,R,183.0,ESP,29.1,105357,,Direct,John Millman,R,183.0,AUS,27.9,6-2 6-2 0-6 6-1,5,R128,134.0,3.0,3.0,91.0,52.0,29.0,27.0,15.0,5.0,9.0,6.0,1.0,91.0,47.0,23.0,22.0,14.0,7.0,14.0,18.0,2155.0,142.0,416.0,False,3.0,1.0,4.0,18.0,11.0,29.0,0.0
1272,2017-520,Roland Garros,Clay,128,G,2017-05-29,105932,,Direct,Nikoloz Basilashvili,R,185.0,GEO,25.2,104468,31.0,Direct,Gilles Simon,R,183.0,FRA,32.4,1-6 6-2 6-4 6-1,5,R128,145.0,0.0,4.0,104.0,77.0,45.0,12.0,16.0,4.0,10.0,0.0,3.0,105.0,45.0,26.0,25.0,16.0,14.0,23.0,63.0,811.0,32.0,1200.0,False,3.0,1.0,4.0,19.0,13.0,32.0,0.0
1273,2017-520,Roland Garros,Clay,128,G,2017-05-29,104678,,Direct,Viktor Troicki,R,193.0,SRB,31.2,105539,,Direct,Evgeny Donskoy,R,185.0,RUS,27.0,7-6(4) 6-4 6-0,5,R128,137.0,6.0,4.0,129.0,72.0,56.0,27.0,14.0,20.0,21.0,4.0,2.0,81.0,39.0,28.0,20.0,14.0,1.0,6.0,35.0,1135.0,99.0,554.0,False,3.0,0.0,3.0,19.0,10.0,29.0,1.0
1274,2017-520,Roland Garros,Clay,128,G,2017-05-29,104898,,Direct,Robin Haase,R,191.0,NED,30.1,200282,,Direct,Alex De Minaur,R,183.0,AUS,18.2,6-2 6-3 6-1,5,R128,96.0,7.0,2.0,76.0,43.0,34.0,19.0,12.0,1.0,1.0,4.0,4.0,76.0,48.0,29.0,11.0,12.0,5.0,11.0,46.0,948.0,240.0,224.0,False,3.0,0.0,3.0,18.0,6.0,24.0,0.0
1275,2017-520,Roland Garros,Clay,128,G,2017-05-29,104745,4.0,Direct,Rafael Nadal,L,185.0,ESP,30.9,105332,,Direct,Benoit Paire,R,196.0,FRA,28.0,6-1 6-4 6-1,5,R128,112.0,1.0,2.0,66.0,42.0,28.0,17.0,12.0,2.0,4.0,0.0,2.0,82.0,40.0,20.0,16.0,12.0,10.0,18.0,4.0,5375.0,45.0,950.0,False,3.0,0.0,3.0,18.0,6.0,24.0,0.0
1276,2017-520,Roland Garros,Clay,128,G,2017-05-29,106233,6.0,Direct,Dominic Thiem,R,185.0,AUT,23.7,106071,,Direct,Bernard Tomic,R,196.0,AUS,24.6,6-4 6-0 6-2,5,R128,80.0,11.0,1.0,60.0,33.0,29.0,19.0,12.0,0.0,0.0,3.0,2.0,80.0,49.0,30.0,10.0,12.0,3.0,9.0,7.0,4145.0,39.0,1015.0,False,3.0,0.0,3.0,18.0,6.0,24.0,0.0
1277,2017-520,Roland Garros,Clay,128,G,2017-05-29,104620,,Q,Simone Bolelli,R,183.0,ITA,31.6,103917,,Direct,Nicolas Mahut,R,191.0,FRA,35.3,6-4 6-2 6-2,5,R128,107.0,4.0,0.0,74.0,58.0,42.0,13.0,13.0,2.0,3.0,6.0,2.0,85.0,48.0,32.0,14.0,13.0,9.0,15.0,470.0,78.0,48.0,935.0,False,3.0,0.0,3.0,18.0,8.0,26.0,0.0
1278,2017-520,Roland Garros,Clay,128,G,2017-05-29,106432,,Direct,Borna Coric,R,188.0,CRO,20.5,106288,,Direct,Mathias Bourgue,R,188.0,FRA,23.3,7-6(5) 6-3 6-2,5,R128,147.0,4.0,1.0,98.0,58.0,45.0,27.0,15.0,4.0,4.0,8.0,1.0,91.0,52.0,36.0,21.0,14.0,3.0,6.0,40.0,1011.0,156.0,358.0,False,3.0,0.0,3.0,19.0,11.0,30.0,1.0
1279,2017-520,Roland Garros,Clay,128,G,2017-05-29,105449,25.0,Direct,Steve Johnson,R,188.0,USA,27.4,105216,,Direct,Yuichi Sugita,R,173.0,JPN,28.6,6-3 6-3 6-7(4) 6-7(3) 6-3,5,R128,214.0,13.0,9.0,155.0,82.0,61.0,39.0,26.0,3.0,6.0,5.0,6.0,169.0,104.0,68.0,33.0,25.0,9.0,17.0,26.0,1565.0,78.0,674.0,False,3.0,2.0,5.0,30.0,23.0,53.0,2.0
1280,2017-520,Roland Garros,Clay,128,G,2017-05-29,103333,23.0,Direct,Ivo Karlovic,R,208.0,CRO,38.2,126774,,Q,Stefanos Tsitsipas,R,193.0,GRE,18.7,7-6(5) 7-5 6-4,5,R128,134.0,10.0,3.0,93.0,63.0,53.0,19.0,17.0,3.0,4.0,8.0,6.0,116.0,59.0,47.0,27.0,17.0,4.0,7.0,24.0,1820.0,205.0,264.0,False,3.0,0.0,3.0,20.0,15.0,35.0,1.0
1281,2017-520,Roland Garros,Clay,128,G,2017-05-29,104547,,Direct,Horacio Zeballos,L,188.0,ARG,32.0,105173,,Direct,Adrian Mannarino,L,180.0,FRA,28.9,7-5 6-3 6-4,5,R128,132.0,4.0,1.0,91.0,56.0,39.0,18.0,16.0,4.0,8.0,6.0,3.0,83.0,54.0,29.0,14.0,15.0,1.0,8.0,65.0,793.0,54.0,871.0,False,3.0,0.0,3.0,19.0,12.0,31.0,0.0
1282,2017-520,Roland Garros,Clay,128,G,2017-05-29,104660,,Q,Sergiy Stakhovsky,R,193.0,UKR,31.3,104229,,Direct,Yen Hsun Lu,R,180.0,TPE,33.7,6-3 6-4 7-6(4),5,R128,127.0,16.0,3.0,92.0,53.0,47.0,23.0,16.0,0.0,0.0,4.0,5.0,99.0,60.0,43.0,23.0,15.0,5.0,7.0,123.0,458.0,60.0,828.0,False,3.0,0.0,3.0,19.0,13.0,32.0,1.0
1283,2017-520,Roland Garros,Clay,128,G,2017-05-29,105676,10.0,Direct,David Goffin,R,180.0,BEL,26.4,103908,,Q,Paul Henri Mathieu,R,185.0,FRA,35.3,6-2 6-2 6-2,5,R128,110.0,12.0,2.0,73.0,42.0,35.0,21.0,12.0,1.0,1.0,1.0,3.0,85.0,51.0,29.0,14.0,12.0,12.0,18.0,12.0,3055.0,120.0,471.0,False,3.0,0.0,3.0,18.0,6.0,24.0,0.0
1284,2017-520,Roland Garros,Clay,128,G,2017-05-29,106298,16.0,Direct,Lucas Pouille,R,185.0,FRA,23.2,103898,,Direct,Julien Benneteau,R,185.0,FRA,35.4,7-6(6) 3-6 4-6 6-3 6-4,5,R128,201.0,17.0,7.0,151.0,67.0,57.0,51.0,25.0,3.0,6.0,14.0,9.0,146.0,91.0,71.0,33.0,25.0,7.0,10.0,17.0,2320.0,98.0,554.0,False,3.0,2.0,5.0,26.0,25.0,51.0,1.0
1285,2017-520,Roland Garros,Clay,128,G,2017-05-29,105064,,Direct,Thomaz Bellucci,L,188.0,BRA,29.4,105583,,Direct,Dusan Lajovic,R,183.0,SRB,26.9,4-6 7-5 6-4 6-4,5,R128,178.0,9.0,10.0,129.0,86.0,65.0,18.0,21.0,8.0,13.0,7.0,1.0,145.0,92.0,57.0,26.0,21.0,12.0,19.0,61.0,827.0,81.0,669.0,False,3.0,1.0,4.0,23.0,19.0,42.0,0.0
1286,2017-520,Roland Garros,Clay,128,G,2017-05-29,126127,,Direct,Benjamin Bonzi,R,183.0,FRA,20.9,106421,,Direct,Daniil Medvedev,R,198.0,RUS,21.2,5-7 6-4 6-1 3-1 RET,5,R128,147.0,4.0,4.0,120.0,67.0,49.0,25.0,17.0,11.0,14.0,6.0,8.0,116.0,61.0,43.0,24.0,16.0,12.0,18.0,266.0,198.0,66.0,782.0,False,3.0,1.0,4.0,20.0,13.0,33.0,0.0
