,tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points,walkover,w_sets_won,l_sets_won,total_sets,w_games_won,l_games_won,total_games,total_tiebreaks
57,2019-0451,Doha,Hard,32,A,2018-12-31,105732,,Direct,Pierre Hugues Herbert,R,188.0,FRA,27.7,106233,2.0,Direct,Dominic Thiem,R,185.0,AUT,25.3,6-3 7-5,3,R32,86.0,6.0,0.0,63.0,41.0,33.0,13.0,11.0,1.0,1.0,4.0,2.0,57.0,34.0,23.0,13.0,10.0,1.0,3.0,55.0,903.0,8.0,4095.0,False,2.0,0.0,2.0,13.0,8.0,21.0,0.0
58,2019-0891,Pune,Hard,32,A,2018-12-31,104731,1.0,Direct,Kevin Anderson,R,203.0,RSA,32.6,103333,,Direct,Ivo Karlovic,R,208.0,CRO,39.8,7-6(4) 6-7(2) 7-6(5),3,F,164.0,21.0,6.0,104.0,65.0,57.0,26.0,18.0,0.0,0.0,36.0,4.0,118.0,83.0,74.0,16.0,18.0,8.0,8.0,6.0,4710.0,100.0,589.0,False,2.0,1.0,3.0,20.0,19.0,39.0,3.0
59,2019-0891,Pune,Hard,32,A,2018-12-31,104731,1.0,Direct,Kevin Anderson,R,203.0,RSA,32.6,104468,3.0,Direct,Gilles Simon,R,183.0,FRA,34.0,6-3 7-6(3),3,SF,108.0,21.0,2.0,86.0,54.0,43.0,14.0,11.0,9.0,10.0,1.0,0.0,56.0,34.0,26.0,10.0,10.0,0.0,2.0,6.0,4710.0,30.0,1370.0,False,2.0,0.0,2.0,13.0,9.0,22.0,1.0
60,2019-0891,Pune,Hard,32,A,2018-12-31,103333,,Direct,Ivo Karlovic,R,208.0,CRO,39.8,104327,,PR,Steve Darcis,R,178.0,BEL,34.8,7-6(3) 4-6 6-3,3,SF,115.0,33.0,4.0,89.0,58.0,52.0,17.0,16.0,1.0,2.0,3.0,2.0,95.0,80.0,57.0,8.0,15.0,5.0,6.0,100.0,589.0,,0.0,False,2.0,1.0,3.0,17.0,15.0,32.0,1.0
61,2019-0891,Pune,Hard,32,A,2018-12-31,104731,1.0,Direct,Kevin Anderson,R,203.0,RSA,32.6,144719,7.0,Direct,Jaume Munar,R,183.0,ESP,21.6,6-3 6-3,3,QF,68.0,14.0,1.0,51.0,33.0,27.0,9.0,9.0,1.0,2.0,3.0,1.0,43.0,26.0,16.0,7.0,9.0,0.0,4.0,6.0,4710.0,81.0,663.0,False,2.0,0.0,2.0,12.0,6.0,18.0,0.0
62,2019-0891,Pune,Hard,32,A,2018-12-31,104468,3.0,Direct,Gilles Simon,R,183.0,FRA,34.0,105332,5.0,Direct,Benoit Paire,R,196.0,FRA,29.6,3-6 7-6(4) 6-4,3,QF,139.0,4.0,4.0,104.0,74.0,54.0,13.0,15.0,8.0,11.0,11.0,12.0,119.0,64.0,48.0,23.0,16.0,9.0,12.0,30.0,1370.0,52.0,935.0,False,2.0,1.0,3.0,16.0,16.0,32.0,1.0
63,2019-0891,Pune,Hard,32,A,2018-12-31,104327,,PR,Steve Darcis,R,178.0,BEL,34.8,104291,4.0,Direct,Malek Jaziri,R,185.0,TUN,34.9,7-5 6-2,3,QF,93.0,1.0,0.0,65.0,42.0,27.0,16.0,10.0,3.0,4.0,6.0,0.0,56.0,22.0,17.0,14.0,10.0,1.0,5.0,,,45.0,1014.0,False,2.0,0.0,2.0,13.0,7.0,20.0,0.0
64,2019-0891,Pune,Hard,32,A,2018-12-31,103333,,Direct,Ivo Karlovic,R,208.0,CRO,39.8,105208,,Direct,Ernests Gulbis,R,190.0,LAT,30.3,7-6(5) 7-6(5),3,QF,105.0,25.0,4.0,83.0,60.0,51.0,12.0,12.0,3.0,3.0,10.0,3.0,78.0,45.0,40.0,18.0,12.0,0.0,0.0,100.0,589.0,95.0,612.0,False,2.0,0.0,2.0,14.0,12.0,26.0,2.0
65,2019-0891,Pune,Hard,32,A,2018-12-31,104731,1.0,Direct,Kevin Anderson,R,203.0,RSA,32.6,111513,,Direct,Laslo Djere,R,188.0,SRB,23.5,7-6(3) 7-6(6),3,R16,128.0,20.0,2.0,81.0,54.0,44.0,16.0,12.0,1.0,2.0,6.0,4.0,99.0,63.0,47.0,16.0,12.0,6.0,7.0,6.0,4710.0,93.0,621.0,False,2.0,0.0,2.0,14.0,12.0,26.0,2.0
66,2019-0891,Pune,Hard,32,A,2018-12-31,144719,7.0,Direct,Jaume Munar,R,183.0,ESP,21.6,104620,,Q,Simone Bolelli,R,183.0,ITA,33.2,7-5 6-0,3,R16,76.0,4.0,1.0,47.0,36.0,29.0,5.0,9.0,0.0,1.0,1.0,1.0,63.0,42.0,20.0,8.0,9.0,3.0,8.0,81.0,663.0,141.0,384.0,False,2.0,0.0,2.0,13.0,5.0,18.0,0.0
67,2019-0891,Pune,Hard,32,A,2018-12-31,104468,3.0,Direct,Gilles Simon,R,183.0,FRA,34.0,125802,,Direct,Ilya Ivashka,R,193.0,BLR,24.8,6-7(3) 6-2 6-1,3,R16,151.0,9.0,2.0,107.0,62.0,42.0,29.0,13.0,6.0,6.0,4.0,5.0,104.0,66.0,40.0,19.0,14.0,7.0,12.0,30.0,1370.0,91.0,622.0,False,2.0,1.0,3.0,18.0,10.0,28.0,1.0
68,2019-0891,Pune,Hard,32,A,2018-12-31,105332,5.0,Direct,Benoit Paire,R,196.0,FRA,29.6,106210,,Direct,Jiri Vesely,L,198.0,CZE,25.4,6-4 6-2,3,R16,71.0,11.0,6.0,53.0,22.0,20.0,17.0,9.0,3.0,4.0,2.0,3.0,65.0,39.0,22.0,12.0,9.0,9.0,13.0,52.0,935.0,89.0,629.0,False,2.0,0.0,2.0,12.0,6.0,18.0,0.0
69,2019-0891,Pune,Hard,32,A,2018-12-31,104327,,PR,Steve Darcis,R,178.0,BEL,34.8,111581,,Direct,Michael Mmoh,R,188.0,USA,20.9,4-6 7-6(4) 6-2,3,R16,189.0,5.0,5.0,131.0,81.0,51.0,29.0,15.0,16.0,18.0,2.0,1.0,108.0,71.0,46.0,21.0,15.0,11.0,14.0,,,103.0,563.0,False,2.0,1.0,3.0,17.0,14.0,31.0,1.0
70,2019-0891,Pune,Hard,32,A,2018-12-31,104291,4.0,Direct,Malek Jaziri,R,185.0,TUN,34.9,106368,,WC,Ramkumar Ramanathan,R,188.0,IND,24.1,6-7(6) 7-6(5) 6-3,3,R16,166.0,6.0,6.0,143.0,78.0,59.0,29.0,16.0,8.0,10.0,20.0,8.0,112.0,77.0,56.0,15.0,17.0,5.0,9.0,45.0,1014.0,132.0,433.0,False,2.0,1.0,3.0,19.0,16.0,35.0,2.0
71,2019-0891,Pune,Hard,32,A,2018-12-31,103333,,Direct,Ivo Karlovic,R,208.0,CRO,39.8,105539,,Direct,Evgeny Donskoy,R,185.0,RUS,28.6,6-4 7-5,3,R16,72.0,17.0,2.0,51.0,36.0,31.0,13.0,11.0,0.0,0.0,8.0,3.0,68.0,35.0,28.0,16.0,11.0,2.0,4.0,100.0,589.0,97.0,594.0,False,2.0,0.0,2.0,13.0,9.0,22.0,0.0
72,2019-0891,Pune,Hard,32,A,2018-12-31,105208,,Direct,Ernests Gulbis,R,190.0,LAT,30.3,111202,2.0,Direct,Hyeon Chung,R,188.0,KOR,22.6,7-6(2) 6-2,3,R16,98.0,8.0,1.0,63.0,32.0,23.0,16.0,10.0,1.0,4.0,0.0,3.0,62.0,35.0,16.0,15.0,10.0,3.0,8.0,95.0,612.0,25.0,1585.0,False,2.0,0.0,2.0,13.0,8.0,21.0,1.0
73,2019-0891,Pune,Hard,32,A,2018-12-31,111513,,Direct,Laslo Djere,R,188.0,SRB,23.5,111459,,WC,Arjun Kadhe,R,185.0,IND,24.9,7-5 7-6(6),3,R32,103.0,8.0,2.0,70.0,43.0,37.0,16.0,12.0,2.0,3.0,6.0,1.0,93.0,61.0,40.0,18.0,12.0,7.0,9.0,93.0,621.0,392.0,37.0,False,2.0,0.0,2.0,14.0,11.0,25.0,1.0
74,2019-0891,Pune,Hard,32,A,2018-12-31,104620,,Q,Simone Bolelli,R,183.0,ITA,33.2,104797,,Direct,Denis Istomin,R,185.0,UZB,32.3,6-4 6-4,3,R32,82.0,3.0,1.0,61.0,43.0,31.0,11.0,10.0,3.0,4.0,7.0,2.0,54.0,35.0,23.0,12.0,10.0,0.0,3.0,141.0,384.0,92.0,622.0,False,2.0,0.0,2.0,12.0,8.0,20.0,0.0
75,2019-0891,Pune,Hard,32,A,2018-12-31,144719,7.0,Direct,Jaume Munar,R,183.0,ESP,21.6,105430,,Direct,Radu Albot,R,175.0,MDA,29.1,6-2 7-6(4),3,R32,103.0,4.0,1.0,78.0,58.0,39.0,10.0,10.0,9.0,10.0,1.0,4.0,68.0,42.0,26.0,13.0,10.0,5.0,8.0,81.0,663.0,98.0,592.0,False,2.0,0.0,2.0,13.0,8.0,21.0,1.0
76,2019-0891,Pune,Hard,32,A,2018-12-31,125802,,Direct,Ilya Ivashka,R,193.0,BLR,24.8,128034,,Direct,Hubert Hurkacz,R,196.0,POL,21.8,6-7(9) 6-2 6-3,3,R32,138.0,2.0,7.0,110.0,64.0,48.0,31.0,15.0,6.0,6.0,9.0,3.0,99.0,67.0,49.0,14.0,14.0,3.0,6.0,91.0,622.0,86.0,636.0,False,2.0,1.0,3.0,18.0,12.0,30.0,1.0
77,2019-0891,Pune,Hard,32,A,2018-12-31,106210,,Direct,Jiri Vesely,L,198.0,CZE,25.4,126156,,Q,Antoine Hoang,R,183.0,FRA,23.1,4-6 6-4 6-4,3,R32,137.0,10.0,1.0,81.0,47.0,37.0,20.0,15.0,3.0,5.0,6.0,3.0,106.0,78.0,50.0,17.0,15.0,5.0,8.0,89.0,629.0,149.0,359.0,False,2.0,1.0,3.0,16.0,14.0,30.0,0.0
78,2019-0891,Pune,Hard,32,A,2018-12-31,105332,5.0,Direct,Benoit Paire,R,196.0,FRA,29.6,106329,,LL,Thiago Monteiro,L,183.0,BRA,24.5,7-6(5) 6-3,3,R32,87.0,18.0,3.0,79.0,44.0,37.0,18.0,10.0,7.0,7.0,5.0,1.0,70.0,50.0,38.0,9.0,11.0,2.0,4.0,52.0,935.0,120.0,475.0,False,2.0,0.0,2.0,13.0,9.0,22.0,1.0
79,2019-0891,Pune,Hard,32,A,2018-12-31,104327,,PR,Steve Darcis,R,178.0,BEL,34.8,106148,6.0,Direct,Roberto Carballes Baena,R,183.0,ESP,25.7,6-3 6-4,3,R32,93.0,6.0,2.0,66.0,39.0,25.0,16.0,10.0,5.0,7.0,3.0,6.0,56.0,32.0,22.0,8.0,9.0,1.0,5.0,,,73.0,714.0,False,2.0,0.0,2.0,12.0,7.0,19.0,0.0
80,2019-0891,Pune,Hard,32,A,2018-12-31,111581,,Direct,Michael Mmoh,R,188.0,USA,20.9,105432,,WC,Prajnesh Gunneswaran,L,188.0,IND,29.1,7-5 6-3,3,R32,74.0,5.0,0.0,48.0,39.0,34.0,5.0,10.0,1.0,2.0,2.0,2.0,63.0,32.0,23.0,12.0,11.0,1.0,5.0,103.0,563.0,110.0,521.0,False,2.0,0.0,2.0,13.0,8.0,21.0,0.0
81,2019-0891,Pune,Hard,32,A,2018-12-31,106368,,WC,Ramkumar Ramanathan,R,188.0,IND,24.1,104719,,Direct,Marcel Granollers,R,191.0,ESP,32.7,4-6 6-4 6-3,3,R32,117.0,9.0,6.0,90.0,64.0,49.0,13.0,15.0,1.0,3.0,3.0,2.0,81.0,61.0,41.0,11.0,14.0,1.0,4.0,132.0,433.0,96.0,598.0,False,2.0,1.0,3.0,16.0,13.0,29.0,0.0
82,2019-0891,Pune,Hard,32,A,2018-12-31,105539,,Direct,Evgeny Donskoy,R,185.0,RUS,28.6,104665,8.0,Direct,Pablo Andujar,R,180.0,ESP,32.9,6-3 5-7 7-6(6),3,R32,150.0,7.0,0.0,109.0,69.0,49.0,19.0,16.0,5.0,8.0,1.0,8.0,106.0,51.0,38.0,27.0,17.0,2.0,6.0,97.0,594.0,82.0,658.0,False,2.0,1.0,3.0,18.0,16.0,34.0,1.0
83,2019-0891,Pune,Hard,32,A,2018-12-31,103333,,Direct,Ivo Karlovic,R,208.0,CRO,39.8,200000,,Q,Felix Auger Aliassime,R,193.0,CAN,18.3,6-4 7-5,3,R32,74.0,13.0,1.0,55.0,34.0,29.0,15.0,11.0,0.0,0.0,7.0,3.0,56.0,39.0,30.0,9.0,11.0,0.0,2.0,100.0,589.0,108.0,527.0,False,2.0,0.0,2.0,13.0,9.0,22.0,0.0
84,2019-0891,Pune,Hard,32,A,2018-12-31,105208,,Direct,Ernests Gulbis,R,190.0,LAT,30.3,105155,,Direct,Pedro Sousa,R,180.0,POR,30.5,6-4 4-6 6-4,3,R32,134.0,14.0,6.0,102.0,61.0,45.0,23.0,15.0,7.0,9.0,1.0,2.0,96.0,61.0,41.0,18.0,15.0,7.0,10.0,95.0,612.0,104.0,550.0,False,2.0,1.0,3.0,16.0,14.0,30.0,0.0
85,2019-0301,Auckland,Hard,32,A,2019-01-07,105815,,Direct,Tennys Sandgren,R,188.0,USA,27.4,111815,,WC,Cameron Norrie,L,188.0,GBR,23.3,6-4 6-2,3,F,78.0,7.0,2.0,62.0,37.0,28.0,13.0,9.0,4.0,5.0,7.0,2.0,59.0,39.0,23.0,11.0,9.0,8.0,12.0,63.0,814.0,93.0,616.0,False,2.0,0.0,2.0,12.0,6.0,18.0,0.0
86,2019-0301,Auckland,Hard,32,A,2019-01-07,111815,,WC,Cameron Norrie,L,188.0,GBR,23.3,105526,,Direct,Jan Lennard Struff,R,193.0,GER,28.7,7-5 4-6 6-3,3,SF,114.0,17.0,5.0,103.0,76.0,56.0,12.0,16.0,8.0,10.0,10.0,5.0,95.0,61.0,45.0,13.0,15.0,7.0,10.0,93.0,616.0,58.0,855.0,False,2.0,1.0,3.0,17.0,14.0,31.0,0.0
87,2019-0301,Auckland,Hard,32,A,2019-01-07,105815,,Direct,Tennys Sandgren,R,188.0,USA,27.4,104259,,Direct,Philipp Kohlschreiber,R,178.0,GER,35.2,6-4 6-2,3,SF,71.0,9.0,0.0,47.0,33.0,31.0,7.0,9.0,3.0,3.0,0.0,2.0,59.0,36.0,24.0,10.0,9.0,5.0,8.0,63.0,814.0,34.0,1125.0,False,2.0,0.0,2.0,12.0,6.0,18.0,0.0
88,2019-0301,Auckland,Hard,32,A,2019-01-07,111815,,WC,Cameron Norrie,L,188.0,GBR,23.3,126203,,Direct,Taylor Fritz,R,196.0,USA,21.1,7-6(3) 6-3,3,QF,93.0,11.0,0.0,77.0,48.0,39.0,15.0,11.0,4.0,4.0,6.0,3.0,80.0,52.0,36.0,13.0,10.0,4.0,5.0,93.0,616.0,50.0,933.0,False,2.0,0.0,2.0,13.0,9.0,22.0,1.0
89,2019-0301,Auckland,Hard,32,A,2019-01-07,105526,,Direct,Jan Lennard Struff,R,193.0,GER,28.7,105807,4.0,Direct,Pablo Carreno Busta,R,188.0,ESP,27.4,7-6(5) 6-7(6) 7-6(7),3,QF,179.0,22.0,3.0,125.0,80.0,66.0,20.0,18.0,2.0,4.0,6.0,2.0,148.0,104.0,72.0,23.0,18.0,13.0,15.0,58.0,855.0,24.0,1705.0,False,2.0,1.0,3.0,20.0,19.0,39.0,3.0
90,2019-0301,Auckland,Hard,32,A,2019-01-07,105815,,Direct,Tennys Sandgren,R,188.0,USA,27.4,104919,,Direct,Leonardo Mayer,R,188.0,ARG,31.6,6-3 7-6(5),3,QF,93.0,11.0,1.0,66.0,41.0,34.0,15.0,11.0,0.0,0.0,3.0,0.0,69.0,40.0,27.0,18.0,10.0,6.0,7.0,63.0,814.0,54.0,895.0,False,2.0,0.0,2.0,13.0,9.0,22.0,1.0
91,2019-0301,Auckland,Hard,32,A,2019-01-07,104259,,Direct,Philipp Kohlschreiber,R,178.0,GER,35.2,104926,2.0,Direct,Fabio Fognini,R,178.0,ITA,31.6,6-3 6-1,3,QF,65.0,5.0,1.0,53.0,35.0,27.0,10.0,8.0,2.0,2.0,0.0,7.0,52.0,27.0,14.0,12.0,8.0,2.0,6.0,34.0,1125.0,13.0,2315.0,False,2.0,0.0,2.0,12.0,4.0,16.0,0.0
92,2019-0301,Auckland,Hard,32,A,2019-01-07,126203,,Direct,Taylor Fritz,R,196.0,USA,21.1,104545,1.0,Direct,John Isner,R,208.0,USA,33.7,7-6(3) 7-6(5),3,R16,99.0,12.0,2.0,86.0,57.0,45.0,14.0,12.0,3.0,4.0,26.0,4.0,84.0,59.0,48.0,10.0,12.0,2.0,3.0,50.0,933.0,10.0,3155.0,False,2.0,0.0,2.0,14.0,12.0,26.0,2.0
93,2019-0301,Auckland,Hard,32,A,2019-01-07,111815,,WC,Cameron Norrie,L,188.0,GBR,23.3,105311,,Direct,Joao Sousa,R,185.0,POR,29.7,7-6(5) 6-4,3,R16,93.0,6.0,2.0,73.0,54.0,42.0,12.0,11.0,6.0,6.0,9.0,1.0,68.0,45.0,34.0,13.0,11.0,0.0,1.0,93.0,616.0,44.0,1017.0,False,2.0,0.0,2.0,13.0,10.0,23.0,1.0
94,2019-0301,Auckland,Hard,32,A,2019-01-07,105807,4.0,Direct,Pablo Carreno Busta,R,188.0,ESP,27.4,103970,,WC,David Ferrer,R,175.0,ESP,36.7,1-1 RET,3,R16,19.0,0.0,0.0,8.0,2.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,11.0,9.0,5.0,2.0,1.0,1.0,1.0,24.0,1705.0,124.0,460.0,False,0.0,1.0,1.0,1.0,1.0,2.0,0.0
95,2019-0301,Auckland,Hard,32,A,2019-01-07,105526,,Direct,Jan Lennard Struff,R,193.0,GER,28.7,104907,,WC,Jose Rubin Statham,R,180.0,NZL,31.7,6-2 6-1,3,R16,63.0,12.0,0.0,48.0,29.0,24.0,12.0,8.0,3.0,3.0,4.0,2.0,46.0,30.0,19.0,3.0,7.0,3.0,7.0,58.0,855.0,360.0,56.0,False,2.0,0.0,2.0,12.0,3.0,15.0,0.0
96,2019-0301,Auckland,Hard,32,A,2019-01-07,104919,,Direct,Leonardo Mayer,R,188.0,ARG,31.6,126610,,Direct,Matteo Berrettini,R,196.0,ITA,22.7,5-7 7-6(5) 6-3,3,R16,144.0,7.0,7.0,114.0,75.0,54.0,23.0,17.0,5.0,6.0,6.0,2.0,87.0,55.0,50.0,17.0,16.0,2.0,3.0,54.0,895.0,52.0,916.0,False,2.0,1.0,3.0,18.0,16.0,34.0,1.0
97,2019-0301,Auckland,Hard,32,A,2019-01-07,105815,,Direct,Tennys Sandgren,R,188.0,USA,27.4,106065,3.0,Direct,Marco Cecchinato,R,185.0,ITA,26.2,6-3 6-3,3,R16,56.0,13.0,0.0,47.0,35.0,31.0,6.0,9.0,0.0,0.0,4.0,1.0,49.0,35.0,23.0,6.0,9.0,3.0,6.0,63.0,814.0,18.0,1889.0,False,2.0,0.0,2.0,12.0,6.0,18.0,0.0
98,2019-0301,Auckland,Hard,32,A,2019-01-07,104259,,Direct,Philipp Kohlschreiber,R,178.0,GER,35.2,200005,,Q,Ugo Humbert,L,188.0,FRA,20.5,6-4 6-4,3,R16,72.0,3.0,0.0,43.0,30.0,28.0,12.0,10.0,0.0,0.0,4.0,3.0,61.0,37.0,25.0,12.0,10.0,6.0,8.0,34.0,1125.0,98.0,584.0,False,2.0,0.0,2.0,12.0,8.0,20.0,0.0
99,2019-0301,Auckland,Hard,32,A,2019-01-07,104926,2.0,Direct,Fabio Fognini,R,178.0,ITA,31.6,105376,,Direct,Peter Gojowczyk,R,188.0,GER,29.4,6-2 3-6 7-6(5),3,R16,124.0,5.0,4.0,105.0,73.0,51.0,15.0,14.0,7.0,10.0,10.0,6.0,98.0,52.0,38.0,22.0,15.0,5.0,9.0,13.0,2315.0,60.0,830.0,False,2.0,1.0,3.0,16.0,14.0,30.0,1.0
100,2019-0301,Auckland,Hard,32,A,2019-01-07,126203,,Direct,Taylor Fritz,R,196.0,USA,21.1,105657,,Direct,Marius Copil,R,191.0,ROU,28.2,4-6 6-3 6-4,3,R32,98.0,12.0,4.0,88.0,52.0,46.0,18.0,15.0,5.0,6.0,10.0,2.0,78.0,47.0,37.0,16.0,14.0,5.0,7.0,50.0,933.0,61.0,823.0,False,2.0,1.0,3.0,16.0,13.0,29.0,0.0
101,2019-0301,Auckland,Hard,32,A,2019-01-07,111815,,WC,Cameron Norrie,L,188.0,GBR,23.3,105332,,Direct,Benoit Paire,R,196.0,FRA,29.6,6-3 6-2,3,R32,57.0,2.0,1.0,53.0,42.0,33.0,7.0,9.0,4.0,4.0,9.0,5.0,62.0,30.0,18.0,16.0,8.0,3.0,6.0,93.0,616.0,55.0,890.0,False,2.0,0.0,2.0,12.0,5.0,17.0,0.0
102,2019-0301,Auckland,Hard,32,A,2019-01-07,105311,,Direct,Joao Sousa,R,185.0,POR,29.7,133430,7.0,Direct,Denis Shapovalov,L,185.0,CAN,19.7,4-6 6-4 6-4,3,R32,140.0,3.0,3.0,105.0,62.0,41.0,18.0,15.0,8.0,12.0,11.0,8.0,112.0,71.0,44.0,21.0,15.0,11.0,16.0,44.0,1017.0,27.0,1440.0,False,2.0,1.0,3.0,16.0,14.0,30.0,0.0
103,2019-0301,Auckland,Hard,32,A,2019-01-07,103970,,WC,David Ferrer,R,175.0,ESP,36.7,104898,,Direct,Robin Haase,R,191.0,NED,31.7,6-2 6-1,3,R32,62.0,3.0,1.0,40.0,28.0,21.0,8.0,7.0,1.0,2.0,1.0,4.0,57.0,31.0,15.0,9.0,8.0,3.0,9.0,124.0,460.0,49.0,940.0,False,2.0,0.0,2.0,12.0,3.0,15.0,0.0
104,2019-0301,Auckland,Hard,32,A,2019-01-07,105526,,Direct,Jan Lennard Struff,R,193.0,GER,28.7,111513,,LL,Laslo Djere,R,188.0,SRB,23.6,7-6(5) 2-0 RET,3,R32,65.0,0.0,5.0,53.0,27.0,21.0,13.0,7.0,3.0,4.0,3.0,3.0,50.0,31.0,19.0,10.0,7.0,3.0,5.0,58.0,855.0,91.0,621.0,False,2.0,0.0,2.0,9.0,6.0,15.0,1.0
105,2019-0301,Auckland,Hard,32,A,2019-01-07,104907,,WC,Jose Rubin Statham,R,180.0,NZL,31.7,111202,6.0,Direct,Hyeon Chung,R,188.0,KOR,22.6,7-5 6-3,3,R32,92.0,2.0,5.0,63.0,39.0,29.0,12.0,11.0,2.0,4.0,2.0,1.0,58.0,36.0,27.0,6.0,10.0,2.0,6.0,360.0,56.0,25.0,1585.0,False,2.0,0.0,2.0,13.0,8.0,21.0,0.0
106,2019-0301,Auckland,Hard,32,A,2019-01-07,104919,,Direct,Leonardo Mayer,R,188.0,ARG,31.6,105449,9.0,Direct,Steve Johnson,R,188.0,USA,29.0,7-5 6-3,3,R32,93.0,2.0,2.0,59.0,31.0,22.0,19.0,10.0,1.0,2.0,4.0,4.0,73.0,46.0,32.0,9.0,11.0,7.0,11.0,54.0,895.0,33.0,1190.0,False,2.0,0.0,2.0,13.0,8.0,21.0,0.0
107,2019-0301,Auckland,Hard,32,A,2019-01-07,126610,,Direct,Matteo Berrettini,R,196.0,ITA,22.7,111456,,Q,Mackenzie Mcdonald,R,178.0,USA,23.7,6-3 6-4,3,R32,71.0,14.0,2.0,61.0,40.0,32.0,11.0,10.0,2.0,3.0,2.0,3.0,56.0,34.0,22.0,11.0,9.0,3.0,6.0,52.0,916.0,79.0,688.0,False,2.0,0.0,2.0,12.0,7.0,19.0,0.0
108,2019-0301,Auckland,Hard,32,A,2019-01-07,105815,,Direct,Tennys Sandgren,R,188.0,USA,27.4,109739,,Q,Maximilian Marterer,L,188.0,GER,23.5,6-3 6-4,3,R32,75.0,6.0,1.0,66.0,35.0,25.0,18.0,10.0,4.0,6.0,2.0,0.0,50.0,31.0,18.0,11.0,9.0,2.0,6.0,63.0,814.0,70.0,732.0,False,2.0,0.0,2.0,12.0,7.0,19.0,0.0
109,2019-0301,Auckland,Hard,32,A,2019-01-07,200005,,Q,Ugo Humbert,L,188.0,FRA,20.5,104655,,LL,Pablo Cuevas,R,180.0,URU,33.0,7-5 6-1,3,R32,68.0,6.0,3.0,58.0,34.0,26.0,15.0,10.0,1.0,2.0,1.0,4.0,51.0,32.0,18.0,8.0,9.0,2.0,6.0,98.0,584.0,90.0,630.0,False,2.0,0.0,2.0,13.0,6.0,19.0,0.0
110,2019-0301,Auckland,Hard,32,A,2019-01-07,104259,,Direct,Philipp Kohlschreiber,R,178.0,GER,35.2,105614,,Q,Bradley Klahn,L,183.0,USA,28.3,6-4 7-6(2),3,R32,89.0,0.0,1.0,61.0,35.0,27.0,18.0,11.0,0.0,1.0,2.0,3.0,62.0,34.0,25.0,17.0,11.0,4.0,6.0,34.0,1125.0,76.0,699.0,False,2.0,0.0,2.0,13.0,10.0,23.0,1.0
111,2019-0301,Auckland,Hard,32,A,2019-01-07,105376,,Direct,Peter Gojowczyk,R,188.0,GER,29.4,105550,,Direct,Guido Pella,L,183.0,ARG,28.6,6-1 3-6 6-2,3,R32,93.0,6.0,8.0,90.0,44.0,29.0,25.0,12.0,5.0,7.0,8.0,1.0,68.0,43.0,28.0,12.0,12.0,6.0,11.0,60.0,830.0,66.0,790.0,False,2.0,1.0,3.0,15.0,9.0,24.0,0.0
112,2019-M001,Sydney,Hard,32,A,2019-01-07,200282,5.0,Direct,Alex De Minaur,R,183.0,AUS,19.8,104312,8.0,Direct,Andreas Seppi,R,190.0,ITA,34.8,7-5 7-6(5),3,F,125.0,4.0,4.0,82.0,60.0,45.0,7.0,12.0,0.0,2.0,5.0,3.0,92.0,48.0,31.0,24.0,12.0,9.0,12.0,29.0,1253.0,37.0,1100.0,False,2.0,0.0,2.0,14.0,11.0,25.0,1.0
113,2019-M001,Sydney,Hard,32,A,2019-01-07,104312,8.0,Direct,Andreas Seppi,R,190.0,ITA,34.8,106043,3.0,Direct,Diego Schwartzman,R,170.0,ARG,26.3,7-6(3) 6-4,3,SF,102.0,3.0,1.0,66.0,40.0,26.0,16.0,11.0,5.0,8.0,5.0,2.0,74.0,48.0,29.0,11.0,11.0,6.0,10.0,37.0,1100.0,19.0,1880.0,False,2.0,0.0,2.0,13.0,10.0,23.0,1.0
114,2019-M001,Sydney,Hard,32,A,2019-01-07,200282,5.0,Direct,Alex De Minaur,R,183.0,AUS,19.8,104468,4.0,Direct,Gilles Simon,R,183.0,FRA,34.0,6-3 6-2,3,SF,94.0,1.0,0.0,62.0,35.0,27.0,18.0,9.0,5.0,5.0,0.0,3.0,58.0,38.0,22.0,9.0,8.0,2.0,5.0,29.0,1253.0,31.0,1210.0,False,2.0,0.0,2.0,12.0,5.0,17.0,0.0
115,2019-M001,Sydney,Hard,32,A,2019-01-07,104312,8.0,Direct,Andreas Seppi,R,190.0,ITA,34.8,126774,1.0,Direct,Stefanos Tsitsipas,R,193.0,GRE,20.4,4-6 6-4 6-4,3,QF,129.0,2.0,0.0,84.0,48.0,35.0,27.0,15.0,6.0,7.0,15.0,7.0,99.0,62.0,47.0,16.0,15.0,3.0,5.0,37.0,1100.0,15.0,2095.0,False,2.0,1.0,3.0,16.0,14.0,30.0,0.0
