,tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points,walkover,w_sets_won,l_sets_won,total_sets,w_games_won,l_games_won,total_games,total_tiebreaks
2012,2024-0096,Paris Olympics,Clay,64,O,2024-07-29,126128,,Direct,Roman Safiullin,R,185.0,RUS,26.9,144869,,Direct,Tomas Martin Etcheverry,R,196.0,ARG,25.0,6-0 7-6(1),3,R32,108.0,4.0,2.0,67.0,40.0,26.0,18.0,9.0,5.0,7.0,1.0,2.0,60.0,42.0,21.0,7.0,9.0,3.0,8.0,66.0,785.0,36.0,1300.0,False,2.0,0.0,2.0,13.0,6.0,19.0,1.0
2013,2024-0096,Paris Olympics,Clay,64,O,2024-07-29,207989,2.0,Direct,Carlos Alcaraz,R,183.0,ESP,21.2,134868,,Direct,Tallon Griekspoor,R,188.0,NED,28.0,6-1 7-6(3),3,R32,108.0,2.0,0.0,32.0,26.0,18.0,5.0,5.0,1.0,1.0,1.0,3.0,30.0,19.0,15.0,2.0,5.0,1.0,3.0,3.0,8130.0,28.0,1510.0,False,2.0,0.0,2.0,13.0,7.0,20.0,1.0
2014,2024-0096,Paris Olympics,Clay,64,O,2024-07-29,104925,1.0,Direct,Novak Djokovic,R,188.0,SRB,37.1,136440,,Direct,Dominik Koepfer,L,180.0,GER,30.2,7-5 6-3,3,R16,96.0,5.0,0.0,56.0,36.0,31.0,20.0,11.0,1.0,2.0,7.0,2.0,59.0,39.0,27.0,18.0,10.0,1.0,4.0,2.0,8460.0,70.0,776.0,False,2.0,0.0,2.0,13.0,8.0,21.0,0.0
2015,2024-0096,Paris Olympics,Clay,64,O,2024-07-29,126774,8.0,Direct,Stefanos Tsitsipas,R,193.0,GRE,25.9,202104,12.0,Direct,Sebastian Baez,R,170.0,ARG,23.5,7-5 6-1,3,R16,80.0,5.0,5.0,59.0,36.0,32.0,18.0,10.0,3.0,5.0,2.0,0.0,56.0,46.0,24.0,10.0,9.0,2.0,7.0,11.0,3705.0,18.0,2250.0,False,2.0,0.0,2.0,13.0,6.0,19.0,0.0
2016,2024-0096,Paris Olympics,Clay,64,O,2024-07-29,100644,3.0,Direct,Alexander Zverev,R,198.0,GER,27.2,200615,,Direct,Alexei Popyrin,R,196.0,AUS,24.9,7-5 6-3,3,R16,89.0,8.0,1.0,51.0,50.0,41.0,0.0,11.0,0.0,1.0,5.0,6.0,74.0,68.0,43.0,0.0,10.0,2.0,5.0,4.0,6845.0,63.0,821.0,False,2.0,0.0,2.0,13.0,8.0,21.0,0.0
2017,2024-0096,Paris Olympics,Clay,64,O,2024-07-29,207518,11.0,Direct,Lorenzo Musetti,R,185.0,ITA,22.4,126203,7.0,Direct,Taylor Fritz,R,196.0,USA,26.7,6-4 7-5,3,R16,83.0,4.0,0.0,58.0,52.0,37.0,4.0,11.0,1.0,2.0,1.0,0.0,58.0,53.0,35.0,3.0,11.0,1.0,4.0,16.0,2340.0,12.0,3500.0,False,2.0,0.0,2.0,13.0,9.0,22.0,0.0
2018,2024-0096,Paris Olympics,Clay,64,O,2024-07-29,134770,6.0,Direct,Casper Ruud,R,183.0,NOR,25.6,202103,,Direct,Francisco Cerundolo,R,185.0,ARG,25.9,6-3 6-4,3,R16,80.0,3.0,4.0,62.0,43.0,34.0,12.0,10.0,3.0,3.0,4.0,1.0,52.0,38.0,25.0,8.0,9.0,2.0,4.0,9.0,3880.0,26.0,1540.0,False,2.0,0.0,2.0,12.0,7.0,19.0,0.0
2019,2024-0096,Paris Olympics,Clay,64,O,2024-07-29,200000,13.0,Direct,Felix Auger Aliassime,R,193.0,CAN,23.9,106421,4.0,Direct,Daniil Medvedev,R,198.0,RUS,28.4,6-3 7-6(5),3,R16,135.0,9.0,2.0,62.0,43.0,38.0,10.0,5.0,0.0,0.0,5.0,3.0,70.0,49.0,36.0,9.0,4.0,3.0,4.0,19.0,2115.0,5.0,6525.0,False,2.0,0.0,2.0,13.0,9.0,22.0,1.0
2020,2024-0096,Paris Olympics,Clay,64,O,2024-07-29,126205,9.0,Direct,Tommy Paul,R,185.0,USA,27.2,144895,,Direct,Corentin Moutet,L,180.0,FRA,25.2,7-6(5) 6-3,3,R16,136.0,3.0,1.0,79.0,74.0,49.0,2.0,11.0,3.0,5.0,0.0,1.0,76.0,64.0,39.0,4.0,10.0,9.0,12.0,13.0,3410.0,69.0,778.0,False,2.0,0.0,2.0,13.0,9.0,22.0,1.0
2021,2024-0096,Paris Olympics,Clay,64,O,2024-07-29,207989,2.0,Direct,Carlos Alcaraz,R,183.0,ESP,21.2,126128,,Direct,Roman Safiullin,R,185.0,RUS,26.9,6-4 6-2,3,R16,89.0,5.0,0.0,47.0,30.0,24.0,8.0,9.0,0.0,1.0,0.0,4.0,58.0,41.0,22.0,7.0,9.0,4.0,8.0,3.0,8130.0,66.0,785.0,False,2.0,0.0,2.0,12.0,6.0,18.0,0.0
2022,2024-0096,Paris Olympics,Clay,64,O,2024-07-29,104925,1.0,Direct,Novak Djokovic,R,188.0,SRB,37.1,126774,8.0,Direct,Stefanos Tsitsipas,R,193.0,GRE,25.9,6-3 7-6(3),3,QF,122.0,6.0,1.0,80.0,57.0,37.0,13.0,11.0,4.0,6.0,3.0,3.0,71.0,47.0,29.0,10.0,10.0,3.0,6.0,2.0,8460.0,11.0,3705.0,False,2.0,0.0,2.0,13.0,9.0,22.0,1.0
2023,2024-0096,Paris Olympics,Clay,64,O,2024-07-29,207518,11.0,Direct,Lorenzo Musetti,R,185.0,ITA,22.4,100644,3.0,Direct,Alexander Zverev,R,198.0,GER,27.2,7-5 7-5,3,QF,124.0,3.0,1.0,67.0,42.0,34.0,16.0,12.0,4.0,5.0,4.0,4.0,68.0,43.0,32.0,21.0,12.0,1.0,4.0,16.0,2340.0,4.0,6845.0,False,2.0,0.0,2.0,14.0,10.0,24.0,0.0
2024,2024-0096,Paris Olympics,Clay,64,O,2024-07-29,200000,13.0,Direct,Felix Auger Aliassime,R,193.0,CAN,23.9,134770,6.0,Direct,Casper Ruud,R,183.0,NOR,25.6,6-4 6-7(8) 6-3,3,QF,167.0,14.0,4.0,89.0,57.0,47.0,19.0,16.0,0.0,1.0,8.0,2.0,110.0,72.0,48.0,23.0,15.0,13.0,16.0,19.0,2115.0,9.0,3880.0,False,2.0,1.0,3.0,18.0,14.0,32.0,1.0
2025,2024-0096,Paris Olympics,Clay,64,O,2024-07-29,207989,2.0,Direct,Carlos Alcaraz,R,183.0,ESP,21.2,126205,9.0,Direct,Tommy Paul,R,185.0,USA,27.2,6-3 7-6(7),3,QF,119.0,6.0,2.0,79.0,59.0,42.0,11.0,11.0,4.0,5.0,2.0,0.0,68.0,46.0,33.0,12.0,10.0,3.0,5.0,3.0,8130.0,13.0,3410.0,False,2.0,0.0,2.0,13.0,9.0,22.0,1.0
2026,2024-0096,Paris Olympics,Clay,64,O,2024-07-29,104925,1.0,Direct,Novak Djokovic,R,188.0,SRB,37.1,207518,11.0,Direct,Lorenzo Musetti,R,185.0,ITA,22.4,6-4 6-2,3,SF,109.0,3.0,0.0,55.0,37.0,23.0,12.0,9.0,2.0,4.0,0.0,2.0,65.0,38.0,22.0,10.0,9.0,8.0,13.0,2.0,8460.0,16.0,2340.0,False,2.0,0.0,2.0,12.0,6.0,18.0,0.0
2027,2024-0096,Paris Olympics,Clay,64,O,2024-07-29,207989,2.0,Direct,Carlos Alcaraz,R,183.0,ESP,21.2,200000,13.0,Direct,Felix Auger Aliassime,R,193.0,CAN,23.9,6-1 6-1,3,SF,75.0,2.0,2.0,38.0,22.0,17.0,11.0,7.0,0.0,0.0,1.0,4.0,55.0,35.0,21.0,4.0,7.0,4.0,9.0,3.0,8130.0,19.0,2115.0,False,2.0,0.0,2.0,12.0,2.0,14.0,0.0
2028,2024-0096,Paris Olympics,Clay,64,O,2024-07-29,104925,1.0,Direct,Novak Djokovic,R,188.0,SRB,37.1,207989,2.0,Direct,Carlos Alcaraz,R,183.0,ESP,21.2,7-6(3) 7-6(2),3,F,171.0,1.0,2.0,93.0,69.0,54.0,12.0,12.0,8.0,8.0,1.0,1.0,98.0,65.0,47.0,16.0,12.0,6.0,6.0,2.0,8460.0,3.0,8130.0,False,2.0,0.0,2.0,14.0,12.0,26.0,2.0
2029,2024-0096,Paris Olympics,Clay,64,O,2024-07-29,207518,11.0,Direct,Lorenzo Musetti,R,185.0,ITA,22.4,200000,13.0,Direct,Felix Auger Aliassime,R,193.0,CAN,23.9,6-4 1-6 6-3,3,BR,131.0,2.0,2.0,81.0,54.0,39.0,11.0,13.0,1.0,4.0,9.0,2.0,81.0,55.0,42.0,8.0,13.0,9.0,12.0,16.0,2340.0,19.0,2115.0,False,2.0,1.0,3.0,13.0,13.0,26.0,0.0
2030,2024-0421,Canada Masters,Hard,64,M,2024-08-05,200615,,Direct,Alexei Popyrin,R,196.0,AUS,25.0,126094,5.0,Direct,Andrey Rublev,R,188.0,RUS,26.7,6-2 6-4,3,F,89.0,10.0,3.0,64.0,38.0,32.0,9.0,9.0,5.0,6.0,4.0,5.0,62.0,27.0,17.0,14.0,9.0,5.0,9.0,62.0,821.0,8.0,3975.0,False,2.0,0.0,2.0,12.0,6.0,18.0,0.0
2031,2024-0421,Canada Masters,Hard,64,M,2024-08-05,126094,5.0,Direct,Andrey Rublev,R,188.0,RUS,26.7,208286,,Direct,Matteo Arnaldi,R,185.0,ITA,23.4,6-4 6-2,3,SF,78.0,4.0,1.0,52.0,34.0,27.0,11.0,9.0,1.0,1.0,2.0,1.0,53.0,26.0,17.0,14.0,9.0,0.0,3.0,8.0,3975.0,46.0,1155.0,False,2.0,0.0,2.0,12.0,6.0,18.0,0.0
2032,2024-0421,Canada Masters,Hard,64,M,2024-08-05,200615,,Direct,Alexei Popyrin,R,196.0,AUS,25.0,200624,,Direct,Sebastian Korda,R,196.0,USA,24.0,7-6(0) 6-3,3,SF,92.0,2.0,6.0,70.0,41.0,34.0,10.0,10.0,2.0,4.0,2.0,5.0,73.0,41.0,27.0,12.0,11.0,7.0,11.0,62.0,821.0,18.0,2270.0,False,2.0,0.0,2.0,13.0,9.0,22.0,1.0
2033,2024-0421,Canada Masters,Hard,64,M,2024-08-05,126094,5.0,Direct,Andrey Rublev,R,188.0,RUS,26.7,206173,1.0,Direct,Jannik Sinner,R,191.0,ITA,22.9,6-3 1-6 6-2,3,QF,107.0,4.0,1.0,79.0,49.0,36.0,14.0,12.0,10.0,12.0,10.0,4.0,73.0,43.0,32.0,13.0,12.0,4.0,7.0,8.0,3975.0,1.0,9570.0,False,2.0,1.0,3.0,13.0,11.0,24.0,0.0
2034,2024-0421,Canada Masters,Hard,64,M,2024-08-05,208286,,Direct,Matteo Arnaldi,R,185.0,ITA,23.4,105453,,PR,Kei Nishikori,R,178.0,JPN,34.6,6-4 7-5,3,QF,120.0,5.0,5.0,73.0,35.0,26.0,17.0,11.0,4.0,6.0,0.0,1.0,76.0,52.0,30.0,13.0,11.0,5.0,9.0,46.0,1155.0,576.0,60.0,False,2.0,0.0,2.0,13.0,9.0,22.0,0.0
2035,2024-0421,Canada Masters,Hard,64,M,2024-08-05,200615,,Direct,Alexei Popyrin,R,196.0,AUS,25.0,128034,4.0,Direct,Hubert Hurkacz,R,196.0,POL,27.4,3-6 7-6(5) 7-5,3,QF,167.0,11.0,6.0,105.0,68.0,51.0,17.0,16.0,8.0,11.0,8.0,3.0,141.0,78.0,54.0,30.0,17.0,17.0,20.0,62.0,821.0,6.0,4105.0,False,2.0,1.0,3.0,17.0,17.0,34.0,1.0
2036,2024-0421,Canada Masters,Hard,64,M,2024-08-05,200624,,Direct,Sebastian Korda,R,196.0,USA,24.0,100644,2.0,Direct,Alexander Zverev,R,198.0,GER,27.2,7-6(5) 1-6 6-4,3,QF,138.0,7.0,2.0,93.0,57.0,42.0,14.0,15.0,5.0,9.0,5.0,11.0,98.0,65.0,51.0,11.0,14.0,7.0,9.0,18.0,2270.0,4.0,6845.0,False,2.0,1.0,3.0,14.0,16.0,30.0,1.0
2037,2024-0421,Canada Masters,Hard,64,M,2024-08-05,206173,1.0,Direct,Jannik Sinner,R,191.0,ITA,22.9,126214,15.0,Direct,Alejandro Tabilo,L,188.0,CHI,27.1,6-4 6-3,3,R16,80.0,5.0,3.0,48.0,25.0,23.0,14.0,9.0,0.0,0.0,2.0,1.0,67.0,39.0,27.0,12.0,10.0,3.0,6.0,1.0,9570.0,21.0,1918.0,False,2.0,0.0,2.0,12.0,7.0,19.0,0.0
2038,2024-0421,Canada Masters,Hard,64,M,2024-08-05,126094,5.0,Direct,Andrey Rublev,R,188.0,RUS,26.7,206909,,Q,Brandon Nakashima,R,188.0,USA,23.0,6-2 6-2,3,R16,62.0,4.0,2.0,41.0,24.0,21.0,11.0,8.0,0.0,0.0,2.0,2.0,55.0,29.0,18.0,10.0,8.0,6.0,10.0,8.0,3975.0,52.0,935.0,False,2.0,0.0,2.0,12.0,4.0,16.0,0.0
2039,2024-0421,Canada Masters,Hard,64,M,2024-08-05,208286,,Direct,Matteo Arnaldi,R,185.0,ITA,23.4,200221,,Direct,Alejandro Davidovich Fokina,R,183.0,ESP,25.1,4-6 7-6(5) 3-0 RET,3,R16,154.0,4.0,7.0,97.0,48.0,32.0,25.0,12.0,10.0,14.0,2.0,5.0,87.0,56.0,32.0,16.0,13.0,4.0,9.0,46.0,1155.0,42.0,1195.0,False,2.0,1.0,3.0,14.0,12.0,26.0,1.0
2040,2024-0421,Canada Masters,Hard,64,M,2024-08-05,105453,,PR,Kei Nishikori,R,178.0,JPN,34.6,132686,,Direct,Nuno Borges,R,185.0,POR,27.4,6-3 6-4,3,R16,88.0,2.0,2.0,72.0,46.0,33.0,10.0,10.0,8.0,10.0,1.0,2.0,53.0,30.0,17.0,12.0,9.0,1.0,5.0,576.0,60.0,43.0,1176.0,False,2.0,0.0,2.0,12.0,7.0,19.0,0.0
2041,2024-0421,Canada Masters,Hard,64,M,2024-08-05,200615,,Direct,Alexei Popyrin,R,196.0,AUS,25.0,105777,7.0,Direct,Grigor Dimitrov,R,191.0,BUL,33.2,4-6 7-6(5) 6-3,3,R16,158.0,9.0,6.0,121.0,65.0,52.0,28.0,16.0,8.0,9.0,7.0,9.0,97.0,58.0,46.0,20.0,15.0,0.0,1.0,62.0,821.0,10.0,3600.0,False,2.0,1.0,3.0,17.0,15.0,32.0,1.0
2042,2024-0421,Canada Masters,Hard,64,M,2024-08-05,128034,4.0,Direct,Hubert Hurkacz,R,196.0,POL,27.4,126239,,Q,Arthur Rinderknech,R,196.0,FRA,29.0,4-6 6-3 6-4,3,R16,128.0,4.0,0.0,91.0,45.0,37.0,25.0,15.0,4.0,6.0,8.0,6.0,78.0,48.0,38.0,14.0,14.0,3.0,6.0,6.0,4105.0,65.0,786.0,False,2.0,1.0,3.0,16.0,13.0,29.0,0.0
2043,2024-0421,Canada Masters,Hard,64,M,2024-08-05,200624,,Direct,Sebastian Korda,R,196.0,USA,24.0,134770,6.0,Direct,Casper Ruud,R,183.0,NOR,25.6,W/O,3,R16,,,,,,,,,,,,,,,,,,,,18.0,2270.0,9.0,3880.0,True,,,,,,,
2044,2024-0421,Canada Masters,Hard,64,M,2024-08-05,100644,2.0,Direct,Alexander Zverev,R,198.0,GER,27.2,208029,13.0,Direct,Holger Rune,R,188.0,DEN,21.2,6-3 7-6(5),3,R16,103.0,8.0,2.0,59.0,39.0,30.0,13.0,10.0,2.0,3.0,2.0,6.0,73.0,44.0,31.0,14.0,11.0,4.0,7.0,4.0,6845.0,17.0,2300.0,False,2.0,0.0,2.0,13.0,9.0,22.0,1.0
2045,2024-0421,Canada Masters,Hard,64,M,2024-08-05,206173,1.0,Direct,Jannik Sinner,R,191.0,ITA,22.9,106432,,Q,Borna Coric,R,188.0,CRO,27.7,6-2 6-4,3,R32,96.0,9.0,2.0,53.0,26.0,22.0,18.0,9.0,1.0,1.0,6.0,3.0,69.0,38.0,28.0,10.0,9.0,8.0,11.0,1.0,9570.0,94.0,622.0,False,2.0,0.0,2.0,12.0,6.0,18.0,0.0
2046,2024-0421,Canada Masters,Hard,64,M,2024-08-05,126214,15.0,Direct,Alejandro Tabilo,L,188.0,CHI,27.1,132283,,Direct,Lorenzo Sonego,R,191.0,ITA,29.2,6-4 6-2,3,R32,79.0,2.0,1.0,50.0,33.0,27.0,10.0,9.0,1.0,2.0,3.0,6.0,58.0,31.0,24.0,7.0,9.0,4.0,8.0,21.0,1918.0,57.0,881.0,False,2.0,0.0,2.0,12.0,6.0,18.0,0.0
2047,2024-0421,Canada Masters,Hard,64,M,2024-08-05,206909,,Q,Brandon Nakashima,R,188.0,USA,23.0,126205,10.0,Direct,Tommy Paul,R,185.0,USA,27.2,6-2 6-7(5) 6-1,3,R32,133.0,9.0,0.0,86.0,60.0,43.0,19.0,13.0,2.0,2.0,4.0,0.0,100.0,59.0,39.0,18.0,14.0,8.0,13.0,52.0,935.0,12.0,3375.0,False,2.0,1.0,3.0,18.0,10.0,28.0,1.0
2048,2024-0421,Canada Masters,Hard,64,M,2024-08-05,126094,5.0,Direct,Andrey Rublev,R,188.0,RUS,26.7,144869,,Direct,Tomas Martin Etcheverry,R,196.0,ARG,25.0,7-6(3) 6-2,3,R32,85.0,9.0,1.0,56.0,29.0,25.0,16.0,10.0,0.0,1.0,5.0,2.0,68.0,48.0,34.0,5.0,10.0,0.0,3.0,8.0,3975.0,38.0,1255.0,False,2.0,0.0,2.0,13.0,8.0,21.0,1.0
2049,2024-0421,Canada Masters,Hard,64,M,2024-08-05,200221,,Direct,Alejandro Davidovich Fokina,R,183.0,ESP,25.1,106421,3.0,Direct,Daniil Medvedev,R,198.0,RUS,28.4,6-4 1-6 6-2,3,R32,115.0,3.0,5.0,77.0,45.0,29.0,16.0,13.0,3.0,7.0,9.0,4.0,75.0,47.0,35.0,9.0,12.0,3.0,7.0,42.0,1195.0,5.0,6525.0,False,2.0,1.0,3.0,13.0,12.0,25.0,0.0
2050,2024-0421,Canada Masters,Hard,64,M,2024-08-05,208286,,Direct,Matteo Arnaldi,R,185.0,ITA,23.4,111575,16.0,Direct,Karen Khachanov,R,198.0,RUS,28.2,7-5 7-5,3,R32,103.0,6.0,2.0,68.0,46.0,37.0,7.0,12.0,3.0,5.0,2.0,5.0,79.0,50.0,32.0,13.0,12.0,4.0,8.0,46.0,1155.0,22.0,1830.0,False,2.0,0.0,2.0,14.0,10.0,24.0,0.0
2051,2024-0421,Canada Masters,Hard,64,M,2024-08-05,132686,,Direct,Nuno Borges,R,185.0,POR,27.4,200005,12.0,Direct,Ugo Humbert,L,188.0,FRA,26.1,3-6 7-6(2) 7-6(4),3,R32,168.0,8.0,4.0,107.0,67.0,47.0,24.0,16.0,6.0,10.0,3.0,7.0,125.0,67.0,49.0,27.0,17.0,8.0,11.0,43.0,1176.0,15.0,2360.0,False,2.0,1.0,3.0,17.0,18.0,35.0,2.0
2052,2024-0421,Canada Masters,Hard,64,M,2024-08-05,105453,,PR,Kei Nishikori,R,178.0,JPN,34.6,126774,8.0,Direct,Stefanos Tsitsipas,R,193.0,GRE,25.9,6-4 6-4,3,R32,78.0,2.0,1.0,56.0,34.0,27.0,11.0,10.0,2.0,3.0,9.0,1.0,54.0,39.0,29.0,6.0,10.0,1.0,4.0,576.0,60.0,11.0,3465.0,False,2.0,0.0,2.0,12.0,8.0,20.0,0.0
2053,2024-0421,Canada Masters,Hard,64,M,2024-08-05,105777,7.0,Direct,Grigor Dimitrov,R,191.0,BUL,33.2,208014,,Q,Rinky Hijikata,R,178.0,AUS,23.4,6-1 6-0,3,R32,55.0,6.0,0.0,36.0,28.0,24.0,5.0,7.0,0.0,0.0,0.0,5.0,50.0,26.0,15.0,5.0,6.0,5.0,10.0,10.0,3600.0,74.0,741.0,False,2.0,0.0,2.0,12.0,1.0,13.0,0.0
2054,2024-0421,Canada Masters,Hard,64,M,2024-08-05,200615,,Direct,Alexei Popyrin,R,196.0,AUS,25.0,210097,11.0,Direct,Ben Shelton,L,193.0,USA,21.8,6-4 7-6(4),3,R32,99.0,6.0,1.0,69.0,39.0,33.0,19.0,11.0,0.0,0.0,7.0,1.0,80.0,55.0,35.0,17.0,11.0,5.0,6.0,62.0,821.0,14.0,2950.0,False,2.0,0.0,2.0,13.0,10.0,23.0,1.0
2055,2024-0421,Canada Masters,Hard,64,M,2024-08-05,126239,,Q,Arthur Rinderknech,R,196.0,FRA,29.0,207925,,Direct,Flavio Cobolli,R,183.0,ITA,22.2,6-3 6-2,3,R32,71.0,3.0,1.0,47.0,29.0,22.0,12.0,9.0,2.0,3.0,1.0,4.0,49.0,25.0,15.0,11.0,8.0,5.0,9.0,65.0,786.0,33.0,1323.0,False,2.0,0.0,2.0,12.0,5.0,17.0,0.0
2056,2024-0421,Canada Masters,Hard,64,M,2024-08-05,128034,4.0,Direct,Hubert Hurkacz,R,196.0,POL,27.4,106423,,Q,Thanasi Kokkinakis,R,193.0,AUS,28.3,4-6 6-3 7-6(6),3,R32,148.0,14.0,5.0,102.0,55.0,46.0,27.0,16.0,6.0,7.0,15.0,3.0,92.0,60.0,48.0,18.0,15.0,3.0,4.0,6.0,4105.0,81.0,697.0,False,2.0,1.0,3.0,17.0,15.0,32.0,1.0
2057,2024-0421,Canada Masters,Hard,64,M,2024-08-05,134770,6.0,Direct,Casper Ruud,R,183.0,NOR,25.6,105902,,LL,James Duckworth,R,183.0,AUS,32.5,6-2 6-7(5) 6-3,3,R32,122.0,9.0,1.0,80.0,60.0,46.0,14.0,15.0,0.0,1.0,8.0,4.0,90.0,39.0,27.0,29.0,14.0,6.0,10.0,9.0,3880.0,80.0,723.0,False,2.0,1.0,3.0,18.0,12.0,30.0,1.0
2058,2024-0421,Canada Masters,Hard,64,M,2024-08-05,200624,,Direct,Sebastian Korda,R,196.0,USA,24.0,126203,9.0,Direct,Taylor Fritz,R,196.0,USA,26.7,6-4 7-6(4),3,R32,97.0,7.0,2.0,73.0,39.0,28.0,25.0,11.0,4.0,4.0,7.0,4.0,81.0,42.0,32.0,22.0,11.0,6.0,7.0,18.0,2270.0,13.0,3330.0,False,2.0,0.0,2.0,13.0,10.0,23.0,1.0
2059,2024-0421,Canada Masters,Hard,64,M,2024-08-05,208029,13.0,Direct,Holger Rune,R,188.0,DEN,21.2,105807,,PR,Pablo Carreno Busta,R,188.0,ESP,33.0,6-1 6-3,3,R32,66.0,4.0,0.0,43.0,25.0,19.0,14.0,8.0,0.0,0.0,2.0,3.0,58.0,33.0,21.0,10.0,8.0,6.0,10.0,17.0,2300.0,799.0,27.0,False,2.0,0.0,2.0,12.0,4.0,16.0,0.0
2060,2024-0421,Canada Masters,Hard,64,M,2024-08-05,100644,2.0,Direct,Alexander Zverev,R,198.0,GER,27.2,111442,,Direct,Jordan Thompson,R,183.0,AUS,30.2,6-1 6-1,3,R32,63.0,6.0,2.0,36.0,17.0,16.0,12.0,7.0,0.0,0.0,0.0,2.0,41.0,20.0,10.0,7.0,7.0,2.0,7.0,4.0,6845.0,30.0,1341.0,False,2.0,0.0,2.0,12.0,2.0,14.0,0.0
2061,2024-0421,Canada Masters,Hard,64,M,2024-08-05,106432,,Q,Borna Coric,R,188.0,CRO,27.7,124079,,Direct,Pedro Martinez,R,185.0,ESP,27.2,6-4 6-4,3,R64,93.0,12.0,3.0,62.0,41.0,31.0,9.0,10.0,2.0,4.0,2.0,3.0,60.0,43.0,27.0,6.0,10.0,0.0,4.0,94.0,622.0,45.0,1168.0,False,2.0,0.0,2.0,12.0,8.0,20.0,0.0
2062,2024-0421,Canada Masters,Hard,64,M,2024-08-05,132283,,Direct,Lorenzo Sonego,R,191.0,ITA,29.2,134868,,Direct,Tallon Griekspoor,R,188.0,NED,28.0,7-6(7) 5-7 6-4,3,R64,164.0,12.0,2.0,103.0,66.0,48.0,21.0,17.0,2.0,4.0,7.0,6.0,108.0,73.0,54.0,18.0,17.0,1.0,3.0,57.0,881.0,40.0,1220.0,False,2.0,1.0,3.0,18.0,17.0,35.0,1.0
2063,2024-0421,Canada Masters,Hard,64,M,2024-08-05,126214,15.0,Direct,Alejandro Tabilo,L,188.0,CHI,27.1,126207,,Direct,Frances Tiafoe,R,188.0,USA,26.5,6-4 6-2,3,R64,93.0,3.0,4.0,62.0,32.0,20.0,17.0,9.0,2.0,4.0,6.0,7.0,66.0,33.0,21.0,10.0,9.0,6.0,11.0,21.0,1918.0,27.0,1515.0,False,2.0,0.0,2.0,12.0,6.0,18.0,0.0
2064,2024-0421,Canada Masters,Hard,64,M,2024-08-05,126205,10.0,Direct,Tommy Paul,R,185.0,USA,27.2,209260,,Direct,Luciano Darderi,R,183.0,ITA,22.4,6-4 7-6(2),3,R64,105.0,9.0,3.0,73.0,39.0,31.0,22.0,11.0,3.0,3.0,1.0,5.0,81.0,43.0,30.0,21.0,11.0,2.0,3.0,12.0,3375.0,32.0,1331.0,False,2.0,0.0,2.0,13.0,10.0,23.0,1.0
2065,2024-0421,Canada Masters,Hard,64,M,2024-08-05,206909,,Q,Brandon Nakashima,R,188.0,USA,23.0,133430,,WC,Denis Shapovalov,L,185.0,CAN,25.3,6-4 7-5,3,R64,97.0,4.0,5.0,79.0,54.0,40.0,13.0,11.0,4.0,4.0,5.0,5.0,64.0,35.0,26.0,17.0,11.0,1.0,3.0,52.0,935.0,106.0,550.0,False,2.0,0.0,2.0,13.0,9.0,22.0,0.0
2066,2024-0421,Canada Masters,Hard,64,M,2024-08-05,144869,,Direct,Tomas Martin Etcheverry,R,196.0,ARG,25.0,111797,,Direct,Nicolas Jarry,R,201.0,CHI,28.8,7-6(5) 6-7(5) 6-2,3,R64,165.0,4.0,3.0,95.0,64.0,48.0,20.0,16.0,2.0,4.0,15.0,5.0,104.0,56.0,44.0,22.0,16.0,4.0,8.0,38.0,1255.0,24.0,1710.0,False,2.0,1.0,3.0,19.0,15.0,34.0,2.0
2067,2024-0421,Canada Masters,Hard,64,M,2024-08-05,200221,,Direct,Alejandro Davidovich Fokina,R,183.0,ESP,25.1,126128,,Direct,Roman Safiullin,R,185.0,RUS,26.9,6-2 7-5,3,R64,86.0,2.0,2.0,61.0,41.0,30.0,12.0,10.0,1.0,2.0,2.0,3.0,57.0,33.0,23.0,12.0,10.0,3.0,7.0,42.0,1195.0,66.0,785.0,False,2.0,0.0,2.0,13.0,7.0,20.0,0.0
2068,2024-0421,Canada Masters,Hard,64,M,2024-08-05,208286,,Direct,Matteo Arnaldi,R,185.0,ITA,23.4,111456,,Q,Mackenzie Mcdonald,R,178.0,USA,29.3,4-6 6-4 6-4,3,R64,142.0,4.0,1.0,99.0,46.0,31.0,25.0,15.0,3.0,8.0,1.0,3.0,82.0,57.0,35.0,11.0,15.0,3.0,9.0,46.0,1155.0,93.0,636.0,False,2.0,1.0,3.0,16.0,14.0,30.0,0.0
2069,2024-0421,Canada Masters,Hard,64,M,2024-08-05,111575,16.0,Direct,Karen Khachanov,R,198.0,RUS,28.2,209113,,Direct,Gabriel Diallo,R,203.0,CAN,22.8,6-4 6-4,3,R64,87.0,3.0,2.0,61.0,33.0,26.0,18.0,10.0,3.0,3.0,7.0,4.0,61.0,42.0,28.0,9.0,10.0,2.0,4.0,22.0,1830.0,141.0,436.0,False,2.0,0.0,2.0,12.0,8.0,20.0,0.0
