,tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points,walkover,w_sets_won,l_sets_won,total_sets,w_games_won,l_games_won,total_games,total_tiebreaks
977,2020-520,Roland Garros,Clay,128,G,2020-09-28,126205,,Direct,Tommy Paul,R,185.0,USA,23.3,105902,,Direct,James Duckworth,R,183.0,AUS,28.6,6-2 6-3 6-2,5,R128,103.0,5.0,1.0,73.0,38.0,29.0,22.0,13.0,2.0,3.0,1.0,1.0,94.0,41.0,26.0,22.0,12.0,7.0,14.0,58.0,949.0,91.0,699.0,False,3.0,0.0,3.0,18.0,7.0,25.0,0.0
978,2020-520,Roland Garros,Clay,128,G,2020-09-28,106058,,Q,Jack Sock,R,191.0,USA,28.0,124187,,Direct,Reilly Opelka,R,211.0,USA,23.0,6-4 6-4 6-3,5,R128,115.0,3.0,4.0,78.0,49.0,39.0,19.0,15.0,3.0,4.0,16.0,4.0,109.0,71.0,46.0,15.0,14.0,10.0,15.0,310.0,140.0,36.0,1312.0,False,3.0,0.0,3.0,18.0,11.0,29.0,0.0
979,2020-520,Roland Garros,Clay,128,G,2020-09-28,106233,3.0,Direct,Dominic Thiem,R,185.0,AUT,27.0,105227,,Direct,Marin Cilic,R,198.0,CRO,32.0,6-4 6-3 6-3,5,R128,126.0,3.0,1.0,78.0,53.0,37.0,16.0,14.0,5.0,7.0,1.0,2.0,88.0,49.0,31.0,17.0,14.0,7.0,13.0,3.0,9125.0,40.0,1270.0,False,3.0,0.0,3.0,18.0,10.0,28.0,0.0
980,2020-520,Roland Garros,Clay,128,G,2020-09-28,100644,6.0,Direct,Alexander Zverev,R,198.0,GER,23.4,110602,,Direct,Dennis Novak,R,183.0,AUT,27.0,7-5 6-2 6-4,5,R128,125.0,10.0,2.0,80.0,58.0,48.0,13.0,15.0,1.0,2.0,1.0,1.0,108.0,76.0,43.0,17.0,15.0,6.0,11.0,7.0,4650.0,92.0,698.0,False,3.0,0.0,3.0,19.0,11.0,30.0,0.0
981,2020-520,Roland Garros,Clay,128,G,2020-09-28,105732,,Direct,Pierre Hugues Herbert,R,188.0,FRA,29.5,111581,,Q,Michael Mmoh,R,188.0,USA,22.7,6-3 6-2 6-3,5,R128,125.0,13.0,5.0,99.0,58.0,42.0,23.0,13.0,8.0,9.0,2.0,3.0,79.0,52.0,28.0,14.0,13.0,5.0,11.0,78.0,775.0,178.0,326.0,False,3.0,0.0,3.0,18.0,8.0,26.0,0.0
982,2020-520,Roland Garros,Clay,128,G,2020-09-28,106228,,Direct,Juan Ignacio Londero,R,180.0,ARG,27.1,105643,,Direct,Federico Delbonis,L,193.0,ARG,29.9,6-4 7-6(1) 2-6 1-6 14-12,5,R128,294.0,3.0,9.0,239.0,161.0,101.0,33.0,32.0,18.0,30.0,6.0,9.0,199.0,129.0,83.0,36.0,31.0,11.0,20.0,69.0,832.0,81.0,758.0,False,3.0,2.0,5.0,30.0,34.0,64.0,1.0
983,2020-520,Roland Garros,Clay,128,G,2020-09-28,106065,,Q,Marco Cecchinato,R,185.0,ITA,27.9,200282,25.0,Direct,Alex De Minaur,R,183.0,AUS,21.6,7-6(9) 6-4 6-0,5,R128,171.0,2.0,2.0,116.0,91.0,56.0,13.0,14.0,4.0,8.0,0.0,5.0,132.0,79.0,43.0,22.0,14.0,16.0,24.0,110.0,551.0,28.0,1665.0,False,3.0,0.0,3.0,19.0,10.0,29.0,1.0
984,2020-520,Roland Garros,Clay,128,G,2020-09-28,105332,23.0,Direct,Benoit Paire,R,196.0,FRA,31.3,126952,,Direct,Soon Woo Kwon,R,180.0,KOR,22.8,7-5 6-4 6-4,5,R128,136.0,12.0,6.0,95.0,54.0,41.0,16.0,16.0,4.0,8.0,5.0,4.0,109.0,61.0,38.0,21.0,16.0,11.0,18.0,26.0,1738.0,82.0,752.0,False,3.0,0.0,3.0,19.0,13.0,32.0,0.0
985,2020-520,Roland Garros,Clay,128,G,2020-09-28,105948,,Direct,Federico Coria,R,180.0,ARG,28.5,105359,,LL,Jason Jung,R,180.0,TPE,31.2,7-5 7-6(6) 7-6(3),5,R128,199.0,1.0,3.0,143.0,106.0,60.0,17.0,18.0,16.0,23.0,0.0,6.0,124.0,89.0,52.0,13.0,18.0,8.0,16.0,99.0,671.0,125.0,464.0,False,3.0,0.0,3.0,21.0,17.0,38.0,2.0
986,2020-520,Roland Garros,Clay,128,G,2020-09-28,126127,,Q,Benjamin Bonzi,R,183.0,FRA,24.3,200325,,Direct,Emil Ruusuvuori,R,188.0,FIN,21.4,6-2 6-4 4-6 6-4,5,R128,153.0,3.0,2.0,119.0,74.0,52.0,19.0,19.0,8.0,12.0,2.0,9.0,116.0,82.0,53.0,13.0,19.0,5.0,12.0,227.0,239.0,93.0,686.0,False,3.0,1.0,4.0,22.0,16.0,38.0,0.0
987,2020-520,Roland Garros,Clay,128,G,2020-09-28,206173,,Direct,Jannik Sinner,R,191.0,ITA,19.1,105676,11.0,Direct,David Goffin,R,180.0,BEL,29.8,7-5 6-0 6-3,5,R128,119.0,2.0,2.0,80.0,54.0,42.0,12.0,14.0,4.0,6.0,1.0,4.0,87.0,51.0,30.0,13.0,13.0,4.0,11.0,75.0,788.0,13.0,2555.0,False,3.0,0.0,3.0,19.0,8.0,27.0,0.0
988,2020-520,Roland Garros,Clay,128,G,2020-09-28,105062,,Direct,Mikhail Kukushkin,R,183.0,KAZ,32.7,104926,14.0,Direct,Fabio Fognini,R,178.0,ITA,33.3,7-5 3-6 7-6(1) 6-0,5,R128,172.0,4.0,0.0,112.0,87.0,59.0,16.0,20.0,6.0,10.0,6.0,7.0,129.0,80.0,47.0,24.0,19.0,5.0,12.0,88.0,716.0,15.0,2400.0,False,3.0,1.0,4.0,23.0,17.0,40.0,1.0
989,2020-520,Roland Garros,Clay,128,G,2020-09-28,124079,,Q,Pedro Martinez,R,185.0,ESP,23.4,126846,,Q,Aleksandar Vukic,R,188.0,AUS,24.4,7-5 6-4 6-0,5,R128,132.0,2.0,6.0,99.0,73.0,50.0,15.0,14.0,10.0,11.0,8.0,2.0,85.0,42.0,30.0,16.0,14.0,8.0,14.0,105.0,610.0,193.0,287.0,False,3.0,0.0,3.0,19.0,9.0,28.0,0.0
990,2020-520,Roland Garros,Clay,128,G,2020-09-28,200624,,Q,Sebastian Korda,R,196.0,USA,20.2,104312,,Direct,Andreas Seppi,R,190.0,ITA,36.6,6-2 4-6 6-3 6-3,5,R128,145.0,2.0,1.0,121.0,88.0,55.0,19.0,18.0,5.0,9.0,2.0,0.0,103.0,70.0,40.0,17.0,18.0,9.0,17.0,213.0,252.0,98.0,679.0,False,3.0,1.0,4.0,22.0,14.0,36.0,0.0
991,2020-520,Roland Garros,Clay,128,G,2020-09-28,104545,21.0,Direct,John Isner,R,208.0,USA,35.4,200611,,WC,Elliot Benchetrit,R,193.0,MAR,21.9,6-4 6-1 6-3,5,R128,102.0,7.0,1.0,73.0,50.0,39.0,17.0,13.0,4.0,4.0,4.0,5.0,78.0,42.0,23.0,20.0,13.0,2.0,7.0,23.0,1805.0,217.0,249.0,False,3.0,0.0,3.0,18.0,8.0,26.0,0.0
992,2020-520,Roland Garros,Clay,128,G,2020-09-28,105453,,Direct,Kei Nishikori,R,178.0,JPN,30.7,105554,32.0,Direct,Daniel Evans,R,175.0,GBR,30.3,1-6 6-1 7-6(3) 1-6 6-4,5,R128,229.0,1.0,2.0,130.0,84.0,51.0,23.0,22.0,10.0,18.0,5.0,5.0,143.0,85.0,58.0,24.0,21.0,12.0,19.0,35.0,1345.0,34.0,1384.0,False,3.0,2.0,5.0,21.0,23.0,44.0,1.0
993,2020-520,Roland Garros,Clay,128,G,2020-09-28,105882,,Direct,Stefano Travaglia,R,185.0,ITA,28.7,104665,,Direct,Pablo Andujar,R,180.0,ESP,34.6,6-3 6-4 6-4,5,R128,143.0,4.0,3.0,104.0,60.0,48.0,18.0,15.0,5.0,7.0,0.0,6.0,87.0,55.0,39.0,9.0,14.0,6.0,11.0,74.0,794.0,51.0,1024.0,False,3.0,0.0,3.0,18.0,11.0,29.0,0.0
994,2020-520,Roland Garros,Clay,128,G,2020-09-28,111456,,Direct,Mackenzie Mcdonald,R,178.0,USA,25.4,105731,,Q,Steven Diez,R,175.0,CAN,29.5,4-6 6-3 6-3 6-4,5,R128,168.0,11.0,2.0,113.0,77.0,52.0,21.0,19.0,4.0,8.0,2.0,5.0,126.0,86.0,57.0,11.0,19.0,3.0,10.0,236.0,217.0,181.0,322.0,False,3.0,1.0,4.0,22.0,16.0,38.0,0.0
995,2020-520,Roland Garros,Clay,128,G,2020-09-28,104745,2.0,Direct,Rafael Nadal,L,185.0,ESP,34.3,106078,,Direct,Egor Gerasimov,R,196.0,BLR,27.8,6-4 6-4 6-2,5,R128,125.0,3.0,2.0,71.0,45.0,37.0,17.0,14.0,1.0,2.0,8.0,1.0,77.0,49.0,34.0,9.0,14.0,0.0,5.0,2.0,9850.0,83.0,750.0,False,3.0,0.0,3.0,18.0,10.0,28.0,0.0
996,2020-520,Roland Garros,Clay,128,G,2020-09-28,104925,1.0,Direct,Novak Djokovic,R,188.0,SRB,33.3,105575,,Direct,Ricardas Berankis,R,175.0,LTU,30.2,6-1 6-2 6-2,5,R64,83.0,10.0,1.0,66.0,38.0,36.0,13.0,12.0,2.0,2.0,0.0,1.0,53.0,40.0,20.0,6.0,11.0,1.0,7.0,1.0,11260.0,66.0,854.0,False,3.0,0.0,3.0,18.0,5.0,23.0,0.0
997,2020-520,Roland Garros,Clay,128,G,2020-09-28,123755,,LL,Daniel Elahi Galan,R,191.0,COL,24.2,105815,,Direct,Tennys Sandgren,R,188.0,USA,29.1,6-2 6-2 6-3,5,R64,108.0,5.0,0.0,73.0,35.0,24.0,30.0,13.0,3.0,4.0,5.0,4.0,88.0,58.0,37.0,9.0,12.0,8.0,14.0,153.0,379.0,47.0,1068.0,False,3.0,0.0,3.0,18.0,7.0,25.0,0.0
998,2020-520,Roland Garros,Clay,128,G,2020-09-28,106426,20.0,Direct,Cristian Garin,R,185.0,CHI,24.3,117360,,LL,Marc Polmans,R,188.0,AUS,23.4,6-7(5) 6-2 7-6(3) 6-4,5,R64,221.0,12.0,6.0,129.0,74.0,58.0,28.0,21.0,2.0,6.0,4.0,4.0,178.0,113.0,65.0,31.0,21.0,13.0,20.0,19.0,2090.0,122.0,485.0,False,3.0,1.0,4.0,25.0,19.0,44.0,2.0
999,2020-520,Roland Garros,Clay,128,G,2020-09-28,111575,15.0,Direct,Karen Khachanov,R,198.0,RUS,24.3,106210,,Direct,Jiri Vesely,L,198.0,CZE,27.2,6-1 6-7(4) 7-6(7) 7-6(2),5,R64,215.0,7.0,10.0,130.0,81.0,67.0,19.0,22.0,2.0,7.0,7.0,2.0,159.0,109.0,74.0,18.0,21.0,6.0,14.0,16.0,2200.0,68.0,840.0,False,3.0,1.0,4.0,26.0,20.0,46.0,3.0
1000,2020-520,Roland Garros,Clay,128,G,2020-09-28,105138,10.0,Direct,Roberto Bautista Agut,R,183.0,ESP,32.4,105226,,Direct,Attila Balazs,R,180.0,HUN,32.0,6-3 6-1 6-2,5,R64,106.0,3.0,1.0,68.0,47.0,30.0,16.0,12.0,3.0,5.0,0.0,5.0,71.0,36.0,19.0,10.0,12.0,4.0,12.0,10.0,2665.0,87.0,722.0,False,3.0,0.0,3.0,18.0,6.0,24.0,0.0
1001,2020-520,Roland Garros,Clay,128,G,2020-09-28,105807,17.0,Direct,Pablo Carreno Busta,R,188.0,ESP,29.2,105550,,Direct,Guido Pella,L,183.0,ARG,30.3,6-3 6-2 6-1,5,R64,86.0,6.0,1.0,64.0,44.0,39.0,11.0,12.0,1.0,1.0,2.0,3.0,66.0,47.0,26.0,7.0,12.0,5.0,11.0,18.0,2130.0,37.0,1310.0,False,3.0,0.0,3.0,18.0,6.0,24.0,0.0
1002,2020-520,Roland Garros,Clay,128,G,2020-09-28,127157,,Q,Daniel Altmaier,R,188.0,GER,22.0,105526,30.0,Direct,Jan Lennard Struff,R,193.0,GER,30.4,6-3 7-6(4) 6-3,5,R64,152.0,9.0,4.0,106.0,55.0,46.0,23.0,15.0,5.0,6.0,3.0,3.0,108.0,65.0,42.0,19.0,15.0,8.0,13.0,186.0,302.0,32.0,1450.0,False,3.0,0.0,3.0,19.0,12.0,31.0,1.0
1003,2020-520,Roland Garros,Clay,128,G,2020-09-28,126610,7.0,Direct,Matteo Berrettini,R,196.0,ITA,24.4,144750,,Direct,Lloyd Harris,R,193.0,RSA,23.5,6-4 4-6 6-2 6-3,5,R64,161.0,5.0,0.0,116.0,69.0,52.0,28.0,19.0,7.0,9.0,3.0,3.0,115.0,75.0,51.0,18.0,18.0,4.0,9.0,8.0,3030.0,90.0,701.0,False,3.0,1.0,4.0,22.0,15.0,37.0,0.0
1004,2020-520,Roland Garros,Clay,128,G,2020-09-28,105916,,Direct,Marton Fucsovics,R,188.0,HUN,28.6,105077,,Direct,Albert Ramos,L,188.0,ESP,32.6,7-6(2) 6-3 7-5,5,R64,182.0,3.0,6.0,121.0,67.0,45.0,32.0,17.0,9.0,11.0,3.0,3.0,109.0,74.0,51.0,15.0,16.0,7.0,11.0,63.0,877.0,44.0,1130.0,False,3.0,0.0,3.0,20.0,14.0,34.0,1.0
1005,2020-520,Roland Garros,Clay,128,G,2020-09-28,106329,,Direct,Thiago Monteiro,L,183.0,BRA,26.3,106218,,Direct,Marcos Giron,R,180.0,USA,27.1,7-6(5) 6-4 6-1,5,R64,121.0,4.0,1.0,77.0,61.0,51.0,11.0,15.0,2.0,3.0,10.0,2.0,102.0,57.0,41.0,20.0,14.0,7.0,12.0,84.0,749.0,96.0,684.0,False,3.0,0.0,3.0,19.0,11.0,30.0,1.0
1006,2020-520,Roland Garros,Clay,128,G,2020-09-28,104731,,Direct,Kevin Anderson,R,203.0,RSA,34.3,105583,22.0,Direct,Dusan Lajovic,R,183.0,SRB,30.2,6-2 6-4 4-6 3-6 6-3,5,R64,189.0,18.0,5.0,137.0,98.0,67.0,24.0,23.0,9.0,13.0,1.0,5.0,143.0,99.0,63.0,25.0,23.0,9.0,15.0,118.0,510.0,24.0,1785.0,False,3.0,2.0,5.0,25.0,21.0,46.0,0.0
1007,2020-520,Roland Garros,Clay,128,G,2020-09-28,126094,13.0,Direct,Andrey Rublev,R,188.0,RUS,22.9,200221,,Direct,Alejandro Davidovich Fokina,R,183.0,ESP,21.3,7-5 6-1 3-6 6-1,5,R64,131.0,12.0,1.0,102.0,65.0,50.0,20.0,18.0,3.0,6.0,3.0,1.0,108.0,71.0,40.0,17.0,17.0,7.0,14.0,12.0,2614.0,70.0,829.0,False,3.0,1.0,4.0,22.0,13.0,35.0,0.0
1008,2020-520,Roland Garros,Clay,128,G,2020-09-28,106148,,Direct,Roberto Carballes Baena,R,183.0,ESP,27.5,133430,9.0,Direct,Denis Shapovalov,L,185.0,CAN,21.4,7-5 6-7(5) 6-3 3-6 8-6,5,R64,300.0,3.0,8.0,196.0,127.0,78.0,41.0,28.0,15.0,21.0,7.0,12.0,194.0,121.0,80.0,37.0,28.0,13.0,21.0,101.0,649.0,11.0,2660.0,False,3.0,2.0,5.0,30.0,27.0,57.0,1.0
1009,2020-520,Roland Garros,Clay,128,G,2020-09-28,105777,18.0,Direct,Grigor Dimitrov,R,191.0,BUL,29.3,105413,,Direct,Andrej Martin,R,183.0,SVK,31.0,6-4 7-6(5) 6-1,5,R64,135.0,4.0,2.0,103.0,73.0,50.0,19.0,15.0,6.0,8.0,0.0,1.0,94.0,62.0,35.0,18.0,14.0,7.0,12.0,20.0,2055.0,102.0,649.0,False,3.0,0.0,3.0,19.0,11.0,30.0,1.0
1010,2020-520,Roland Garros,Clay,128,G,2020-09-28,105379,,Direct,Aljaz Bedene,R,181.0,SLO,31.1,110748,,Q,Nikola Milojevic,R,188.0,SRB,25.2,7-5 2-6 6-1 7-6(4),5,R64,174.0,16.0,4.0,144.0,89.0,67.0,25.0,20.0,5.0,9.0,5.0,4.0,106.0,64.0,48.0,20.0,19.0,3.0,8.0,56.0,965.0,144.0,392.0,False,3.0,1.0,4.0,22.0,18.0,40.0,1.0
1011,2020-520,Roland Garros,Clay,128,G,2020-09-28,126774,5.0,Direct,Stefanos Tsitsipas,R,193.0,GRE,22.1,104655,,Direct,Pablo Cuevas,R,180.0,URU,34.7,6-1 6-4 6-2,5,R64,88.0,5.0,1.0,60.0,33.0,29.0,19.0,13.0,0.0,1.0,3.0,1.0,78.0,45.0,25.0,14.0,12.0,7.0,13.0,6.0,5385.0,60.0,907.0,False,3.0,0.0,3.0,18.0,7.0,25.0,0.0
1012,2020-520,Roland Garros,Clay,128,G,2020-09-28,132283,,Direct,Lorenzo Sonego,R,191.0,ITA,25.3,122330,,Direct,Alexander Bublik,R,196.0,KAZ,23.2,7-6(8) 6-1 7-5,5,R64,144.0,4.0,1.0,98.0,75.0,61.0,9.0,16.0,2.0,3.0,2.0,7.0,121.0,75.0,47.0,23.0,15.0,10.0,15.0,46.0,1075.0,49.0,1045.0,False,3.0,0.0,3.0,20.0,12.0,32.0,1.0
1013,2020-520,Roland Garros,Clay,128,G,2020-09-28,126203,27.0,Direct,Taylor Fritz,R,196.0,USA,22.9,105430,,Direct,Radu Albot,R,175.0,MDA,30.8,6-3 6-2 6-4,5,R64,122.0,16.0,2.0,102.0,61.0,52.0,15.0,14.0,13.0,14.0,0.0,3.0,77.0,53.0,34.0,10.0,13.0,5.0,10.0,30.0,1625.0,79.0,772.0,False,3.0,0.0,3.0,18.0,9.0,27.0,0.0
1014,2020-520,Roland Garros,Clay,128,G,2020-09-28,105613,,Direct,Norbert Gombos,R,193.0,SVK,30.1,200514,,Q,Jurij Rodionov,L,191.0,AUT,21.3,6-2 2-6 7-6(4) 6-4,5,R64,170.0,6.0,5.0,114.0,74.0,52.0,23.0,19.0,5.0,10.0,10.0,2.0,134.0,87.0,57.0,20.0,19.0,9.0,15.0,106.0,587.0,170.0,338.0,False,3.0,1.0,4.0,21.0,18.0,39.0,1.0
1015,2020-520,Roland Garros,Clay,128,G,2020-09-28,106043,12.0,Direct,Diego Schwartzman,R,170.0,ARG,28.1,105841,,Q,Lorenzo Giustino,R,180.0,ITA,29.0,6-1 7-5 6-0,5,R64,124.0,1.0,2.0,79.0,49.0,31.0,17.0,13.0,7.0,10.0,5.0,5.0,78.0,46.0,21.0,11.0,12.0,4.0,14.0,14.0,2505.0,157.0,363.0,False,3.0,0.0,3.0,19.0,6.0,25.0,0.0
1016,2020-520,Roland Garros,Clay,128,G,2020-09-28,104527,16.0,Direct,Stan Wawrinka,R,183.0,SUI,35.5,136440,,Direct,Dominik Koepfer,L,180.0,GER,26.4,6-3 6-2 3-6 6-1,5,R64,128.0,6.0,1.0,111.0,69.0,51.0,24.0,17.0,5.0,6.0,1.0,2.0,102.0,65.0,41.0,17.0,16.0,8.0,13.0,17.0,2185.0,61.0,886.0,False,3.0,1.0,4.0,21.0,12.0,33.0,0.0
1017,2020-520,Roland Garros,Clay,128,G,2020-09-28,200384,,WC,Hugo Gaston,L,173.0,FRA,20.0,106415,,Direct,Yoshihito Nishioka,L,170.0,JPN,25.0,6-4 7-6(4) 3-6 6-2,5,R64,182.0,2.0,1.0,147.0,87.0,48.0,38.0,20.0,17.0,22.0,3.0,0.0,129.0,94.0,54.0,19.0,19.0,6.0,12.0,239.0,215.0,52.0,1017.0,False,3.0,1.0,4.0,22.0,18.0,40.0,1.0
1018,2020-520,Roland Garros,Clay,128,G,2020-09-28,134770,28.0,Direct,Casper Ruud,R,183.0,NOR,21.7,126205,,Direct,Tommy Paul,R,185.0,USA,23.3,6-1 1-6 6-3 1-6 6-3,5,R64,156.0,3.0,3.0,119.0,76.0,54.0,25.0,20.0,5.0,9.0,8.0,2.0,119.0,74.0,52.0,23.0,19.0,6.0,10.0,25.0,1739.0,58.0,949.0,False,3.0,2.0,5.0,20.0,19.0,39.0,0.0
1019,2020-520,Roland Garros,Clay,128,G,2020-09-28,106233,3.0,Direct,Dominic Thiem,R,185.0,AUT,27.0,106058,,Q,Jack Sock,R,191.0,USA,28.0,6-1 6-3 7-6(6),5,R64,142.0,8.0,1.0,96.0,67.0,45.0,19.0,14.0,1.0,3.0,2.0,3.0,99.0,62.0,39.0,16.0,14.0,2.0,8.0,3.0,9125.0,310.0,140.0,False,3.0,0.0,3.0,19.0,10.0,29.0,1.0
1020,2020-520,Roland Garros,Clay,128,G,2020-09-28,100644,6.0,Direct,Alexander Zverev,R,198.0,GER,23.4,105732,,Direct,Pierre Hugues Herbert,R,188.0,FRA,29.5,2-6 6-4 7-6(5) 4-6 6-4,5,R64,239.0,10.0,11.0,165.0,112.0,79.0,22.0,25.0,7.0,14.0,3.0,6.0,163.0,99.0,65.0,35.0,25.0,8.0,14.0,7.0,4650.0,78.0,775.0,False,3.0,2.0,5.0,25.0,26.0,51.0,1.0
1021,2020-520,Roland Garros,Clay,128,G,2020-09-28,106065,,Q,Marco Cecchinato,R,185.0,ITA,27.9,106228,,Direct,Juan Ignacio Londero,R,180.0,ARG,27.1,6-3 6-2 5-7 6-2,5,R64,157.0,8.0,2.0,111.0,72.0,54.0,21.0,19.0,4.0,7.0,4.0,1.0,116.0,76.0,43.0,24.0,18.0,8.0,15.0,110.0,551.0,69.0,832.0,False,3.0,1.0,4.0,23.0,14.0,37.0,0.0
1022,2020-520,Roland Garros,Clay,128,G,2020-09-28,105948,,Direct,Federico Coria,R,180.0,ARG,28.5,105332,23.0,Direct,Benoit Paire,R,196.0,FRA,31.3,7-6(3) 4-6 6-3 6-1,5,R64,150.0,4.0,6.0,134.0,102.0,68.0,13.0,19.0,10.0,15.0,8.0,11.0,116.0,59.0,44.0,19.0,19.0,0.0,8.0,99.0,671.0,26.0,1738.0,False,3.0,1.0,4.0,23.0,16.0,39.0,1.0
1023,2020-520,Roland Garros,Clay,128,G,2020-09-28,206173,,Direct,Jannik Sinner,R,191.0,ITA,19.1,126127,,Q,Benjamin Bonzi,R,183.0,FRA,24.3,6-2 6-4 6-4,5,R64,115.0,3.0,2.0,93.0,63.0,41.0,19.0,14.0,3.0,5.0,0.0,2.0,85.0,48.0,28.0,17.0,14.0,7.0,13.0,75.0,788.0,227.0,239.0,False,3.0,0.0,3.0,18.0,10.0,28.0,0.0
1024,2020-520,Roland Garros,Clay,128,G,2020-09-28,124079,,Q,Pedro Martinez,R,185.0,ESP,23.4,105062,,Direct,Mikhail Kukushkin,R,183.0,KAZ,32.7,6-3 6-1 6-0,5,R64,99.0,5.0,2.0,58.0,45.0,36.0,7.0,11.0,3.0,5.0,1.0,0.0,83.0,50.0,22.0,10.0,11.0,8.0,17.0,105.0,610.0,88.0,716.0,False,3.0,0.0,3.0,18.0,4.0,22.0,0.0
1025,2020-520,Roland Garros,Clay,128,G,2020-09-28,200624,,Q,Sebastian Korda,R,196.0,USA,20.2,104545,21.0,Direct,John Isner,R,208.0,USA,35.4,6-4 6-4 2-6 6-4,5,R64,146.0,7.0,6.0,104.0,69.0,50.0,20.0,19.0,6.0,10.0,13.0,8.0,114.0,72.0,52.0,18.0,19.0,7.0,12.0,213.0,252.0,23.0,1805.0,False,3.0,1.0,4.0,20.0,18.0,38.0,0.0
1026,2020-520,Roland Garros,Clay,128,G,2020-09-28,105882,,Direct,Stefano Travaglia,R,185.0,ITA,28.7,105453,,Direct,Kei Nishikori,R,178.0,JPN,30.7,6-4 2-6 7-6(7) 4-6 6-2,5,R64,233.0,4.0,6.0,164.0,98.0,68.0,30.0,24.0,9.0,16.0,1.0,2.0,150.0,101.0,62.0,30.0,24.0,7.0,14.0,74.0,794.0,35.0,1345.0,False,3.0,2.0,5.0,25.0,24.0,49.0,1.0
1027,2020-520,Roland Garros,Clay,128,G,2020-09-28,104745,2.0,Direct,Rafael Nadal,L,185.0,ESP,34.3,111456,,Direct,Mackenzie Mcdonald,R,178.0,USA,25.4,6-1 6-0 6-3,5,R64,100.0,1.0,4.0,72.0,49.0,37.0,14.0,11.0,0.0,0.0,1.0,2.0,60.0,40.0,18.0,8.0,11.0,1.0,8.0,2.0,9850.0,236.0,217.0,False,3.0,0.0,3.0,18.0,4.0,22.0,0.0
1028,2020-520,Roland Garros,Clay,128,G,2020-09-28,104925,1.0,Direct,Novak Djokovic,R,188.0,SRB,33.3,123755,,LL,Daniel Elahi Galan,R,191.0,COL,24.2,6-0 6-3 6-2,5,R32,128.0,2.0,2.0,74.0,51.0,38.0,13.0,12.0,5.0,5.0,4.0,2.0,94.0,57.0,30.0,13.0,11.0,4.0,11.0,1.0,11260.0,153.0,379.0,False,3.0,0.0,3.0,18.0,5.0,23.0,0.0
1029,2020-520,Roland Garros,Clay,128,G,2020-09-28,111575,15.0,Direct,Karen Khachanov,R,198.0,RUS,24.3,106426,20.0,Direct,Cristian Garin,R,185.0,CHI,24.3,6-2 3-6 6-4 6-2,5,R32,149.0,3.0,2.0,103.0,59.0,38.0,27.0,18.0,4.0,8.0,1.0,5.0,116.0,72.0,42.0,18.0,17.0,8.0,16.0,16.0,2200.0,19.0,2090.0,False,3.0,1.0,4.0,21.0,14.0,35.0,0.0
1030,2020-520,Roland Garros,Clay,128,G,2020-09-28,105807,17.0,Direct,Pablo Carreno Busta,R,188.0,ESP,29.2,105138,10.0,Direct,Roberto Bautista Agut,R,183.0,ESP,32.4,6-4 6-3 5-7 6-4,5,R32,202.0,11.0,2.0,129.0,85.0,57.0,26.0,21.0,8.0,12.0,3.0,1.0,136.0,85.0,44.0,33.0,20.0,10.0,17.0,18.0,2130.0,10.0,2665.0,False,3.0,1.0,4.0,23.0,18.0,41.0,0.0
1031,2020-520,Roland Garros,Clay,128,G,2020-09-28,127157,,Q,Daniel Altmaier,R,188.0,GER,22.0,126610,7.0,Direct,Matteo Berrettini,R,196.0,ITA,24.4,6-2 7-6(5) 6-4,5,R32,135.0,4.0,3.0,95.0,57.0,42.0,24.0,15.0,6.0,7.0,5.0,1.0,92.0,59.0,41.0,17.0,15.0,3.0,7.0,186.0,302.0,8.0,3030.0,False,3.0,0.0,3.0,19.0,12.0,31.0,1.0
1032,2020-520,Roland Garros,Clay,128,G,2020-09-28,105916,,Direct,Marton Fucsovics,R,188.0,HUN,28.6,106329,,Direct,Thiago Monteiro,L,183.0,BRA,26.3,7-5 6-1 6-3,5,R32,141.0,3.0,3.0,90.0,59.0,44.0,16.0,14.0,1.0,3.0,1.0,1.0,94.0,71.0,40.0,7.0,14.0,5.0,12.0,63.0,877.0,84.0,749.0,False,3.0,0.0,3.0,19.0,9.0,28.0,0.0
1033,2020-520,Roland Garros,Clay,128,G,2020-09-28,126094,13.0,Direct,Andrey Rublev,R,188.0,RUS,22.9,104731,,Direct,Kevin Anderson,R,203.0,RSA,34.3,6-3 6-2 6-3,5,R32,94.0,6.0,1.0,64.0,37.0,33.0,19.0,13.0,0.0,0.0,13.0,7.0,75.0,43.0,31.0,13.0,13.0,8.0,13.0,12.0,2614.0,118.0,510.0,False,3.0,0.0,3.0,18.0,8.0,26.0,0.0
